# generation power_min power_avg power_max util_min util_avg util_max
1 38.299089 38.299089 38.299089 1.067803 1.425396 1.499927
10 36.993299 36.993299 36.993299 1.028551 1.393869 1.499927
20 36.742779 28.613760 36.742779 0.850195 1.355999 1.499927
30 35.510020 25.484205 35.510020 0.824590 1.314589 1.499927
40 29.828719 23.021974 29.828719 0.805291 1.270120 1.499927
50 28.613760 22.206010 28.613760 0.805291 1.228385 1.499608
60 28.613760 21.720534 28.613760 0.805291 1.185465 1.498342
70 28.613760 21.114384 28.613760 0.805291 1.141908 1.498342
80 28.613760 20.755245 28.613760 0.805291 1.105893 1.379033
90 28.613760 20.382528 28.613760 0.805291 1.070706 1.347593
100 28.131430 19.631936 28.131430 0.805903 1.048504 1.344541
110 16.255222 19.135447 25.515782 0.695147 1.020353 1.256981
120 15.891725 18.674510 23.927372 0.695147 0.993074 1.218575
130 15.711471 18.432373 21.264258 0.695147 0.973895 1.205276
140 21.264258 18.220346 21.264258 0.695147 0.956508 1.142677
150 20.807746 17.962581 20.807746 0.695147 0.946155 1.142677
160 20.077345 17.656884 20.077345 0.695147 0.937108 1.060583
170 14.527449 17.391957 19.488545 0.695147 0.931001 1.037733
180 14.527449 17.069209 19.138922 0.695147 0.929910 1.037733
190 14.365113 16.736457 18.581367 0.695147 0.922608 1.036278
200 14.365113 16.404713 18.273872 0.695147 0.919887 1.036278
210 14.285173 16.144578 17.885553 0.695147 0.911215 1.036278
220 14.130926 15.910148 17.387325 0.695147 0.912211 1.036278
230 13.951813 15.626175 17.218815 0.695147 0.910663 1.036278
240 13.951813 15.373115 16.782269 0.695147 0.902675 1.036278
250 13.577278 15.119897 16.438273 0.695147 0.899949 1.036278
260 13.553849 14.899214 16.173972 0.711869 0.901642 1.032996
270 13.553849 14.728313 15.765276 0.724803 0.908223 1.015656
280 13.553849 14.586003 15.649596 0.724803 0.912055 1.015656
290 12.874962 14.389523 15.357262 0.672789 0.913060 1.015656
300 12.874962 14.223220 15.159570 0.672789 0.919478 1.015656
310 12.874962 14.097314 14.871347 0.672789 0.920163 1.015656
320 12.679312 13.969524 14.642997 0.672789 0.914967 1.015656
330 12.679312 13.867580 14.480593 0.672789 0.913699 1.014884
340 12.679312 13.722889 14.390525 0.672789 0.906823 1.014884
350 12.317435 13.602775 14.294896 0.672789 0.905490 1.014884
360 12.283666 13.469638 14.115231 0.672789 0.901405 1.014884
370 12.042776 13.336386 14.017652 0.672789 0.891694 1.014884
380 12.042776 13.214063 13.907468 0.672789 0.889408 1.014884
390 12.042776 13.091346 13.826532 0.672789 0.879241 1.014884
400 12.042776 12.978006 13.628928 0.672789 0.871738 1.006292
410 12.042776 12.868049 13.556288 0.672789 0.864736 1.006292
420 13.447265 12.751002 13.447265 0.678364 0.863106 1.009933
430 13.342635 12.638090 13.342635 0.711830 0.867351 1.009933
440 13.200764 12.546369 13.200764 0.717486 0.865579 1.009933
450 13.037129 12.452113 13.037129 0.751003 0.872401 1.009933
460 12.870170 12.374519 12.870170 0.710381 0.875297 1.009933
470 11.995586 12.305642 12.763914 0.710381 0.882745 1.009933
480 11.895256 12.239778 12.621886 0.710381 0.885184 1.009933
490 11.860634 12.186836 12.425996 0.710381 0.892414 1.009933
500 11.775424 12.145787 12.317435 0.710381 0.891300 1.009933
510 11.664952 12.103660 12.287091 0.708719 0.889522 1.009933
520 11.664952 12.076474 12.269394 0.708719 0.890393 1.009933
530 11.664952 12.038490 12.225089 0.708719 0.891429 1.009933
540 11.622852 11.997640 12.206371 0.708719 0.886395 1.009933
550 11.622852 11.964252 12.162087 0.708719 0.880034 1.004339
560 11.622852 11.928850 12.141429 0.708719 0.870858 0.998750
570 11.622852 11.895272 12.127198 0.708719 0.865370 0.998750
580 11.605244 11.857994 12.063473 0.708719 0.859554 0.998750
590 11.605244 11.825536 12.041066 0.708719 0.856037 0.998750
600 11.517763 11.790476 12.009584 0.708719 0.850660 0.998750
610 11.517763 11.756261 11.938219 0.708719 0.846795 0.941254
620 11.470698 11.725741 11.885537 0.708719 0.841511 0.941254
630 11.460105 11.698774 11.835457 0.708719 0.841319 0.920293
640 11.459394 11.672537 11.819292 0.708719 0.839517 0.920293
650 11.458612 11.651633 11.773859 0.708719 0.839812 0.920293
660 11.349148 11.625637 11.759119 0.708719 0.838418 0.920293
670 11.349148 11.600673 11.745037 0.708719 0.837442 0.920293
680 11.349148 11.576944 11.710643 0.731285 0.840349 0.920293
690 11.349148 11.553910 11.674507 0.733142 0.843349 0.920293
700 11.349148 11.529813 11.661264 0.733142 0.844798 0.920293
710 11.349148 11.506648 11.639647 0.733142 0.847564 0.920293
720 11.258167 11.479680 11.622852 0.733142 0.848743 0.920230
730 11.258167 11.455534 11.576203 0.733142 0.850692 0.920230
740 11.246635 11.434965 11.559401 0.733142 0.851399 0.920230
750 11.246635 11.414392 11.525573 0.733142 0.853103 0.920230
760 11.234597 11.394014 11.493419 0.741872 0.856362 0.920230
770 11.234597 11.379173 11.460105 0.848507 0.858104 0.920230
780 11.234597 11.362869 11.454713 0.848507 0.858841 0.871986
790 11.234597 11.346330 11.447469 0.848821 0.860128 0.871986
800 11.234108 11.327009 11.443578 0.848821 0.861363 0.871986
810 11.234108 11.309031 11.422055 0.848821 0.862665 0.871986
820 11.218962 11.294234 11.379743 0.848821 0.863151 0.871986
830 11.218962 11.281442 11.366894 0.848821 0.863317 0.871986
840 11.218962 11.269249 11.363777 0.848821 0.863407 0.871986
850 11.218962 11.258891 11.336450 0.850291 0.864107 0.871986
860 11.218962 11.250399 11.314606 0.854104 0.864927 0.870995
870 11.218962 11.246633 11.268245 0.861972 0.865341 0.870995
880 11.218962 11.244422 11.255958 0.863752 0.865649 0.870995
