# generation power_min power_avg power_max util_min util_avg util_max
1 22.719865 28.538203 32.064800 0.279430 0.406059 0.495797
10 22.719865 28.141301 30.584777 0.279430 0.397388 0.482224
20 22.719865 27.723945 30.024980 0.279430 0.387100 0.460105
30 22.719865 27.327495 29.242389 0.279430 0.377134 0.444467
40 22.719865 26.979820 28.825885 0.279430 0.368205 0.430904
50 22.719865 26.646013 28.518957 0.279430 0.360368 0.430904
60 21.697849 26.318751 27.929834 0.254088 0.352464 0.414861
70 21.697849 25.988896 27.742528 0.254088 0.344531 0.414861
80 21.697849 25.639485 27.530116 0.254088 0.335964 0.397475
90 21.697849 25.341485 27.182746 0.254088 0.329105 0.392127
100 21.697849 25.009682 26.732849 0.254088 0.321598 0.377614
110 21.697849 24.721654 26.532520 0.254088 0.315476 0.368464
120 21.227312 24.386807 26.329642 0.228310 0.307989 0.367325
130 21.227312 24.028245 25.996903 0.228310 0.299987 0.354547
140 20.966316 23.671177 25.486028 0.228310 0.292175 0.343696
150 19.857892 23.335019 25.088863 0.196314 0.284951 0.343696
160 19.857892 23.046622 24.826176 0.196314 0.279106 0.336904
170 19.857892 22.734891 24.392452 0.196314 0.272550 0.321959
180 19.857892 22.418242 24.131719 0.196314 0.265330 0.321959
190 19.551326 22.077615 23.889535 0.193732 0.257930 0.310630
200 19.516220 21.732372 23.553468 0.181491 0.250110 0.305571
210 19.354703 21.407558 23.301469 0.181491 0.242886 0.297805
220 18.989288 21.132509 22.739777 0.181491 0.236048 0.280350
230 18.989288 20.859787 22.482875 0.169549 0.229402 0.273759
240 18.526880 20.571158 22.147645 0.169549 0.222861 0.271132
250 18.526880 20.304255 21.725663 0.165997 0.216013 0.256838
260 18.526880 20.054411 21.407652 0.165997 0.210238 0.252886
270 18.526880 19.832124 21.169724 0.165997 0.205030 0.249731
280 18.210791 19.618912 20.887792 0.165997 0.199426 0.247115
290 17.940135 19.404513 20.554691 0.165264 0.194798 0.229698
300 17.940135 19.238260 20.226918 0.165264 0.191194 0.224806
310 17.650133 19.081885 19.930474 0.156240 0.187344 0.220435
320 17.416228 18.921799 19.739037 0.151347 0.183822 0.209653
330 17.416228 18.770386 19.551326 0.145615 0.180436 0.204155
340 17.130000 18.580018 19.436498 0.137230 0.176581 0.204155
350 16.690408 18.396653 19.287602 0.127572 0.172943 0.197480
360 16.689359 18.202671 19.141054 0.127572 0.168581 0.197480
370 16.359028 18.015669 18.949014 0.127572 0.164028 0.195828
380 16.359028 17.826172 18.862395 0.127535 0.159233 0.193006
390 16.285065 17.630947 18.638570 0.124280 0.154731 0.186563
400 16.285065 17.467270 18.515806 0.123492 0.150677 0.186563
410 16.274512 17.289489 18.384867 0.114356 0.146246 0.179323
420 16.145713 17.116986 18.199719 0.114356 0.142096 0.179052
430 15.945210 16.945401 17.942585 0.114356 0.138012 0.167466
440 15.886790 16.797035 17.650133 0.113265 0.134451 0.158675
450 15.617161 16.656959 17.408061 0.107092 0.131182 0.155048
460 15.539177 16.538034 17.177685 0.107092 0.128555 0.151067
470 15.539177 16.435354 17.030452 0.107092 0.126451 0.151067
480 15.402105 16.348171 16.886639 0.107092 0.124845 0.151067
490 15.402105 16.262041 16.743903 0.107092 0.123008 0.138219
500 15.402105 16.174658 16.630190 0.107092 0.121376 0.138219
510 15.348087 16.094998 16.570065 0.107092 0.120148 0.134653
520 15.348087 16.022661 16.448519 0.107092 0.119156 0.132913
530 15.348087 15.952117 16.392450 0.107092 0.117922 0.132913
540 15.328403 15.882259 16.277638 0.107092 0.116982 0.130510
550 15.103808 15.803762 16.229279 0.107092 0.116090 0.130510
560 15.103808 15.733222 16.145713 0.107092 0.115210 0.124383
570 15.103808 15.665651 16.127241 0.107092 0.114391 0.124383
580 15.103808 15.594922 15.945210 0.107092 0.113865 0.124383
590 15.103808 15.536410 15.841695 0.107092 0.113254 0.124383
600 15.103808 15.472333 15.841695 0.107092 0.112975 0.124383
610 15.103808 15.417391 15.720676 0.107092 0.112384 0.116756
620 15.083692 15.369085 15.617161 0.107092 0.112084 0.116756
630 15.083692 15.329253 15.552758 0.108338 0.111831 0.115964
640 14.858380 15.285679 15.539177 0.105256 0.111554 0.115964
650 14.858380 15.246181 15.513687 0.105256 0.111161 0.115964
660 14.858380 15.216900 15.402105 0.105256 0.110998 0.115964
670 14.858380 15.189701 15.402105 0.105256 0.110413 0.115964
680 14.858380 15.162110 15.348087 0.105256 0.110212 0.113355
690 14.858380 15.141375 15.260488 0.105256 0.110368 0.113355
700 14.858380 15.124141 15.224217 0.105256 0.110282 0.113355
710 14.858380 15.110366 15.177571 0.105256 0.110437 0.113355
720 14.858380 15.099600 15.177571 0.105256 0.110591 0.113355
730 14.858380 15.087088 15.177571 0.105256 0.110725 0.113355
740 14.739191 15.071512 15.157456 0.105256 0.110828 0.113355
750 14.739191 15.053785 15.124497 0.105256 0.110982 0.113355
760 14.729581 15.039964 15.103808 0.105256 0.110906 0.113355
770 14.729581 15.021261 15.103808 0.105256 0.110670 0.113355
780 14.729581 15.002290 15.103808 0.105256 0.110369 0.113355
790 14.729581 14.985386 15.083692 0.105256 0.110151 0.113355
800 14.729581 14.963699 15.083692 0.105256 0.109880 0.113355
810 14.729581 14.937599 15.083692 0.105256 0.109498 0.113355
820 14.729581 14.907884 15.083692 0.105256 0.108996 0.113355
830 14.729581 14.880458 14.984620 0.105256 0.108496 0.111693
840 14.729581 14.855531 14.984620 0.105256 0.107852 0.111693
850 14.729581 14.832957 14.984566 0.105256 0.107325 0.111693
860 14.729581 14.808232 14.974378 0.105256 0.106707 0.110835
870 14.729581 14.784425 14.974378 0.105256 0.106149 0.110835
880 14.729581 14.761411 14.964504 0.105256 0.105591 0.110835
890 14.729581 14.742455 14.858380 0.105256 0.105256 0.105256
900 14.729581 14.735436 14.739191 0.105256 0.105256 0.105256
910 14.729581 14.734571 14.739191 0.105256 0.105256 0.105256
920 14.610183 14.732416 14.739191 0.105256 0.105256 0.105256
930 14.610183 14.731455 14.739191 0.105256 0.105256 0.105256
940 14.610183 14.730494 14.739191 0.105256 0.105256 0.105256
950 14.610183 14.729533 14.739191 0.105256 0.105256 0.105256
960 14.610183 14.727382 14.739012 0.105256 0.105256 0.105256
970 14.481205 14.724709 14.729581 0.105256 0.105256 0.105256
980 14.481205 14.724709 14.729581 0.105256 0.105256 0.105256
990 14.481205 14.724709 14.729581 0.105256 0.105256 0.105256
1000 14.481205 14.724709 14.729581 0.105256 0.105256 0.105256
1010 14.481205 14.724709 14.729581 0.105256 0.105256 0.105256
1020 14.481205 14.724709 14.729581 0.105256 0.105256 0.105256
1030 14.481205 14.723515 14.729581 0.105256 0.105256 0.105256
1040 14.481205 14.723515 14.729581 0.105256 0.105256 0.105256
1050 14.481205 14.722321 14.729581 0.105256 0.105256 0.105256
1060 14.481205 14.719933 14.729581 0.105256 0.105256 0.105256
1070 14.481205 14.718739 14.729581 0.105256 0.105256 0.105256
1080 14.481205 14.717545 14.729581 0.105256 0.105256 0.105256
1090 14.481205 14.712769 14.729581 0.105256 0.105256 0.105256
1100 14.481205 14.711575 14.729581 0.105256 0.105256 0.105256
1110 14.481205 14.707994 14.729581 0.105256 0.105256 0.105256
1120 14.481205 14.703218 14.729581 0.105256 0.105256 0.105256
1130 14.481205 14.695958 14.729581 0.105256 0.105256 0.105256
1140 14.481205 14.689596 14.729581 0.105256 0.105256 0.105256
1150 14.481205 14.681838 14.729581 0.105256 0.105256 0.105256
1160 14.481205 14.673480 14.729581 0.105256 0.105256 0.105256
1170 14.481205 14.659954 14.729581 0.105256 0.105256 0.105256
1180 14.481205 14.648014 14.729581 0.105256 0.105256 0.105256
1190 14.481205 14.635979 14.729581 0.105256 0.105256 0.105256
1200 14.481205 14.622452 14.729581 0.105256 0.105256 0.105256
1210 14.481205 14.608926 14.729581 0.105256 0.105256 0.105256
1220 14.481205 14.592629 14.610183 0.105256 0.105256 0.105256
1230 14.481205 14.587173 14.610183 0.105256 0.105256 0.105256
