# generation power_min power_avg power_max util_min util_avg util_max
1 12.854504 17.107017 66.736966 0.468141 1.361298 1.497875
10 66.736966 18.140694 66.736966 0.468141 1.327825 1.497875
20 9.666051 17.246917 66.736966 0.468141 1.281372 1.495225
30 9.666051 17.086827 65.751354 0.437530 1.238760 1.495225
40 8.906542 17.252378 65.511509 0.167812 1.160789 1.488428
50 8.906542 17.554774 65.511509 0.167812 1.100704 1.488428
60 8.906542 17.139424 65.511509 0.167812 1.035481 1.488428
70 7.934214 16.263909 65.323144 0.161656 0.954530 1.488428
80 6.575556 15.136311 64.412134 0.061514 0.857055 1.488428
90 6.575556 14.540998 38.496319 0.061514 0.773589 1.478444
100 6.001410 13.249299 26.500172 0.061514 0.683484 1.478444
110 6.001410 12.392737 24.143679 0.061514 0.616948 1.267776
120 6.001410 11.338520 20.676492 0.048136 0.544969 1.163058
130 6.001410 10.293701 19.019973 0.043939 0.489035 1.163058
140 5.876185 9.393117 16.747578 0.043939 0.435100 1.102523
150 5.520455 8.613032 14.933994 0.043939 0.373117 1.102523
160 5.520455 8.009099 12.854504 0.043939 0.316747 0.931063
170 5.520455 7.445321 10.388549 0.043939 0.281720 0.931063
180 5.295639 7.065027 9.369377 0.043939 0.238676 0.738055
190 5.203367 6.737510 8.391620 0.041022 0.210348 0.687600
200 5.010491 6.477591 7.765270 0.035858 0.194471 0.687600
210 4.798328 6.241996 7.593905 0.035858 0.174251 0.687600
220 4.798328 6.007624 7.309703 0.033749 0.155184 0.687600
230 4.696490 5.811052 6.874399 0.033749 0.135470 0.389565
240 4.696490 5.628430 6.598584 0.033749 0.119178 0.328551
250 4.185483 5.448898 6.428104 0.033749 0.112866 0.328551
260 4.185483 5.282341 6.189752 0.029790 0.104119 0.328551
270 3.992438 5.119554 6.001410 0.029790 0.095564 0.328551
280 3.992438 4.976762 5.839382 0.029790 0.086160 0.321261
290 3.992438 4.851754 5.579413 0.029790 0.078535 0.230591
300 3.777939 4.726450 5.440336 0.029790 0.075127 0.286468
310 3.740485 4.603436 5.226363 0.029790 0.068428 0.286468
320 3.521163 4.490728 5.123822 0.029790 0.063660 0.286468
330 3.519586 4.380770 4.943631 0.029790 0.057904 0.154958
340 3.304282 4.260337 4.851326 0.029790 0.054740 0.154958
350 3.304282 4.156893 4.722588 0.029790 0.050928 0.115893
360 3.304282 4.057759 4.626932 0.029790 0.047005 0.115893
370 3.253547 3.951840 4.610706 0.029790 0.045499 0.104241
380 3.187858 3.851863 4.404676 0.031768 0.042503 0.097352
390 3.187858 3.770478 4.270339 0.032145 0.040534 0.096991
400 3.187858 3.695632 4.182900 0.032145 0.040012 0.096991
410 3.187858 3.625069 4.021112 0.032145 0.039211 0.096991
420 3.187858 3.561090 3.966514 0.032139 0.038978 0.096991
430 3.187858 3.494935 3.887908 0.032139 0.038465 0.096991
440 3.187858 3.441553 3.753383 0.032139 0.037243 0.048377
450 3.177121 3.388182 3.722749 0.032139 0.037536 0.048377
460 3.177121 3.339233 3.528419 0.032139 0.037504 0.046971
470 3.177121 3.307819 3.521163 0.032139 0.037709 0.046971
480 3.177121 3.276806 3.509522 0.032139 0.037849 0.046971
490 3.174382 3.246069 3.496904 0.032139 0.038139 0.046971
500 3.174382 3.217049 3.304282 0.032139 0.038237 0.046971
510 3.174382 3.208203 3.254259 0.032139 0.038322 0.046971
520 2.992730 3.199221 3.253547 0.032139 0.038500 0.046971
530 2.992730 3.190303 3.243966 0.032139 0.038596 0.046971
540 2.989650 3.183784 3.213544 0.032793 0.038553 0.046971
550 2.989642 3.178560 3.208292 0.032793 0.038330 0.046172
560 2.989642 3.173714 3.200645 0.032793 0.038670 0.042643
570 2.989642 3.167869 3.194140 0.032793 0.038503 0.041209
580 2.989642 3.164617 3.188284 0.035206 0.038861 0.041209
590 2.989642 3.163469 3.187248 0.035206 0.039004 0.041209
600 2.989642 3.160474 3.187248 0.035206 0.039302 0.041209
610 2.989642 3.152264 3.177547 0.038300 0.039581 0.041209
620 2.987969 3.139094 3.177121 0.038363 0.039439 0.041209
630 2.987969 3.122258 3.176510 0.038363 0.039375 0.040410
640 2.987969 3.107341 3.176510 0.038363 0.039423 0.040410
650 2.987969 3.088677 3.176510 0.038363 0.039519 0.040410
660 2.987969 3.071830 3.176510 0.038363 0.039624 0.040410
670 2.987969 3.053150 3.176054 0.038363 0.039708 0.040410
680 2.987969 3.034477 3.176054 0.038363 0.039607 0.040410
690 2.987969 3.015833 3.176054 0.038363 0.039547 0.040410
700 2.987969 2.997246 3.174382 0.038363 0.039567 0.040410
710 2.987969 2.989654 2.992730 0.038363 0.039726 0.040410
720 2.987969 2.989470 2.990098 0.038801 0.039880 0.040410
730 2.987969 2.989357 2.990098 0.038801 0.039993 0.040410
740 2.987969 2.989212 2.990098 0.038801 0.040082 0.040410
750 2.987969 2.989107 2.989642 0.039210 0.040026 0.040410
760 2.987951 2.988939 2.989642 0.039201 0.039906 0.040410
770 2.987951 2.988772 2.989642 0.039201 0.039786 0.040410
780 2.987951 2.988604 2.989642 0.039201 0.039666 0.040410
790 2.987951 2.988437 2.989642 0.039201 0.039546 0.040410
800 2.987951 2.988270 2.989642 0.039201 0.039426 0.040410
810 2.987951 2.988103 2.989642 0.039201 0.039306 0.040410
820 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
830 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
840 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
850 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
860 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
870 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
880 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
890 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
900 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
910 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
920 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
930 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
940 2.987951 2.987969 2.987969 0.039201 0.039210 0.039210
950 2.987951 2.987968 2.987969 0.039201 0.039210 0.039210
960 2.987951 2.987968 2.987969 0.039201 0.039209 0.039210
970 2.987951 2.987967 2.987969 0.039201 0.039209 0.039210
980 2.987951 2.987966 2.987969 0.039201 0.039208 0.039210
990 2.987951 2.987965 2.987969 0.039201 0.039208 0.039210
1000 2.987951 2.987965 2.987969 0.039201 0.039208 0.039210
1010 2.987951 2.987963 2.987969 0.039201 0.039207 0.039210
1020 2.987951 2.987962 2.987969 0.039201 0.039206 0.039210
1030 2.987951 2.987960 2.987969 0.039201 0.039206 0.039210
1040 2.987951 2.987958 2.987969 0.039201 0.039205 0.039210
1050 2.987951 2.987956 2.987969 0.039201 0.039204 0.039210
1060 2.987951 2.987955 2.987969 0.039201 0.039203 0.039210
1070 2.987951 2.987953 2.987969 0.039201 0.039202 0.039210
1080 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1090 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1100 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1110 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1120 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1130 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1140 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1150 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1160 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1170 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1180 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1190 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1200 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1210 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1220 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1230 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1240 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1250 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1260 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1270 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1280 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1290 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1300 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1310 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1320 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1330 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1340 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1350 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1360 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1370 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1380 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1390 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1400 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1410 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1420 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1430 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1440 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1450 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1460 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1470 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1480 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1490 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1500 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1510 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1520 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1530 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1540 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1550 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1560 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1570 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1580 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1590 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1600 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1610 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1620 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1630 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1640 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1650 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1660 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1670 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1680 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1690 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1700 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1710 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1720 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1730 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1740 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1750 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1760 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1770 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1780 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1790 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1800 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1810 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1820 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1830 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1840 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1850 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1860 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1870 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1880 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1890 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
1900 2.987951 2.987951 2.987951 0.039201 0.039201 0.039201
