# generation power_min power_avg power_max util_min util_avg util_max
1 16.533110 16.751329 16.925108 0.280066 0.284330 0.287700
100 16.533110 16.533896 16.538022 0.280106 0.280122 0.280206
200 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
300 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
400 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
500 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
600 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
700 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
800 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
900 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1000 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1100 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1200 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1300 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1400 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1500 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1600 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1700 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1800 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
1900 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2000 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2100 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2200 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2300 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2400 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2500 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2600 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2700 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2800 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
2900 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3000 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3100 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3200 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3300 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3400 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3500 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3600 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3700 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3800 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
3900 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
4000 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
4100 16.533110 16.533110 16.533110 0.280106 0.280106 0.280106
