# generation power_min power_avg power_max util_min util_avg util_max
1 15.823576 11.859538 15.823576 0.348500 0.965785 1.489600
100 9.921361 8.774356 9.921361 0.790448 0.986704 1.220246
200 7.720087 7.673790 7.720087 0.960126 0.996692 1.020126
300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
1900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
2900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
3900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
4900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
5900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
6900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
7900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
8900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9400 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9500 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9600 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9700 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9800 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
9900 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
10000 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
10100 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
10200 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
10300 7.448203 7.448203 7.448203 1.000126 1.000126 1.000126
