# generation power_min power_avg power_max util_min util_avg util_max
1 7.784001 9.530119 11.417408 0.464643 0.676363 1.019120
100 6.461810 7.747743 8.594065 0.464643 0.674879 0.945702
200 5.489065 6.262689 6.845204 0.461952 0.630277 0.878630
300 4.736757 5.395395 5.838368 0.497956 0.642106 0.801127
400 4.449104 4.717918 5.050973 0.442034 0.598749 0.805112
500 4.113848 4.362694 4.505807 0.452219 0.558769 0.640771
600 3.920226 4.056551 4.223987 0.439226 0.549572 0.614715
700 3.749595 3.893070 3.972886 0.480725 0.534189 0.596831
800 3.691293 3.757405 3.836951 0.480725 0.527289 0.540432
900 3.691293 3.691531 3.691998 0.525354 0.525432 0.525476
1000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1700 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1800 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
1900 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2700 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2800 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
2900 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3700 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3800 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
3900 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4700 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4800 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
4900 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5700 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5800 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
5900 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6700 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6800 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
6900 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7700 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7800 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
7900 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
8000 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
8100 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
8200 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
8300 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
8400 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
8500 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
8600 3.691293 3.691293 3.691293 0.525476 0.525476 0.525476
