# generation power_min power_avg power_max util_min util_avg util_max
1 8.447269 10.289556 12.540178 0.465205 0.676066 0.984375
10 8.447269 10.089882 11.200524 0.465205 0.670880 0.984375
20 8.340025 9.896099 11.007794 0.465205 0.667225 0.984375
30 7.901309 9.684465 10.623679 0.444840 0.661821 0.984375
40 7.808368 9.503522 10.449919 0.444840 0.658353 0.984375
50 7.808368 9.349361 10.293767 0.444840 0.660376 0.984375
60 7.808368 9.200277 10.138221 0.444840 0.663199 0.984375
70 7.149224 9.014301 9.825098 0.444840 0.659274 0.984375
80 7.149224 8.840314 9.721227 0.444840 0.656996 0.984375
90 7.149224 8.690290 9.619839 0.444840 0.645449 0.881894
100 6.736990 8.520155 9.417623 0.444840 0.635795 0.854154
110 6.736990 8.341017 9.255036 0.435441 0.626755 0.854154
120 6.736990 8.204226 9.104462 0.435441 0.628194 0.854154
130 6.564706 8.040510 8.951586 0.435441 0.619933 0.854154
140 6.564706 7.890530 8.802333 0.435441 0.610813 0.854154
150 6.537410 7.730136 8.590701 0.435441 0.605309 0.854154
160 6.534613 7.578284 8.447269 0.435441 0.595896 0.854154
170 6.452806 7.431315 8.281691 0.414273 0.588243 0.854154
180 6.189651 7.298521 8.124344 0.414273 0.586159 0.854154
190 6.189651 7.167560 7.901309 0.407441 0.573991 0.838592
200 6.178606 7.054487 7.689563 0.407441 0.570580 0.838592
210 5.975017 6.938813 7.609454 0.399173 0.567838 0.838592
220 5.909098 6.809086 7.471339 0.399173 0.554316 0.838592
230 5.865631 6.688612 7.346240 0.399173 0.552130 0.838592
240 5.595738 6.560961 7.264084 0.399173 0.548136 0.838592
250 5.423839 6.429328 7.055298 0.399173 0.545349 0.838592
260 5.423839 6.313944 6.947575 0.399173 0.546198 0.838592
270 5.385726 6.197379 6.821176 0.399173 0.537994 0.693145
280 5.121432 6.102031 6.684893 0.399173 0.530405 0.693145
290 5.121432 6.003944 6.564706 0.399173 0.527842 0.669969
300 5.121432 5.907307 6.490669 0.399173 0.522428 0.669969
310 5.100962 5.800820 6.431170 0.399173 0.515735 0.653071
320 5.100962 5.704407 6.264978 0.400274 0.509189 0.653071
330 5.055928 5.612435 6.152971 0.400274 0.505692 0.653071
340 4.963456 5.526254 5.957715 0.400274 0.498817 0.636687
350 4.874216 5.450492 5.877651 0.400274 0.496260 0.636687
360 4.729612 5.378951 5.784182 0.400274 0.492482 0.636687
370 4.709707 5.301653 5.664446 0.400274 0.490108 0.636687
380 4.527675 5.237717 5.615719 0.400274 0.483799 0.591120
390 4.527675 5.168802 5.536481 0.402868 0.485496 0.591120
400 4.527675 5.102620 5.420309 0.409568 0.486444 0.561640
410 4.506722 5.043255 5.392564 0.409568 0.484683 0.554402
420 4.489810 4.979677 5.327251 0.409568 0.482423 0.554402
430 4.489810 4.917308 5.258562 0.409568 0.479704 0.549837
440 4.422570 4.863068 5.211401 0.411816 0.477642 0.549837
450 4.422570 4.796863 5.135879 0.411816 0.477175 0.549837
460 4.422570 4.741178 5.053923 0.411816 0.475848 0.549837
470 4.311428 4.685458 4.970535 0.421155 0.474803 0.549834
480 4.311428 4.638994 4.898927 0.427250 0.476627 0.549834
490 4.232043 4.594594 4.874216 0.427250 0.479794 0.549834
500 4.232043 4.548313 4.833308 0.427250 0.481644 0.549834
510 4.232043 4.505633 4.773130 0.427250 0.485757 0.554813
520 4.159860 4.461077 4.705674 0.427250 0.488386 0.554813
530 4.159860 4.423296 4.658962 0.427250 0.491756 0.554813
540 4.081515 4.388483 4.527675 0.427250 0.496253 0.554813
550 4.081515 4.364321 4.506722 0.427250 0.497848 0.554813
560 4.081515 4.340009 4.469529 0.427250 0.500203 0.554813
570 4.081515 4.319953 4.446946 0.449879 0.502234 0.554813
580 4.017988 4.287211 4.438953 0.457236 0.505153 0.554813
590 3.991586 4.254682 4.422570 0.458412 0.507895 0.554813
600 3.983080 4.228185 4.387836 0.459559 0.508331 0.554813
610 3.938447 4.196694 4.358448 0.459559 0.510453 0.554813
620 3.934419 4.170365 4.343811 0.459559 0.510751 0.554813
630 3.918219 4.143631 4.293514 0.459559 0.510635 0.554618
640 3.883578 4.114551 4.259294 0.459559 0.512286 0.554618
650 3.837885 4.085929 4.233416 0.459559 0.514366 0.552030
660 3.819165 4.060687 4.209698 0.459559 0.515675 0.552030
670 3.819165 4.037405 4.172144 0.480089 0.516498 0.552030
680 3.778489 4.015103 4.137559 0.480089 0.519361 0.552030
690 3.778489 3.993836 4.123217 0.480089 0.519094 0.548327
700 3.715200 3.967468 4.104176 0.480089 0.519355 0.553447
710 3.641339 3.938627 4.068251 0.480089 0.520363 0.553447
720 3.632520 3.915294 4.045355 0.480089 0.520097 0.553447
730 3.632520 3.892609 4.020013 0.480089 0.519681 0.553447
740 3.632520 3.870609 4.006135 0.480089 0.517805 0.553447
750 3.596916 3.841843 3.981055 0.475562 0.517695 0.553447
760 3.596916 3.815634 3.953139 0.472664 0.517565 0.553447
770 3.596916 3.793269 3.932733 0.472664 0.517880 0.553447
780 3.596916 3.768166 3.906118 0.472664 0.518078 0.553447
790 3.522048 3.743228 3.894036 0.472664 0.518632 0.553447
800 3.498608 3.715892 3.863038 0.472664 0.517678 0.553447
810 3.498608 3.692674 3.836744 0.472664 0.516658 0.553447
820 3.498608 3.671834 3.795163 0.472664 0.514729 0.546827
830 3.498608 3.652893 3.770798 0.472664 0.514415 0.546827
840 3.455879 3.632961 3.745770 0.467583 0.513410 0.546827
850 3.455879 3.615374 3.719745 0.467583 0.510677 0.546091
860 3.455879 3.601557 3.699395 0.467583 0.508783 0.537191
870 3.423740 3.587308 3.666640 0.467583 0.507872 0.537191
880 3.422599 3.572869 3.641339 0.467583 0.509429 0.537020
890 3.422599 3.558126 3.632520 0.467583 0.508565 0.537020
900 3.422599 3.541098 3.628606 0.467583 0.509446 0.537020
910 3.411456 3.525779 3.596916 0.467583 0.508781 0.537020
920 3.379317 3.511257 3.596916 0.467583 0.510808 0.537020
930 3.379317 3.493953 3.596916 0.467583 0.513051 0.537020
940 3.379317 3.479541 3.575170 0.467583 0.516306 0.537020
950 3.379317 3.465759 3.555958 0.477029 0.518792 0.537020
960 3.379317 3.451762 3.541890 0.477029 0.518411 0.533042
970 3.378554 3.438074 3.522048 0.484638 0.517663 0.533042
980 3.378554 3.426589 3.498608 0.484638 0.515979 0.533042
990 3.378554 3.416997 3.458791 0.484638 0.517602 0.533042
1000 3.378554 3.409692 3.455879 0.484638 0.516853 0.533042
1010 3.378554 3.402480 3.455879 0.484638 0.515007 0.533042
1020 3.378554 3.397369 3.423740 0.484638 0.511767 0.533042
1030 3.378554 3.393371 3.423740 0.484638 0.508602 0.533042
1040 3.378554 3.388929 3.423740 0.484638 0.505084 0.533042
1050 3.378554 3.384487 3.423740 0.484638 0.501567 0.533042
1060 3.378554 3.380056 3.422599 0.484638 0.498049 0.533042
1070 3.378554 3.379302 3.379317 0.497829 0.497829 0.497829
1080 3.378554 3.379302 3.379317 0.497829 0.497829 0.497829
1090 3.299343 3.378502 3.379317 0.497829 0.497829 0.497829
1100 3.299343 3.378494 3.379317 0.497829 0.497829 0.497829
