# generation power_min power_avg power_max util_min util_avg util_max
1 15.476357 19.285546 21.811503 0.153711 0.226725 0.274314
10 15.476357 19.032304 20.494819 0.153711 0.223373 0.274314
20 15.476357 18.814842 20.089731 0.153711 0.219061 0.263760
30 15.476357 18.556404 19.736673 0.153711 0.214045 0.261785
40 15.476357 18.331242 19.529061 0.153711 0.210579 0.261785
50 15.271456 18.110515 19.216351 0.149743 0.206041 0.248157
60 15.068315 17.853306 19.060347 0.144911 0.201607 0.248157
70 15.068315 17.641668 18.740320 0.137191 0.198351 0.248157
80 15.068315 17.395704 18.669190 0.137191 0.192903 0.229827
90 15.068315 17.162295 18.454315 0.137191 0.187942 0.228299
100 14.790713 16.897115 18.271537 0.136241 0.183180 0.224363
110 14.623773 16.647356 18.063656 0.134114 0.178595 0.224363
120 14.623773 16.397725 17.795653 0.134114 0.173789 0.220524
130 14.424038 16.150917 17.560986 0.122005 0.168619 0.220524
140 14.405962 15.909193 17.319194 0.122005 0.163473 0.209754
150 13.972638 15.691066 16.945209 0.122005 0.158587 0.191191
160 13.838020 15.495376 16.554059 0.115729 0.154289 0.191191
170 13.804777 15.312939 16.376787 0.115166 0.150789 0.184052
180 13.804777 15.134573 16.107308 0.115166 0.147253 0.178542
190 13.743071 14.944759 15.877866 0.113426 0.143046 0.171543
200 13.635637 14.804321 15.732738 0.113426 0.140673 0.167584
210 13.592945 14.634652 15.549279 0.108868 0.136836 0.165450
220 13.343969 14.478099 15.302467 0.108868 0.133606 0.163008
230 13.040828 14.330541 15.122593 0.108868 0.130360 0.154512
240 13.040828 14.188497 14.993584 0.108868 0.127056 0.154231
250 13.040828 14.055629 14.898156 0.108868 0.124690 0.154231
260 13.024426 13.913642 14.727857 0.107523 0.122450 0.153671
270 12.987596 13.776435 14.561159 0.107523 0.119797 0.141036
280 12.810638 13.664019 14.300915 0.102582 0.118225 0.141036
290 12.802308 13.553427 14.147954 0.100009 0.116967 0.136206
300 12.802308 13.463439 13.977356 0.100009 0.115608 0.128587
310 12.701551 13.358508 13.839583 0.100009 0.114406 0.128587
320 12.611926 13.263952 13.743071 0.100009 0.113501 0.124444
330 12.572431 13.172011 13.686764 0.100009 0.112697 0.124444
340 12.332820 13.071611 13.601486 0.099104 0.111568 0.124175
350 12.265675 12.978169 13.428794 0.095925 0.110090 0.122293
360 12.188048 12.897715 13.363366 0.095925 0.109059 0.122293
370 12.188048 12.818796 13.332928 0.095925 0.108004 0.122293
380 12.126866 12.728983 13.213562 0.095925 0.106724 0.122293
390 12.088791 12.661769 13.088354 0.095925 0.105377 0.122293
400 11.882691 12.591100 12.987596 0.095925 0.103980 0.120596
410 11.882691 12.530812 12.812771 0.095925 0.102956 0.120596
420 11.882691 12.475125 12.759539 0.095925 0.102577 0.117277
430 11.534946 12.413053 12.737140 0.095925 0.102091 0.117277
440 11.534946 12.356061 12.701551 0.095925 0.101805 0.117277
450 11.534946 12.297758 12.618866 0.095012 0.101183 0.115042
460 11.534946 12.231273 12.572431 0.095012 0.100688 0.115042
470 11.534946 12.185217 12.479198 0.095012 0.100474 0.112217
480 11.534946 12.135030 12.395385 0.093100 0.100110 0.112217
490 11.534946 12.090638 12.379941 0.093039 0.099885 0.112217
500 11.534946 12.048684 12.316035 0.093039 0.099505 0.106357
510 11.534946 12.009543 12.257656 0.093039 0.099410 0.106357
520 11.534946 11.968522 12.188048 0.089033 0.099084 0.106357
530 11.328564 11.925670 12.158399 0.089033 0.098447 0.106357
540 11.328564 11.885886 12.088791 0.089033 0.098244 0.103289
550 11.328564 11.847757 12.041838 0.089033 0.097891 0.103289
560 11.328564 11.802701 12.038672 0.089033 0.097613 0.103289
570 11.328564 11.755663 12.004456 0.089033 0.097292 0.103289
580 11.263044 11.712897 11.949654 0.089033 0.097203 0.103289
590 11.249539 11.660095 11.929547 0.089033 0.096950 0.103289
600 11.248873 11.614779 11.908962 0.089033 0.096572 0.103289
610 11.248873 11.573449 11.882691 0.089033 0.096489 0.103289
620 11.248873 11.525030 11.803129 0.089033 0.096310 0.103289
630 11.153201 11.477405 11.761686 0.089033 0.096351 0.103289
640 11.055350 11.432825 11.646271 0.089033 0.096282 0.103289
650 10.916156 11.393979 11.601308 0.089033 0.095769 0.102385
660 10.916156 11.354781 11.536258 0.089033 0.095529 0.102385
670 10.916156 11.309302 11.522753 0.089033 0.095025 0.102385
680 10.916156 11.267960 11.502859 0.089033 0.094537 0.100464
690 10.916156 11.228387 11.454789 0.090064 0.094560 0.100464
700 10.906999 11.186793 11.439047 0.090064 0.094620 0.100464
710 10.837022 11.145673 11.393043 0.090064 0.094282 0.100464
720 10.827308 11.102154 11.328564 0.090064 0.093917 0.100464
730 10.827308 11.068597 11.263044 0.090064 0.093317 0.100464
740 10.827308 11.037859 11.249539 0.091132 0.093491 0.100464
750 10.827308 11.007130 11.233797 0.091132 0.093184 0.099283
760 10.777904 10.976847 11.148036 0.091132 0.093093 0.093218
770 10.777904 10.956433 11.055350 0.092037 0.093183 0.093218
780 10.777904 10.940933 11.055350 0.092037 0.093171 0.093218
790 10.777904 10.927395 11.025815 0.092037 0.093159 0.093218
800 10.691946 10.911901 11.025815 0.092037 0.093135 0.093218
810 10.691946 10.899574 10.965945 0.092037 0.093088 0.093218
820 10.612255 10.890037 10.916713 0.092037 0.093100 0.093218
830 10.612255 10.884031 10.916713 0.092037 0.093088 0.093218
840 10.612255 10.877902 10.916713 0.092037 0.093017 0.093218
850 10.612255 10.868394 10.916713 0.092037 0.092946 0.093218
