# generation power_min power_avg power_max util_min util_avg util_max
1 63.946577 63.946577 63.946577 1.447322 1.487408 1.499762
100 65.434320 65.434320 65.434320 1.244318 1.336143 1.470016
200 65.476988 65.476988 65.476988 1.222650 1.241110 1.261823
300 65.502299 65.502299 65.502299 1.215124 1.223263 1.230749
400 65.498167 65.498167 65.498167 1.191415 1.212766 1.221691
500 65.533085 65.533085 65.533085 1.189481 1.199043 1.208150
600 65.522939 65.522939 65.522939 1.185258 1.189586 1.191415
700 65.494969 65.494969 65.494969 1.185258 1.188440 1.189870
800 65.494969 65.494969 65.494969 1.185258 1.186650 1.187936
900 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1000 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1100 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1200 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1300 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1400 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1500 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1600 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1700 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1800 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
1900 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2000 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2100 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2200 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2300 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2400 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2500 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2600 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2700 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2800 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
2900 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3000 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3100 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3200 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3300 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3400 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3500 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3600 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3700 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3800 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
3900 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4000 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4100 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4200 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4300 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4400 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4500 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4600 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
4700 65.494969 65.494969 65.494969 1.185258 1.185258 1.185258
