# generation power_min power_avg power_max util_min util_avg util_max
1 10.012595 12.352830 16.189891 0.731598 1.126739 1.494655
100 7.220346 9.526786 11.558291 0.553020 0.849338 1.100959
200 6.032182 7.126184 8.333637 0.565263 0.773144 0.997565
300 4.831472 5.768430 6.364171 0.540674 0.732526 0.932389
400 4.441348 4.864986 5.247925 0.619202 0.780808 0.958799
500 3.976879 4.354866 4.607633 0.646133 0.765865 0.958799
600 3.684165 3.908408 4.109195 0.682439 0.775294 0.873229
700 3.561305 3.659219 3.729862 0.663240 0.751897 0.801177
800 3.525211 3.595014 3.607188 0.663240 0.711642 0.717062
900 3.525211 3.555406 3.589976 0.663240 0.685736 0.718295
1000 3.525157 3.525210 3.525211 0.670958 0.670976 0.671568
1100 3.525157 3.525187 3.525211 0.670958 0.671232 0.671568
1200 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
1300 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
1400 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
1500 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
1600 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
1700 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
1800 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
1900 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2000 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2100 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2200 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2300 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2400 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2500 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2600 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2700 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2800 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
2900 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
3000 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
3100 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
3200 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
3300 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
3400 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
3500 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
3600 3.525157 3.525157 3.525157 0.671568 0.671568 0.671568
