# generation power_min power_avg power_max util_min util_avg util_max
1 49.219204 49.219204 49.219204 1.357867 1.477208 1.499590
100 51.167625 24.681768 51.167625 0.662387 1.138158 1.499387
200 13.188950 18.769820 22.515848 0.609587 0.872279 1.054454
300 12.201660 13.903180 15.942908 0.595653 0.882157 1.054808
400 10.038155 11.690636 12.728899 0.666179 0.842138 0.998374
500 9.062626 10.032228 10.772900 0.551943 0.778011 0.998179
600 8.126572 8.992450 9.479597 0.497039 0.726611 0.961927
700 7.602267 8.266489 8.650453 0.536834 0.624631 0.832306
800 7.385867 7.611459 7.898719 0.535822 0.580062 0.689083
900 7.230341 7.387570 7.460614 0.577134 0.585870 0.600978
1000 7.087642 7.238632 7.323743 0.579930 0.588439 0.600978
1100 7.065381 7.098740 7.155039 0.585807 0.591557 0.596100
1200 7.065381 7.069439 7.077925 0.593862 0.595414 0.596100
1300 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
1400 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
1500 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
1600 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
1700 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
1800 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
1900 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2000 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2100 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2200 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2300 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2400 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2500 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2600 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2700 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2800 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
2900 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3000 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3100 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3200 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3300 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3400 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3500 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3600 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3700 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3800 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
3900 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
4000 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
4100 7.065381 7.065381 7.065381 0.596100 0.596100 0.596100
