# generation power_min power_avg power_max util_min util_avg util_max
1 75.900806 82.172258 89.431407 0.470883 0.682779 1.022365
100 70.953884 75.076369 78.753780 0.485696 0.679562 0.932278
200 67.233933 70.004459 72.063948 0.439784 0.696819 1.002149
300 64.638698 66.713750 68.345501 0.526885 0.729645 0.993767
400 62.949438 64.527631 65.744979 0.518462 0.736484 0.932843
500 60.927181 62.680874 63.400448 0.610933 0.749059 0.963047
600 60.085930 61.018190 61.881324 0.735164 0.782677 0.880750
700 59.656112 60.177531 60.632878 0.722490 0.784541 0.831786
800 59.586395 59.726362 60.040303 0.740598 0.759846 0.824917
900 59.586395 59.598137 59.606051 0.750695 0.753240 0.754570
1000 59.586395 59.589173 59.594665 0.753037 0.754174 0.754570
1100 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1200 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1300 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1400 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1500 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1600 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1700 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1800 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
1900 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2000 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2100 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2200 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2300 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2400 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2500 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2600 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2700 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2800 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
2900 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3000 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3100 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3200 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3300 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3400 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3500 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3600 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3700 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3800 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
3900 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4000 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4100 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4200 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4300 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4400 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4500 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4600 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4700 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4800 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
4900 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5000 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5100 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5200 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5300 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5400 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5500 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5600 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5700 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5800 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
5900 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
6000 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
6100 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
6200 59.586395 59.586395 59.586395 0.753923 0.753923 0.753923
