# generation power_min power_avg power_max util_min util_avg util_max
1 12.953601 14.255282 16.005384 0.076628 0.106383 0.145230
100 12.016429 13.086028 13.621188 0.056066 0.080240 0.092193
200 11.545691 12.227794 12.673751 0.045562 0.060783 0.071145
300 10.994446 11.539472 11.746937 0.033191 0.045466 0.050069
400 10.868578 11.193029 11.401999 0.030420 0.037765 0.042395
500 10.714429 10.930761 11.034913 0.027255 0.031901 0.034374
600 10.635361 10.740899 10.847488 0.025348 0.027729 0.029989
700 10.563145 10.640354 10.656451 0.023629 0.025461 0.025780
800 10.563145 10.630306 10.635361 0.023629 0.025228 0.025348
900 10.563145 10.584810 10.635361 0.023629 0.024145 0.025348
1000 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1100 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1200 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1300 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1400 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1500 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1600 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1700 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1800 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
1900 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2000 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2100 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2200 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2300 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2400 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2500 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2600 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2700 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2800 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
2900 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3000 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3100 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3200 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3300 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3400 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3500 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3600 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3700 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3800 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
3900 10.563145 10.563145 10.563145 0.023629 0.023629 0.023629
