# generation power_min power_avg power_max util_min util_avg util_max
1 42.776048 42.776048 42.776048 1.143200 1.467913 1.499814
100 11.309324 16.904302 25.168413 0.630535 1.078907 1.498681
200 8.737916 11.813806 13.581867 0.654328 0.922913 1.060317
300 8.336020 9.791187 10.840497 0.724279 0.934233 1.043959
400 7.600689 8.293773 8.979067 0.696903 0.866772 1.020845
500 7.102294 7.554671 7.911826 0.742667 0.838813 0.962284
600 6.734901 7.089861 7.326029 0.714367 0.848657 0.958114
700 6.631079 6.788565 6.950718 0.778730 0.805620 0.922092
800 6.590133 6.626934 6.653862 0.797782 0.802425 0.805531
900 6.528879 6.587957 6.599443 0.801359 0.804209 0.806049
1000 6.502790 6.550455 6.574705 0.803411 0.806227 0.808781
1100 6.502703 6.505902 6.518854 0.807008 0.808373 0.809758
1200 6.502703 6.502733 6.502790 0.808781 0.809426 0.809758
1300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
1400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
1500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
1600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
1700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
1800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
1900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
2900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
3900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
4900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
5900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
6900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
7900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
8900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
9900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
10900 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11000 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11100 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11200 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11300 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11400 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11500 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11600 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11700 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
11800 6.502703 6.502703 6.502703 0.809758 0.809758 0.809758
