# generation power_min power_avg power_max util_min util_avg util_max
1 16.844939 13.391088 16.844939 0.731598 1.126739 1.494655
100 8.774074 10.848582 12.901752 0.577024 0.839581 1.062839
200 7.682332 8.843904 9.631915 0.538906 0.730376 1.009512
300 6.810555 7.733242 8.317683 0.597450 0.754105 0.909887
400 6.214016 6.677907 7.141632 0.672225 0.793706 0.913395
500 6.008880 6.218648 6.400928 0.629364 0.780976 0.869671
600 5.822433 5.962193 6.054591 0.641095 0.747157 0.837441
700 5.822433 5.855471 5.886692 0.692735 0.693158 0.695530
800 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
900 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1000 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1100 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1200 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1300 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1400 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1500 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1600 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1700 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1800 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
1900 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2000 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2100 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2200 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2300 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2400 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2500 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2600 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2700 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2800 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
2900 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3000 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3100 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3200 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3300 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3400 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3500 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3600 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3700 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3800 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
3900 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4000 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4100 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4200 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4300 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4400 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4500 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4600 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4700 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4800 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
4900 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5000 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5100 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5200 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5300 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5400 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5500 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5600 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5700 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5800 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
5900 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
6000 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
6100 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
6200 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
6300 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
6400 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
6500 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
6600 5.822433 5.822433 5.822433 0.693149 0.693149 0.693149
