# generation power_min power_avg power_max util_min util_avg util_max
1 36.379210 19.512515 36.379210 0.874652 1.412079 1.499831
100 13.087473 15.675007 20.099985 0.707214 1.004493 1.361136
200 11.831043 13.385266 14.647220 0.630977 0.880464 1.066661
300 9.572854 11.307611 12.482383 0.472122 0.802972 1.027528
400 8.784724 9.609522 10.223989 0.615618 0.822448 0.995226
500 8.017462 8.621330 9.149201 0.480708 0.784350 0.987459
600 7.478377 7.921776 8.207377 0.436006 0.748080 0.987459
700 7.396676 7.504243 7.703734 0.514443 0.643582 0.837361
800 7.379411 7.405979 7.420557 0.544572 0.546311 0.554664
900 7.379411 7.388323 7.408407 0.546635 0.547761 0.554664
1000 7.378594 7.379378 7.379411 0.548142 0.548174 0.548936
1100 7.378594 7.379174 7.379411 0.548142 0.548372 0.548936
1200 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
1300 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
1400 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
1500 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
1600 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
1700 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
1800 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
1900 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2000 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2100 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2200 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2300 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2400 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2500 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2600 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2700 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2800 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
2900 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
3000 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
3100 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
3200 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
3300 7.378594 7.378594 7.378594 0.548936 0.548936 0.548936
