# generation power_min power_avg power_max util_min util_avg util_max
1 16.924339 13.516937 16.924339 0.731598 1.126739 1.494655
100 8.940013 10.971907 13.030337 0.551220 0.837594 1.014928
200 7.725536 8.973026 9.733390 0.551220 0.777989 1.004942
300 6.738448 7.619391 8.214070 0.618826 0.786624 0.976546
400 6.249231 6.734746 7.085403 0.521385 0.760241 0.976546
500 5.959286 6.228846 6.467385 0.562943 0.681010 0.832991
600 5.798842 5.955950 6.073871 0.591877 0.675849 0.718417
700 5.603213 5.786218 5.873484 0.598631 0.640431 0.703096
800 5.516178 5.636281 5.710964 0.608121 0.623403 0.634514
900 5.422089 5.528684 5.592751 0.620721 0.631207 0.637309
1000 5.419762 5.424439 5.430398 0.631714 0.633337 0.634558
1100 5.419762 5.421972 5.422089 0.633262 0.633326 0.634558
1200 5.419762 5.421414 5.422089 0.633262 0.633637 0.634558
1300 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
1400 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
1500 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
1600 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
1700 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
1800 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
1900 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2000 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2100 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2200 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2300 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2400 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2500 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2600 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2700 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2800 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
2900 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3000 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3100 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3200 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3300 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3400 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3500 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3600 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3700 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3800 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
3900 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
4000 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
4100 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
4200 5.419762 5.419762 5.419762 0.634558 0.634558 0.634558
