# generation power_min power_avg power_max util_min util_avg util_max
1 42.735831 44.674482 45.997846 0.287352 0.398932 0.544607
100 42.292708 43.114348 43.833989 0.286056 0.361315 0.417583
200 41.582853 42.076482 42.538731 0.250142 0.317936 0.362997
300 41.407093 41.576737 41.720171 0.278013 0.303503 0.328243
400 41.306066 41.447947 41.502390 0.267006 0.293295 0.300459
500 41.194291 41.305302 41.426253 0.258846 0.282617 0.297928
600 41.112417 41.212560 41.242657 0.258846 0.267815 0.280152
700 41.112417 41.191016 41.194291 0.258846 0.258880 0.259695
800 41.112417 41.155810 41.194291 0.258846 0.259245 0.259695
900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
1900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
2900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
3900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
4900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
5900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
6900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
7900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
8900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
9900 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10000 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10100 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10200 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10300 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10400 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10500 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10600 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10700 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
10800 41.112417 41.112417 41.112417 0.259695 0.259695 0.259695
