# generation power_min power_avg power_max util_min util_avg util_max
1 49.212600 50.144413 51.298294 0.883857 0.917553 0.943248
10 49.212600 50.028628 50.698466 0.900225 0.920073 0.943248
20 48.774889 49.901185 50.514082 0.902709 0.922934 0.950324
30 48.774889 49.795977 50.333114 0.909432 0.925471 0.950324
40 48.774889 49.700782 50.201618 0.913116 0.927410 0.950324
50 48.774889 49.607459 50.122953 0.913899 0.929441 0.950324
60 48.410577 49.487585 50.022950 0.914310 0.931704 0.954886
70 48.410577 49.409348 49.912728 0.914310 0.932968 0.954886
80 48.410577 49.316982 49.845093 0.918895 0.934997 0.954886
90 48.410577 49.228596 49.767173 0.918895 0.936730 0.954886
100 48.410577 49.120909 49.656269 0.918895 0.938782 0.954886
110 48.226150 49.025922 49.546180 0.926911 0.940849 0.956159
120 48.167356 48.939470 49.367928 0.928409 0.942697 0.959576
130 48.146531 48.855989 49.327414 0.930555 0.944607 0.963119
140 48.064093 48.774544 49.235226 0.933479 0.946170 0.963119
150 48.064093 48.695984 49.212600 0.934124 0.947747 0.963119
160 48.064093 48.601861 49.119816 0.939708 0.949982 0.964681
170 47.974228 48.516819 49.003066 0.939762 0.951551 0.966074
180 47.880349 48.438182 48.838738 0.939762 0.953192 0.969003
190 47.880349 48.370877 48.762491 0.941475 0.954668 0.969003
200 47.800112 48.293834 48.710421 0.941475 0.956730 0.972540
210 47.800112 48.223391 48.603880 0.942805 0.958571 0.972540
220 47.782663 48.163044 48.502846 0.948327 0.960180 0.972540
230 47.782663 48.111143 48.430541 0.950658 0.961633 0.973104
240 47.782663 48.062906 48.365560 0.951629 0.962893 0.973104
250 47.782663 48.024023 48.315265 0.953753 0.963796 0.973104
260 47.779668 47.981485 48.226150 0.955880 0.965040 0.973104
270 47.751894 47.948099 48.160186 0.957950 0.966103 0.973104
280 47.751894 47.917137 48.073435 0.959229 0.966885 0.973104
290 47.751894 47.892730 48.064093 0.959229 0.967601 0.973104
300 47.709258 47.866841 48.025601 0.959229 0.968367 0.973104
310 47.709258 47.842933 47.974228 0.963391 0.969084 0.973104
