# generation power_min power_avg power_max util_min util_avg util_max
1 15.322812 17.520445 26.556060 0.744989 1.157457 1.492186
10 15.322812 17.536235 20.679374 0.744989 1.118759 1.455122
20 13.228752 17.119023 19.872104 0.744989 1.075510 1.330988
30 13.228752 17.041628 19.872104 0.671245 1.034787 1.330988
40 13.228752 16.956766 19.872104 0.671245 1.002662 1.250483
50 13.228752 16.832249 19.872104 0.671245 0.979923 1.250483
60 13.228752 16.603096 19.872104 0.671245 0.949365 1.150931
70 13.228752 16.439979 19.510801 0.671245 0.927167 1.094111
80 13.228752 16.130681 18.948732 0.671245 0.910209 1.061393
90 13.179388 15.833622 17.871789 0.671245 0.905937 1.061393
100 13.179388 15.543783 17.397781 0.671245 0.896020 1.061393
110 12.090023 15.210883 17.023575 0.482665 0.875596 1.061393
120 12.013252 14.870422 16.873074 0.482665 0.866744 1.061393
130 11.606355 14.472056 16.566948 0.482665 0.851448 1.061393
140 11.606355 14.107158 16.106946 0.482665 0.846539 1.061393
150 11.606355 13.818243 15.671045 0.482665 0.837102 1.022833
160 11.606355 13.565704 15.324577 0.482665 0.831966 1.011029
170 11.417268 13.274431 15.103763 0.482665 0.815219 1.011029
180 11.417268 13.022100 14.585547 0.482665 0.806648 1.006328
190 11.265335 12.779377 14.159892 0.482665 0.802157 1.006328
200 11.218190 12.559362 13.775590 0.482665 0.793749 1.006328
210 10.808931 12.331356 13.416721 0.482665 0.790345 1.006328
220 10.453157 12.184610 13.228752 0.485354 0.787339 1.001692
230 10.453157 12.028464 12.986064 0.621404 0.792879 1.001692
240 10.453157 11.885101 12.807643 0.621404 0.786687 0.956454
250 10.030803 11.725926 12.446265 0.621404 0.784319 0.956454
260 9.918042 11.581319 12.405830 0.621404 0.783720 0.958501
270 9.918042 11.438455 12.292114 0.621404 0.782289 0.958501
280 9.616407 11.288701 12.087881 0.621404 0.781680 0.958501
290 9.616407 11.133063 11.883239 0.621404 0.779027 0.958501
300 9.616407 11.001617 11.754533 0.621404 0.777151 0.958501
310 9.616407 10.869065 11.620205 0.621404 0.779524 0.958501
320 9.616407 10.743989 11.417268 0.621404 0.778602 0.958501
330 9.616407 10.624353 11.309411 0.621404 0.785550 0.958501
340 9.576666 10.490897 11.218190 0.660643 0.790970 0.958501
350 9.365368 10.344825 11.128497 0.660643 0.792911 0.926266
360 9.365368 10.206611 11.062046 0.672059 0.794344 0.926266
370 9.365368 10.085166 10.787223 0.672059 0.793692 0.926266
380 9.365368 9.969883 10.621213 0.672059 0.792146 0.926266
390 9.313908 9.867604 10.489526 0.672059 0.789921 0.926266
400 9.299871 9.770083 10.377185 0.672059 0.786115 0.926256
410 9.213704 9.686048 10.245737 0.672059 0.779869 0.872373
420 9.201365 9.611565 10.030803 0.672059 0.776552 0.872373
430 9.201365 9.562172 9.963192 0.672059 0.775552 0.872373
440 9.187005 9.514754 9.713450 0.672059 0.773112 0.872373
450 9.187005 9.481202 9.658104 0.672059 0.766499 0.870123
460 9.187005 9.451589 9.617997 0.704381 0.766565 0.870123
470 9.112133 9.414246 9.584488 0.704381 0.769762 0.870123
480 9.064570 9.377496 9.576666 0.704381 0.775935 0.863662
490 8.982490 9.338428 9.553436 0.704381 0.775583 0.863662
500 8.972336 9.306536 9.544167 0.707050 0.781596 0.863662
510 8.908407 9.265198 9.499430 0.707050 0.786188 0.863662
520 8.908407 9.224413 9.465632 0.707050 0.791756 0.873084
530 8.908407 9.190034 9.365368 0.707050 0.800488 0.882281
540 8.855635 9.153288 9.321434 0.723778 0.805295 0.882281
550 8.855635 9.121335 9.299871 0.723778 0.808106 0.882281
560 8.855635 9.083723 9.275859 0.723778 0.812691 0.882281
570 8.855635 9.058744 9.213704 0.723778 0.812944 0.882281
