# generation power_min power_avg power_max util_min util_avg util_max
1 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
1900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
2900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
3900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
4900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
5900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
6900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7700 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7800 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
7900 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
8000 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
8100 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
8200 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
8300 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
8400 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
8500 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
8600 35.797542 35.797542 35.797542 0.499994 0.499994 0.499994
