# generation power_min power_avg power_max util_min util_avg util_max
1 32.066221 32.469286 32.850215 0.560132 0.567991 0.575400
100 32.066221 32.073345 32.089278 0.560172 0.560251 0.560412
200 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
300 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
400 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
500 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
600 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
700 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
800 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
900 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1000 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1100 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1200 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1300 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1400 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1500 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1600 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1700 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1800 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
1900 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2000 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2100 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2200 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2300 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2400 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2500 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2600 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2700 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2800 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
2900 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3000 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3100 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3200 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3300 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3400 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3500 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3600 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
3700 32.066221 32.066221 32.066221 0.560212 0.560212 0.560212
