# generation power_min power_avg power_max util_min util_avg util_max
1 11.174679 14.074622 16.575619 0.561925 0.821793 1.112172
10 11.174679 13.838387 15.231304 0.561925 0.818230 1.051932
20 11.174679 13.632860 14.877580 0.561925 0.825020 1.071803
30 11.174679 13.439630 14.567116 0.561925 0.826178 1.071803
40 11.174679 13.227081 14.334193 0.561925 0.836762 1.071803
50 10.808690 13.034309 14.111348 0.532528 0.830825 1.071803
60 10.808690 12.849962 13.815501 0.532528 0.833836 1.071803
70 10.808690 12.713464 13.583086 0.532528 0.832539 1.021864
80 10.808690 12.535691 13.505190 0.532528 0.831389 1.021864
90 10.808690 12.340975 13.286444 0.532528 0.831008 1.021864
100 10.808690 12.173752 13.075187 0.532528 0.832858 1.021864
110 10.726239 12.014079 12.950982 0.532528 0.826597 1.021864
120 10.449291 11.850580 12.732566 0.532528 0.825923 1.021864
130 10.449291 11.675046 12.551583 0.532528 0.830506 1.021864
140 10.177841 11.489972 12.405554 0.561925 0.838992 1.021864
150 9.984266 11.315508 12.283487 0.561925 0.835288 1.021864
160 9.972596 11.138258 12.077843 0.561925 0.835941 1.021864
170 9.693546 10.976537 11.858471 0.552992 0.829363 1.021864
180 9.691399 10.821616 11.676505 0.552992 0.823924 1.021864
190 9.691399 10.691139 11.496129 0.517693 0.813480 0.999433
200 9.691399 10.556361 11.365216 0.517693 0.803646 0.999433
210 9.539203 10.413251 11.151206 0.517693 0.795837 0.999433
220 9.539203 10.279516 11.007521 0.517693 0.791542 0.999433
230 9.324224 10.151123 10.808690 0.517693 0.780875 0.999433
240 9.267794 10.036056 10.675838 0.517693 0.770977 0.999433
250 8.977720 9.912448 10.569987 0.517693 0.761985 0.999433
260 8.977720 9.792840 10.449291 0.517693 0.758664 0.976610
270 8.861373 9.683021 10.251753 0.517693 0.754522 0.976610
280 8.861373 9.585558 10.117491 0.517693 0.747546 0.976610
290 8.581565 9.481320 10.029902 0.517693 0.742356 0.935692
300 8.247623 9.358794 9.893126 0.525233 0.742788 0.935692
310 8.247623 9.274234 9.764100 0.525233 0.739021 0.935692
320 8.247623 9.174161 9.694779 0.525233 0.733777 0.920861
330 8.247623 9.065236 9.638653 0.527410 0.728855 0.872974
340 7.782899 8.954964 9.562458 0.527410 0.719105 0.872974
350 7.782899 8.843489 9.427272 0.527410 0.717168 0.892484
360 7.649527 8.729430 9.334300 0.527410 0.709792 0.892484
370 7.649527 8.636886 9.178782 0.527410 0.705449 0.892484
380 7.649527 8.542505 9.064500 0.527410 0.698481 0.892484
390 7.649527 8.445159 8.953079 0.527410 0.693863 0.892484
400 7.649527 8.354254 8.871188 0.527410 0.692482 0.892484
410 7.649527 8.278342 8.756500 0.527410 0.678733 0.892484
420 7.646102 8.203577 8.673986 0.527410 0.674898 0.892484
430 7.474165 8.132301 8.519347 0.571464 0.671653 0.787968
440 7.474165 8.063289 8.448030 0.571464 0.668370 0.787968
450 7.474165 8.002639 8.338846 0.572228 0.667336 0.787968
460 7.464632 7.941125 8.288399 0.572228 0.668885 0.787968
470 7.461179 7.882633 8.201173 0.572228 0.667624 0.787968
480 7.373393 7.820186 8.142510 0.572228 0.665884 0.786429
490 7.373393 7.767019 8.052717 0.572228 0.665478 0.786429
