# generation power_min power_avg power_max util_min util_avg util_max
1 11.281950 12.473560 14.221054 0.464643 0.676363 1.019120
100 10.267236 11.067489 11.735325 0.539105 0.770678 0.997567
200 9.357936 10.040680 10.481934 0.540644 0.860210 1.026219
300 8.838892 9.424014 9.702655 0.739432 0.927734 1.021581
400 8.388950 8.692198 9.017395 0.854306 0.961376 1.011856
500 8.313831 8.391602 8.463671 0.924805 0.974072 0.998223
600 8.217725 8.324583 8.357734 0.923454 0.994617 0.999228
700 8.209220 8.292032 8.326251 0.959339 0.991610 0.999228
800 8.078945 8.182436 8.217725 0.944710 0.983905 0.999228
900 8.066473 8.115659 8.128592 0.944710 0.965916 0.977645
1000 8.025320 8.071069 8.109856 0.944710 0.967589 0.977645
1100 8.022457 8.064798 8.066473 0.969705 0.970809 0.990258
1200 8.022457 8.044014 8.066473 0.969705 0.977759 0.990258
1300 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
1400 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
1500 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
1600 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
1700 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
1800 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
1900 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2000 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2100 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2200 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2300 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2400 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2500 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2600 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2700 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2800 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
2900 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3000 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3100 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3200 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3300 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3400 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3500 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3600 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3700 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3800 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
3900 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4000 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4100 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4200 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4300 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4400 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4500 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4600 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4700 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4800 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
4900 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5000 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5100 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5200 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5300 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5400 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5500 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5600 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5700 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5800 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
5900 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6000 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6100 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6200 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6300 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6400 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6500 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6600 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6700 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6800 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
6900 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
7000 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
7100 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
7200 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
7300 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
7400 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
7500 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
7600 8.022457 8.022457 8.022457 0.990258 0.990258 0.990258
