# generation power_min power_avg power_max util_min util_avg util_max
1 57.198050 57.198050 57.198050 1.260416 1.477116 1.499926
100 58.163521 29.797192 58.163521 0.499550 1.127316 1.499193
200 17.266697 22.169104 26.975171 0.394752 0.848404 1.118637
300 15.748899 17.628624 19.044582 0.681841 0.881073 1.034476
400 14.132731 15.680905 16.424952 0.731110 0.884566 1.016695
500 13.686721 14.562583 15.081504 0.731110 0.911982 1.004163
600 13.379035 13.683778 13.941800 0.868008 0.900820 0.968097
700 13.141634 13.379508 13.497385 0.867366 0.889731 0.923189
800 13.027161 13.200050 13.279700 0.867600 0.877441 0.921306
900 12.943417 13.044888 13.122308 0.867600 0.885856 0.921306
1000 12.829974 12.923652 12.986754 0.878081 0.886512 0.909416
1100 12.738989 12.832154 12.855334 0.899759 0.902354 0.910129
1200 12.629259 12.765319 12.773889 0.907260 0.907636 0.910129
1300 12.594358 12.740689 12.768155 0.907260 0.908398 0.910129
1400 12.594358 12.654343 12.712722 0.907260 0.908828 0.910129
1500 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
1600 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
1700 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
1800 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
1900 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2000 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2100 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2200 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2300 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2400 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2500 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2600 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2700 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2800 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
2900 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3000 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3100 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3200 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3300 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3400 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3500 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3600 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3700 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3800 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
3900 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4000 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4100 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4200 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4300 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4400 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4500 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4600 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4700 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4800 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
4900 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
5000 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
5100 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
5200 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
5300 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
5400 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
5500 12.594358 12.594358 12.594358 0.910129 0.910129 0.910129
