# generation power_min power_avg power_max util_min util_avg util_max
1 59.984620 59.984620 59.984620 1.424735 1.482080 1.499270
100 61.657947 35.812817 61.657947 0.776896 1.219595 1.496122
200 49.547152 32.166809 49.547152 0.670469 0.934409 1.496122
300 29.428215 28.011212 29.428215 0.781752 0.961064 1.017387
400 25.092947 26.550700 27.107846 0.921140 0.979196 1.027967
500 26.104698 25.402205 26.104698 0.882677 0.981965 1.017900
600 24.378153 24.799797 24.955377 0.908947 0.977502 1.005195
700 24.229238 24.385592 24.634180 0.911352 0.921228 0.995547
800 24.200487 24.235091 24.290721 0.914307 0.924166 0.937838
900 24.200487 24.203199 24.213800 0.925194 0.925669 0.926058
1000 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1100 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1200 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1300 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1400 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1500 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1600 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1700 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1800 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
1900 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2000 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2100 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2200 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2300 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2400 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2500 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2600 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2700 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2800 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
2900 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
3000 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
3100 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
3200 24.200487 24.200487 24.200487 0.926058 0.926058 0.926058
