# generation power_min power_avg power_max util_min util_avg util_max
1 -nan -nan -nan 1.450099 1.488884 1.499963
100 -nan -nan -nan 1.450099 1.488674 1.499963
200 -nan -nan -nan 1.435446 1.488304 1.499963
300 -nan -nan -nan 1.450099 1.488830 1.499963
400 -nan -nan -nan 1.371950 1.487669 1.499963
500 -nan -nan -nan 1.450099 1.488867 1.499963
600 -nan -nan -nan 1.450099 1.488804 1.499963
700 -nan -nan -nan 1.379161 1.487741 1.499963
800 -nan -nan -nan 1.450099 1.488833 1.499963
900 -nan -nan -nan 1.450099 1.488652 1.499963
1000 -nan -nan -nan 1.450099 1.488646 1.499963
1100 -nan -nan -nan 1.450099 1.488704 1.499963
1200 -nan -nan -nan 1.449785 1.488447 1.499963
1300 -nan -nan -nan 1.450099 1.488891 1.499963
1400 -nan -nan -nan 1.441537 1.488365 1.499963
1500 -nan -nan -nan 1.402742 1.487977 1.499963
1600 -nan -nan -nan 1.448728 1.488437 1.499963
1700 -nan -nan -nan 1.450099 1.488770 1.499963
1800 -nan -nan -nan 1.349844 1.487448 1.499963
1900 -nan -nan -nan 1.450099 1.488690 1.499963
2000 -nan -nan -nan 1.450099 1.488758 1.499963
2100 -nan -nan -nan 1.279061 1.486740 1.499963
2200 -nan -nan -nan 1.450099 1.488820 1.499963
2300 -nan -nan -nan 1.238631 1.486336 1.499963
2400 -nan -nan -nan 1.384299 1.487792 1.499963
2500 -nan -nan -nan 1.324065 1.487190 1.499963
2600 -nan -nan -nan 1.450099 1.488495 1.499963
2700 -nan -nan -nan 1.450099 1.488758 1.499963
2800 -nan -nan -nan 1.302366 1.486973 1.499963
2900 -nan -nan -nan 1.450099 1.488808 1.499963
3000 -nan -nan -nan 1.450099 1.488919 1.499963
3100 -nan -nan -nan 1.450099 1.488848 1.499963
3200 -nan -nan -nan 1.379433 1.487744 1.499963
3300 -nan -nan -nan 1.311915 1.487068 1.499963
3400 -nan -nan -nan 1.450099 1.488754 1.499963
3500 -nan -nan -nan 1.450099 1.488678 1.499963
3600 -nan -nan -nan 1.450099 1.488510 1.499963
3700 -nan -nan -nan 1.427477 1.488224 1.499963
3800 -nan -nan -nan 1.450099 1.488878 1.499963
3900 -nan -nan -nan 1.450099 1.488877 1.499963
4000 -nan -nan -nan 1.438425 1.488333 1.499963
4100 -nan -nan -nan 1.429632 1.488246 1.499963
4200 -nan -nan -nan 1.450099 1.488658 1.499963
4300 -nan -nan -nan 1.450099 1.488668 1.499963
4400 -nan -nan -nan 1.450099 1.488938 1.499963
4500 -nan -nan -nan 1.401569 1.487965 1.499963
4600 -nan -nan -nan 1.265681 1.486606 1.499963
4700 -nan -nan -nan 1.450099 1.488779 1.499963
4800 -nan -nan -nan 1.450099 1.488619 1.499963
4900 -nan -nan -nan 1.396483 1.487914 1.499963
5000 -nan -nan -nan 1.450099 1.488829 1.499963
5100 -nan -nan -nan 1.450099 1.488894 1.499963
5200 -nan -nan -nan 1.450099 1.488634 1.499963
5300 -nan -nan -nan 1.407572 1.488025 1.499963
5400 -nan -nan -nan 1.450099 1.488787 1.499963
5500 -nan -nan -nan 1.450099 1.488702 1.499963
5600 -nan -nan -nan 1.450099 1.488930 1.499963
5700 -nan -nan -nan 1.450099 1.488512 1.499963
5800 -nan -nan -nan 1.408308 1.488032 1.499963
5900 -nan -nan -nan 1.450099 1.488913 1.499963
6000 -nan -nan -nan 1.450099 1.488691 1.499963
6100 -nan -nan -nan 1.450099 1.488879 1.499963
6200 -nan -nan -nan 1.450099 1.488764 1.499963
6300 -nan -nan -nan 1.450099 1.488912 1.499963
6400 -nan -nan -nan 1.366319 1.487612 1.499963
6500 -nan -nan -nan 1.450099 1.488495 1.499963
6600 -nan -nan -nan 1.450099 1.488905 1.499963
6700 -nan -nan -nan 1.450099 1.488669 1.499963
6800 -nan -nan -nan 1.450099 1.488893 1.499963
6900 -nan -nan -nan 1.448969 1.488439 1.499963
7000 -nan -nan -nan 1.431314 1.488262 1.499963
7100 -nan -nan -nan 1.449843 1.488448 1.499963
7200 -nan -nan -nan 1.450099 1.488639 1.499963
7300 -nan -nan -nan 1.434352 1.488293 1.499963
7400 -nan -nan -nan 1.450099 1.488643 1.499963
7500 -nan -nan -nan 1.431655 1.488266 1.499963
7600 -nan -nan -nan 1.450099 1.488752 1.499963
7700 -nan -nan -nan 1.450099 1.488905 1.499963
7800 -nan -nan -nan 1.382692 1.487776 1.499963
7900 -nan -nan -nan 1.280247 1.486752 1.499963
8000 -nan -nan -nan 1.450099 1.488756 1.499963
8100 -nan -nan -nan 1.335328 1.487303 1.499963
8200 -nan -nan -nan 1.450099 1.488922 1.499963
8300 -nan -nan -nan 1.450099 1.488862 1.499963
8400 -nan -nan -nan 1.392505 1.487874 1.499963
8500 -nan -nan -nan 1.321014 1.487159 1.499963
8600 -nan -nan -nan 1.450099 1.488810 1.499963
8700 -nan -nan -nan 1.450099 1.488778 1.499963
8800 -nan -nan -nan 1.450099 1.488681 1.499963
8900 -nan -nan -nan 1.450099 1.488603 1.499963
9000 -nan -nan -nan 1.450099 1.488716 1.499963
9100 -nan -nan -nan 1.450099 1.488848 1.499963
9200 -nan -nan -nan 1.450099 1.488887 1.499963
9300 -nan -nan -nan 1.450099 1.488819 1.499963
9400 -nan -nan -nan 1.328319 1.487232 1.499963
9500 -nan -nan -nan 1.450099 1.488797 1.499963
9600 -nan -nan -nan 1.414648 1.488096 1.499963
9700 -nan -nan -nan 1.269269 1.486642 1.499963
9800 -nan -nan -nan 1.450099 1.488522 1.499963
9900 -nan -nan -nan 1.450099 1.488757 1.499963
10000 -nan -nan -nan 1.450099 1.488879 1.499963
10100 -nan -nan -nan 1.450099 1.488927 1.499963
10200 -nan -nan -nan 1.441646 1.488366 1.499963
10300 -nan -nan -nan 1.403664 1.487986 1.499963
10400 -nan -nan -nan 1.450099 1.488758 1.499963
10500 -nan -nan -nan 1.356951 1.487519 1.499963
10600 -nan -nan -nan 1.450099 1.488817 1.499963
10700 -nan -nan -nan 1.450099 1.488855 1.499963
10800 -nan -nan -nan 1.450099 1.488871 1.499963
10900 -nan -nan -nan 1.450099 1.488908 1.499963
11000 -nan -nan -nan 1.444500 1.488394 1.499963
11100 -nan -nan -nan 1.414099 1.488090 1.499963
11200 -nan -nan -nan 1.450099 1.488573 1.499963
11300 -nan -nan -nan 1.448971 1.488439 1.499963
11400 -nan -nan -nan 1.414140 1.488091 1.499963
11500 -nan -nan -nan 1.411035 1.488060 1.499963
11600 -nan -nan -nan 1.450099 1.488894 1.499963
11700 -nan -nan -nan 1.449950 1.488449 1.499963
11800 -nan -nan -nan 1.450099 1.488714 1.499963
11900 -nan -nan -nan 1.450099 1.488715 1.499963
12000 -nan -nan -nan 1.450099 1.488912 1.499963
12100 -nan -nan -nan 1.450099 1.488896 1.499963
12200 -nan -nan -nan 1.341413 1.487363 1.499963
12300 -nan -nan -nan 1.450099 1.488939 1.499963
12400 -nan -nan -nan 1.450099 1.488808 1.499963
12500 -nan -nan -nan 1.273044 1.486680 1.499963
12600 -nan -nan -nan 1.430919 1.488258 1.499963
12700 -nan -nan -nan 1.347864 1.487428 1.499963
12800 -nan -nan -nan 1.450099 1.488554 1.499963
12900 -nan -nan -nan 1.450099 1.488834 1.499963
13000 -nan -nan -nan 1.450099 1.488674 1.499963
13100 -nan -nan -nan 1.450099 1.488931 1.499963
13200 -nan -nan -nan 1.401505 1.487964 1.499963
13300 -nan -nan -nan 1.450099 1.488509 1.499963
13400 -nan -nan -nan 1.450099 1.488709 1.499963
13500 -nan -nan -nan 1.450099 1.488495 1.499963
13600 -nan -nan -nan 1.450099 1.488730 1.499963
13700 -nan -nan -nan 1.450099 1.488927 1.499963
13800 -nan -nan -nan 1.450099 1.488695 1.499963
13900 -nan -nan -nan 1.450099 1.488511 1.499963
14000 -nan -nan -nan 1.405720 1.488006 1.499963
