# generation power_min power_avg power_max util_min util_avg util_max
1 14.797434 15.960436 17.473310 0.194073 0.201882 0.206962
10 14.557434 15.797400 16.773919 0.197822 0.202610 0.208101
20 14.557434 15.652656 16.400873 0.198413 0.203221 0.208101
30 14.469128 15.521726 16.145809 0.200459 0.203816 0.208567
40 14.300633 15.410955 16.033940 0.200459 0.204301 0.209125
50 14.300633 15.300790 15.941426 0.200459 0.204755 0.209125
60 14.300633 15.178820 15.817339 0.201133 0.205334 0.209125
70 14.061008 15.057012 15.644512 0.202218 0.205903 0.211282
80 13.714564 14.938636 15.560674 0.202928 0.206434 0.211730
90 13.714564 14.816821 15.480506 0.203340 0.206957 0.211730
100 13.683707 14.701603 15.351178 0.203340 0.207403 0.213028
110 13.665016 14.585549 15.220539 0.204425 0.207850 0.213028
120 13.519684 14.474577 15.062009 0.204700 0.208313 0.213028
130 13.519684 14.354468 14.915230 0.205756 0.208882 0.213028
140 13.300423 14.249418 14.800018 0.206179 0.209326 0.213476
150 13.300423 14.152418 14.681102 0.206958 0.209685 0.213476
160 13.178648 14.062318 14.571061 0.207301 0.210035 0.213476
170 13.178648 13.959030 14.495726 0.207782 0.210424 0.213869
180 13.170508 13.861798 14.446177 0.207782 0.210823 0.214444
190 13.170508 13.765861 14.407136 0.207962 0.211236 0.214444
200 12.809903 13.653318 14.300633 0.208446 0.211690 0.215598
210 12.809903 13.572387 14.074159 0.209356 0.212024 0.215598
220 12.710305 13.487565 13.923420 0.210120 0.212380 0.216020
230 12.688128 13.404130 13.786911 0.210398 0.212740 0.216020
240 12.688128 13.346714 13.693479 0.210768 0.213001 0.216020
250 12.688128 13.274511 13.628987 0.210987 0.213332 0.216020
260 12.688128 13.205827 13.599198 0.211367 0.213633 0.216020
270 12.688128 13.142473 13.517944 0.211732 0.213939 0.216341
280 12.647760 13.082196 13.430329 0.211732 0.214259 0.216777
290 12.518696 13.020516 13.373508 0.212241 0.214550 0.216777
300 12.518696 12.965177 13.300423 0.212589 0.214797 0.216777
310 12.518696 12.905671 13.213940 0.212589 0.215084 0.217091
320 12.518696 12.851698 13.172507 0.212589 0.215348 0.217091
330 12.518696 12.797052 13.126066 0.213323 0.215627 0.217091
340 12.518696 12.749440 13.051496 0.214229 0.215870 0.217091
350 12.426387 12.708844 12.890457 0.214807 0.216072 0.217513
360 12.426387 12.675804 12.890457 0.214807 0.216239 0.217516
370 12.426387 12.639179 12.854555 0.215195 0.216424 0.217516
380 12.426387 12.609611 12.781194 0.215195 0.216564 0.217516
390 12.426387 12.582026 12.756942 0.215817 0.216746 0.217516
400 12.426387 12.557735 12.688128 0.215868 0.216883 0.217516
410 12.356553 12.537942 12.647760 0.216191 0.217009 0.217938
420 12.356553 12.519685 12.647760 0.216191 0.217070 0.217938
430 12.356553 12.501410 12.619051 0.216289 0.217171 0.217938
440 12.356553 12.482520 12.525985 0.216759 0.217298 0.217938
450 12.356553 12.470958 12.525985 0.216759 0.217357 0.217938
460 12.356553 12.457403 12.525985 0.216759 0.217425 0.217938
470 12.356553 12.442853 12.525985 0.216759 0.217497 0.217938
480 12.356553 12.428302 12.525985 0.216759 0.217569 0.217938
490 12.356553 12.414516 12.519453 0.216759 0.217639 0.217938
500 12.356553 12.401899 12.456151 0.217513 0.217714 0.217938
510 12.356553 12.391939 12.456151 0.217513 0.217756 0.217938
520 12.356553 12.381980 12.456151 0.217513 0.217798 0.217938
530 12.356553 12.372615 12.426387 0.217513 0.217840 0.217938
540 12.356553 12.365632 12.426387 0.217513 0.217883 0.217938
550 12.356553 12.358648 12.426387 0.217513 0.217925 0.217938
560 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
570 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
580 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
590 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
600 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
610 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
620 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
630 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
640 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
650 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
660 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
670 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
680 12.356553 12.356553 12.356553 0.217938 0.217938 0.217938
