# generation power_min power_avg power_max util_min util_avg util_max
1 9.452438 10.568426 12.086369 0.084635 0.087219 0.089277
10 9.423938 10.412312 11.301478 0.085493 0.087515 0.089286
20 9.423938 10.292066 11.090504 0.085993 0.087741 0.089286
30 9.149552 10.160925 10.815361 0.086562 0.087963 0.089696
40 9.083890 10.030788 10.657269 0.086913 0.088194 0.089756
50 8.794461 9.920242 10.574785 0.086975 0.088380 0.090369
60 8.794461 9.797889 10.463199 0.087069 0.088586 0.090369
70 8.794461 9.684991 10.328657 0.087475 0.088787 0.090387
80 8.794461 9.584741 10.126716 0.087894 0.088972 0.090407
90 8.675695 9.482450 10.031169 0.087894 0.089137 0.090821
100 8.599456 9.384096 9.948938 0.088018 0.089310 0.090821
110 8.597842 9.273132 9.877855 0.088094 0.089486 0.090821
120 8.092814 9.144698 9.731156 0.088633 0.089695 0.091323
130 8.043571 9.038405 9.630388 0.088707 0.089854 0.091335
140 8.043571 8.938182 9.461315 0.089091 0.090009 0.091335
150 7.901197 8.853361 9.401251 0.089091 0.090145 0.091612
160 7.901197 8.764623 9.267723 0.089354 0.090291 0.091685
170 7.901197 8.675825 9.149552 0.089412 0.090431 0.091685
180 7.901197 8.581645 9.083890 0.089578 0.090573 0.091685
190 7.874985 8.475484 8.951770 0.089872 0.090751 0.092031
200 7.635796 8.384143 8.866694 0.089985 0.090905 0.092149
210 7.617074 8.304249 8.825589 0.089985 0.091048 0.092236
220 7.576300 8.205382 8.714219 0.090207 0.091221 0.092395
230 7.576300 8.130657 8.638938 0.090339 0.091338 0.092395
240 7.491855 8.043540 8.570257 0.090529 0.091495 0.092395
250 7.491855 7.960484 8.408450 0.090781 0.091626 0.092398
260 7.435831 7.889677 8.302166 0.090873 0.091750 0.092508
270 7.410310 7.826526 8.227481 0.090963 0.091859 0.092697
280 7.407500 7.767345 8.159103 0.091156 0.091963 0.092697
290 7.275454 7.707269 8.018051 0.091434 0.092067 0.092867
300 7.275454 7.657872 7.938535 0.091504 0.092152 0.092867
310 7.196390 7.609008 7.901197 0.091516 0.092231 0.092874
320 7.128165 7.553331 7.880711 0.091516 0.092323 0.092922
330 7.128165 7.504537 7.784330 0.092089 0.092396 0.092922
340 7.128165 7.461735 7.627834 0.092140 0.092457 0.092922
350 7.109424 7.423712 7.620558 0.092140 0.092510 0.092969
360 7.109424 7.383852 7.601655 0.092143 0.092566 0.092969
370 7.109424 7.346477 7.576300 0.092143 0.092622 0.092969
380 7.109424 7.306753 7.511848 0.092329 0.092674 0.092969
390 7.014178 7.268383 7.491855 0.092329 0.092735 0.093139
400 7.014178 7.232360 7.435831 0.092422 0.092789 0.093139
410 7.014178 7.200774 7.424052 0.092422 0.092834 0.093139
420 7.004273 7.169316 7.407500 0.092452 0.092875 0.093139
430 7.004273 7.143663 7.319046 0.092599 0.092915 0.093139
440 7.004273 7.125331 7.243654 0.092745 0.092941 0.093139
450 7.004273 7.112226 7.196390 0.092874 0.092962 0.093139
460 7.004273 7.106857 7.128165 0.092921 0.092974 0.093139
470 7.004273 7.104042 7.128165 0.092921 0.092981 0.093139
480 7.004273 7.098772 7.128165 0.092921 0.092993 0.093139
490 7.004273 7.094082 7.128165 0.092921 0.093005 0.093139
500 7.004273 7.087855 7.109424 0.092950 0.093019 0.093139
510 7.004273 7.083527 7.109424 0.092950 0.093029 0.093139
520 6.967375 7.077004 7.109424 0.092950 0.093043 0.093262
530 6.967375 7.072132 7.109424 0.092950 0.093056 0.093262
540 6.967375 7.066284 7.109424 0.092950 0.093069 0.093262
550 6.909028 7.058318 7.109424 0.092950 0.093085 0.093309
560 6.909028 7.051535 7.109010 0.092950 0.093101 0.093309
570 6.909028 7.048401 7.062620 0.093091 0.093107 0.093309
580 6.909028 7.044245 7.062620 0.093091 0.093111 0.093309
590 6.909028 7.039240 7.062620 0.093091 0.093118 0.093309
600 6.909028 7.032094 7.062620 0.093091 0.093126 0.093351
610 6.909028 7.025170 7.062620 0.093091 0.093135 0.093351
620 6.804944 7.015456 7.062620 0.093091 0.093148 0.093528
630 6.804944 7.006719 7.062620 0.093091 0.093160 0.093528
640 6.804944 6.994245 7.062620 0.093091 0.093178 0.093528
650 6.804944 6.981088 7.062620 0.093091 0.093197 0.093528
660 6.804944 6.967074 7.043465 0.093121 0.093217 0.093528
670 6.804944 6.958661 7.004273 0.093139 0.093230 0.093528
680 6.804944 6.949145 7.004273 0.093139 0.093248 0.093528
690 6.804944 6.938598 7.004273 0.093139 0.093268 0.093528
700 6.804944 6.928029 7.004273 0.093139 0.093287 0.093528
710 6.804944 6.917463 7.004273 0.093139 0.093306 0.093528
720 6.804944 6.907283 7.004273 0.093139 0.093325 0.093528
730 6.804944 6.901597 6.909950 0.093290 0.093332 0.093528
740 6.804944 6.899808 6.909950 0.093290 0.093331 0.093528
750 6.804944 6.897034 6.909028 0.093290 0.093336 0.093528
