# generation power_min power_avg power_max util_min util_avg util_max
1 20.484166 19.723265 20.484166 0.847702 1.113959 1.374357
100 19.695635 19.151389 19.695635 0.905481 0.982604 1.030023
200 18.400192 18.704704 18.900334 0.964743 0.990552 1.014499
300 18.279545 18.436951 18.533302 0.948431 0.979388 1.001202
400 18.367902 18.293775 18.367902 0.972260 0.988928 1.003319
500 18.162242 18.242889 18.279545 0.984439 0.994057 1.003319
600 18.224014 18.188132 18.224014 0.987842 0.995840 1.002777
700 18.139585 18.138793 18.139585 0.997259 1.000222 1.002777
800 18.133881 18.133881 18.133881 0.999809 1.001750 1.001859
900 18.077601 18.077601 18.077601 1.001278 1.001789 1.001859
1000 18.077601 18.077601 18.077601 1.001278 1.001400 1.001859
1100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
1900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
2900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
3900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
4900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
5900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
6900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
7900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
8900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
9900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
10900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11400 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11500 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11600 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11700 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11800 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
11900 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
12000 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
12100 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
12200 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
12300 18.077601 18.077601 18.077601 1.001278 1.001278 1.001278
