# generation power_min power_avg power_max util_min util_avg util_max
1 6.124140 7.522465 9.117955 0.313923 0.455187 0.681578
100 5.263100 6.128879 6.722075 0.272010 0.419609 0.617476
200 4.265181 5.091345 5.602679 0.249312 0.396756 0.530299
300 3.617264 4.253833 4.773330 0.247010 0.376961 0.546081
400 2.890177 3.433378 3.798901 0.229689 0.359088 0.458819
500 2.441499 2.857211 3.085218 0.228935 0.336568 0.429950
600 2.270600 2.443714 2.646394 0.259054 0.281404 0.389151
700 2.110289 2.259182 2.362184 0.248599 0.277211 0.303959
800 1.923692 2.099538 2.167184 0.264466 0.274705 0.288329
900 1.867136 1.952782 2.034097 0.266306 0.275686 0.277153
1000 1.784463 1.880290 1.922513 0.275384 0.276604 0.278394
1100 1.780138 1.798162 1.846028 0.275988 0.276624 0.278915
1200 1.780138 1.783714 1.787611 0.276310 0.277790 0.278915
1300 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
1400 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
1500 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
1600 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
1700 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
1800 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
1900 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2000 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2100 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2200 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2300 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2400 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2500 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2600 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2700 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2800 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
2900 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3000 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3100 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3200 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3300 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3400 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3500 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3600 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3700 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3800 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
3900 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4000 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4100 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4200 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4300 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4400 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4500 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4600 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4700 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4800 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
4900 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5000 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5100 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5200 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5300 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5400 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5500 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5600 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5700 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5800 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
5900 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6000 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6100 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6200 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6300 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6400 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6500 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6600 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6700 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6800 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
6900 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7000 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7100 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7200 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7300 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7400 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7500 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7600 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7700 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7800 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
7900 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
8000 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
8100 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
8200 1.780138 1.780138 1.780138 0.278915 0.278915 0.278915
