# generation power_min power_avg power_max util_min util_avg util_max
1 51.637224 51.637224 51.637224 1.455242 1.488043 1.499961
10 52.407378 52.407378 52.407378 1.249063 1.476879 1.499961
20 53.826003 53.826003 53.826003 1.112521 1.457796 1.499961
30 53.826003 53.826003 53.826003 1.112521 1.438199 1.499961
40 54.327110 54.327110 54.327110 1.085947 1.417316 1.499961
50 54.327110 54.327110 54.327110 1.085947 1.399841 1.499961
60 54.327110 54.327110 54.327110 1.085947 1.375095 1.499961
70 54.450095 54.450095 54.450095 1.051467 1.346503 1.499961
80 54.722928 54.722928 54.722928 1.035704 1.311877 1.499961
90 54.983674 54.983674 54.983674 1.032429 1.273977 1.497611
100 54.983674 54.983674 54.983674 1.032429 1.239833 1.459365
110 54.983674 54.983674 54.983674 1.032429 1.205722 1.411852
120 55.117427 55.117427 55.117427 1.017638 1.178482 1.358394
130 55.117427 55.117427 55.117427 1.017638 1.153389 1.308173
140 55.117427 55.117427 55.117427 1.017638 1.128561 1.277157
150 55.141766 55.141766 55.141766 1.017638 1.106958 1.230749
160 55.230836 55.230836 55.230836 1.015030 1.088354 1.204471
170 55.400412 55.400412 55.400412 1.007593 1.071189 1.179663
180 55.400412 55.400412 55.400412 1.007593 1.056472 1.166211
190 55.400412 55.400412 55.400412 1.007584 1.043469 1.131673
200 55.400412 55.400412 55.400412 1.007584 1.033757 1.099171
210 55.400412 55.400412 55.400412 1.004166 1.027033 1.068740
220 55.437156 55.437156 55.437156 1.002228 1.022871 1.049615
230 55.441028 55.441028 55.441028 1.002228 1.019983 1.034726
240 55.441028 55.396798 55.441028 0.997098 1.017604 1.031046
250 55.492189 55.396798 55.492189 0.997098 1.015554 1.029843
260 55.492189 55.417801 55.492189 0.997098 1.013839 1.027341
270 55.492189 55.404935 55.492189 0.997098 1.012025 1.023912
280 55.492189 55.413402 55.492189 0.997098 1.010462 1.023032
290 55.492189 55.422134 55.492189 0.996722 1.008864 1.021340
300 55.492189 55.408286 55.492189 0.996722 1.007625 1.016041
310 55.492189 55.420487 55.492189 0.996722 1.006241 1.016041
320 55.492189 55.407062 55.492189 0.996722 1.004914 1.012046
330 55.492189 55.392896 55.492189 0.996269 1.004008 1.009988
340 55.492189 55.383265 55.492189 0.996269 1.003327 1.009988
350 55.457061 55.371604 55.457061 0.996269 1.002530 1.009348
360 55.457061 55.362486 55.457061 0.996269 1.001686 1.007874
