# generation power_min power_avg power_max util_min util_avg util_max
1 61.238088 61.238088 61.238088 1.745684 1.787653 1.799950
10 62.647813 62.647813 62.647813 1.455021 1.773602 1.799950
20 63.179803 63.179803 63.179803 1.417587 1.752314 1.799950
30 63.179803 63.179803 63.179803 1.417587 1.737881 1.799950
40 63.179803 63.179803 63.179803 1.417587 1.721169 1.799950
50 63.283685 63.283685 63.283685 1.403785 1.697779 1.799950
60 63.750189 63.750189 63.750189 1.370015 1.677824 1.798237
70 63.785912 63.785912 63.785912 1.320914 1.651586 1.798237
80 63.785912 63.785912 63.785912 1.320914 1.622999 1.798237
90 64.122480 64.122480 64.122480 1.305040 1.587544 1.798237
100 64.347036 64.347036 64.347036 1.301043 1.553694 1.779322
110 64.347036 64.347036 64.347036 1.301043 1.518447 1.748816
120 64.417816 64.417816 64.417816 1.286548 1.486979 1.696095
130 64.417816 64.417816 64.417816 1.286548 1.461024 1.629805
140 64.417816 64.417816 64.417816 1.286306 1.434501 1.608814
150 64.436936 64.436936 64.436936 1.272837 1.408790 1.558391
160 64.436936 64.436936 64.436936 1.272837 1.386476 1.510848
170 64.570196 64.570196 64.570196 1.272837 1.367355 1.490764
180 64.570196 64.570196 64.570196 1.271522 1.349521 1.447331
190 64.958814 64.958814 64.958814 1.240985 1.336277 1.420394
200 64.958814 64.958814 64.958814 1.240985 1.323666 1.395038
210 64.958814 64.958814 64.958814 1.240985 1.312239 1.385819
220 64.977422 64.977422 64.977422 1.240985 1.301367 1.370015
230 65.002131 65.002131 65.002131 1.237710 1.291781 1.355759
240 65.238875 65.238875 65.238875 1.215757 1.282050 1.345725
250 65.238875 65.238875 65.238875 1.215757 1.272653 1.324704
260 65.238875 65.238875 65.238875 1.215757 1.266405 1.305320
270 65.238875 65.238875 65.238875 1.215757 1.261671 1.291375
280 65.238875 65.238875 65.238875 1.215757 1.256899 1.287484
290 65.250160 65.250160 65.250160 1.209804 1.251138 1.283340
300 65.333061 65.333061 65.333061 1.202286 1.245794 1.276505
310 65.333061 65.333061 65.333061 1.202286 1.240904 1.272837
320 65.333061 65.333061 65.333061 1.202286 1.236005 1.269974
330 65.333061 65.333061 65.333061 1.202286 1.231360 1.261108
340 65.333061 65.333061 65.333061 1.202033 1.227001 1.253094
350 65.333061 65.333061 65.333061 1.202033 1.223207 1.245716
360 65.368703 65.368703 65.368703 1.197707 1.220019 1.239034
370 65.417563 65.417563 65.417563 1.191668 1.217026 1.238078
380 65.421554 65.421554 65.421554 1.191668 1.214754 1.233086
390 65.421554 65.421554 65.421554 1.191668 1.212108 1.229671
400 65.421554 65.421554 65.421554 1.191668 1.209847 1.227053
410 65.421554 65.421554 65.421554 1.191668 1.208061 1.218556
420 65.428071 65.428071 65.428071 1.191668 1.206396 1.218556
430 65.601982 65.601982 65.601982 1.182066 1.204570 1.218556
440 65.601982 65.601982 65.601982 1.182066 1.202874 1.212647
450 65.601982 65.601982 65.601982 1.182066 1.201288 1.210096
460 65.601982 65.601982 65.601982 1.182066 1.199710 1.207924
470 65.601982 65.601982 65.601982 1.182066 1.198207 1.206605
480 65.604052 65.604052 65.604052 1.182066 1.196673 1.206605
490 65.604052 65.604052 65.604052 1.182066 1.194925 1.204054
500 65.664179 65.664179 65.664179 1.180350 1.193267 1.200780
510 65.664179 65.664179 65.664179 1.179602 1.191831 1.200780
520 65.664179 65.664179 65.664179 1.178625 1.190472 1.198875
530 65.664179 65.664179 65.664179 1.177943 1.189082 1.197707
540 65.668446 65.668446 65.668446 1.177221 1.187799 1.195894
550 65.668446 65.668446 65.668446 1.177221 1.186568 1.194751
560 65.713039 65.713039 65.713039 1.174858 1.185337 1.191668
570 65.713039 65.713039 65.713039 1.174858 1.184269 1.190740
580 65.713039 65.713039 65.713039 1.174858 1.183480 1.188712
590 65.713039 65.713039 65.713039 1.174858 1.182519 1.188712
600 65.713039 65.713039 65.713039 1.174858 1.181532 1.188348
610 65.713039 65.713039 65.713039 1.174858 1.180817 1.186865
620 65.713039 65.713039 65.713039 1.174858 1.180017 1.184664
630 65.713039 65.713039 65.713039 1.174858 1.179463 1.184458
640 65.713039 65.713039 65.713039 1.174858 1.178832 1.183988
650 65.713039 65.713039 65.713039 1.174858 1.178284 1.182309
660 65.713039 65.713039 65.713039 1.174496 1.177844 1.182309
670 65.713039 65.713039 65.713039 1.174496 1.177400 1.182309
680 65.713039 65.713039 65.713039 1.169075 1.176762 1.179902
690 65.713039 65.713039 65.713039 1.169075 1.176474 1.179902
700 65.713039 65.713039 65.713039 1.169075 1.176221 1.178625
710 65.713039 65.713039 65.713039 1.169075 1.175916 1.178625
720 65.713039 65.713039 65.713039 1.169075 1.175809 1.176219
730 65.688710 65.688710 65.688710 1.169075 1.175839 1.176219
740 65.688710 65.688710 65.688710 1.169075 1.175754 1.176219
750 65.688710 65.688710 65.688710 1.169075 1.175686 1.176219
760 65.688710 65.688710 65.688710 1.169075 1.175586 1.176219
770 65.688710 65.688710 65.688710 1.169075 1.175389 1.176219
780 65.688710 65.688710 65.688710 1.169075 1.175107 1.176219
790 65.688710 65.688710 65.688710 1.169075 1.174952 1.176219
800 65.688710 65.688710 65.688710 1.169075 1.174803 1.176219
810 65.688710 65.688710 65.688710 1.169075 1.174379 1.176219
820 65.688710 65.688710 65.688710 1.169075 1.173845 1.176219
830 65.688710 65.688710 65.688710 1.169075 1.173257 1.176219
840 65.688710 65.688710 65.688710 1.169075 1.172727 1.174566
850 65.688710 65.688710 65.688710 1.169075 1.172334 1.174566
860 65.688710 65.688710 65.688710 1.169075 1.171995 1.174566
870 65.688710 65.688710 65.688710 1.169075 1.171446 1.174566
880 65.688710 65.688710 65.688710 1.169075 1.170897 1.174566
890 65.688710 65.688710 65.688710 1.169075 1.170348 1.174566
900 65.688710 65.688710 65.688710 1.169075 1.169799 1.174566
910 65.688710 65.688710 65.688710 1.169075 1.169429 1.171437
920 65.688710 65.688710 65.688710 1.169075 1.169193 1.171437
930 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
940 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
950 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
960 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
970 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
980 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
990 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1000 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1010 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1020 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1030 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1040 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1050 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1060 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1070 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1080 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1090 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1100 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1110 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1120 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1130 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1140 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1150 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1160 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1170 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1180 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1190 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1200 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1210 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1220 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1230 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1240 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1250 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1260 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1270 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1280 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1290 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1300 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1310 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1320 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1330 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1340 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1350 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1360 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1370 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1380 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1390 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1400 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1410 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1420 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1430 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1440 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1450 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1460 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1470 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1480 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1490 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1500 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1510 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1520 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1530 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1540 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1550 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1560 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1570 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1580 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1590 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1600 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1610 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1620 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1630 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1640 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1650 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1660 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1670 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1680 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1690 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1700 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1710 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1720 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1730 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1740 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1750 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1760 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1770 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1780 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1790 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1800 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1810 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1820 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1830 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1840 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1850 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1860 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1870 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1880 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1890 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1900 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1910 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1920 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1930 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1940 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1950 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1960 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1970 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1980 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
1990 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2000 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2010 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2020 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2030 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2040 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2050 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2060 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2070 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2080 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2090 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2100 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2110 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2120 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2130 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2140 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2150 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2160 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2170 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2180 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2190 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2200 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2210 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2220 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2230 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2240 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2250 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2260 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2270 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2280 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2290 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2300 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2310 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2320 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2330 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2340 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2350 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2360 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2370 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2380 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2390 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2400 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2410 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2420 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2430 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2440 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2450 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2460 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2470 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2480 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2490 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2500 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2510 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2520 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2530 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2540 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2550 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2560 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2570 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2580 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2590 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2600 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2610 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2620 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2630 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2640 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2650 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2660 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2670 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2680 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2690 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2700 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2710 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2720 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
2730 65.688710 65.688710 65.688710 1.169075 1.169075 1.169075
