# generation power_min power_avg power_max util_min util_avg util_max
1 9.254627 10.374060 11.491200 0.232202 0.455204 0.711194
100 8.804088 9.318013 9.765420 0.511839 0.643768 0.764686
200 8.609890 8.825601 8.901011 0.716747 0.756983 0.837658
300 8.486013 8.660807 8.775071 0.754055 0.811363 0.880808
400 8.404693 8.534009 8.591507 0.824423 0.848597 0.901365
500 8.393771 8.415212 8.458261 0.883785 0.898484 0.906233
600 8.393771 8.396599 8.400056 0.903433 0.904973 0.906233
700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
1900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
2900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
3900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
4900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
5900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
6900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
7900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
8900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
9900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
10900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
11900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12600 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12700 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12800 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
12900 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
13000 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
13100 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
13200 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
13300 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
13400 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
13500 8.393771 8.393771 8.393771 0.906233 0.906233 0.906233
