# generation power_min power_avg power_max util_min util_avg util_max
1 9.949215 12.673463 21.056393 0.775527 1.124410 1.499929
100 7.928423 10.423130 12.428076 0.695507 0.909487 1.116114
200 6.733697 7.922081 9.164050 0.421301 0.841238 1.029747
300 5.742622 6.563688 7.057158 0.598153 0.826960 1.023506
400 5.054764 5.670796 6.137804 0.653651 0.779025 0.986778
500 4.519890 4.983136 5.271495 0.653651 0.709942 0.830796
600 4.179551 4.555497 4.796986 0.658572 0.711601 0.827926
700 4.002881 4.209334 4.386991 0.673365 0.710083 0.750047
800 4.002881 4.034296 4.092622 0.700799 0.713091 0.721655
900 4.002881 4.009705 4.013066 0.716753 0.718371 0.721655
1000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
1900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
2900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
3900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
4900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
5900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
6900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
7900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8800 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
8900 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9000 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9100 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9200 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9300 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9400 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9500 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9600 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
9700 4.002881 4.002881 4.002881 0.721655 0.721655 0.721655
