# generation power_min power_avg power_max util_min util_avg util_max
1 3.968991 10.262010 30.047523 0.112493 0.976339 1.496487
100 2.841424 4.793240 7.781401 0.023178 0.416210 1.258891
200 1.958785 2.685775 3.318455 0.011851 0.098688 0.495640
300 1.679045 1.933875 2.282858 0.011851 0.065854 0.130946
400 1.673805 1.700135 1.792433 0.008741 0.023122 0.094429
500 1.665983 1.673773 1.679106 0.014451 0.017769 0.019151
600 1.663942 1.665963 1.668008 0.015948 0.017424 0.018384
700 1.662467 1.664345 1.664959 0.015948 0.017652 0.018360
800 1.662467 1.663506 1.663942 0.015948 0.017032 0.017160
900 1.662467 1.662808 1.663484 0.015948 0.016309 0.017148
1000 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1100 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1200 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1300 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1400 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1500 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1600 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1700 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1800 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
1900 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2000 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2100 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2200 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2300 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2400 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2500 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2600 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2700 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2800 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
2900 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3000 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3100 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3200 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3300 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3400 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3500 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3600 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3700 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3800 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
3900 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4000 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4100 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4200 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4300 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4400 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4500 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4600 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4700 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4800 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
4900 1.662467 1.662467 1.662467 0.015948 0.015948 0.015948
