# generation power_min power_avg power_max util_min util_avg util_max
1 16.395007 12.677941 16.395007 0.731598 1.126739 1.494655
100 8.576782 10.201164 11.822684 0.630183 0.864622 1.113367
200 6.948374 8.162334 9.016773 0.537034 0.814329 0.998273
300 5.888250 6.904987 7.519328 0.437724 0.688028 0.953972
400 4.998529 5.893498 6.398103 0.437724 0.637049 0.796237
500 4.452982 4.987667 5.454504 0.458716 0.578084 0.812891
600 4.048116 4.374464 4.658051 0.458716 0.572682 0.667598
700 3.870145 4.020210 4.165405 0.470043 0.568568 0.620420
800 3.709046 3.842600 3.928058 0.470043 0.512130 0.557224
900 3.704927 3.725930 3.749903 0.500510 0.504225 0.510990
1000 3.695513 3.708554 3.716977 0.505182 0.508662 0.512617
1100 3.695513 3.702881 3.704927 0.510990 0.511237 0.512617
1200 3.695513 3.695542 3.696997 0.511025 0.512585 0.512617
1300 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
1400 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
1500 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
1600 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
1700 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
1800 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
1900 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2000 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2100 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2200 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2300 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2400 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2500 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2600 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2700 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2800 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
2900 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3000 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3100 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3200 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3300 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3400 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3500 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3600 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3700 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3800 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
3900 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4000 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4100 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4200 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4300 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4400 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4500 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4600 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4700 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4800 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
4900 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
5000 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
5100 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
5200 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
5300 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
5400 3.695513 3.695513 3.695513 0.512617 0.512617 0.512617
