# generation power_min power_avg power_max util_min util_avg util_max
1 11.201464 12.750044 14.631620 0.682990 0.851013 1.030953
10 11.201464 12.545311 13.662386 0.682990 0.863877 1.030953
20 10.643220 12.323717 13.332230 0.682990 0.874768 1.030953
30 10.551665 12.145021 13.071429 0.739929 0.887348 1.030953
40 10.551665 11.990686 12.838888 0.739929 0.895594 1.023360
50 12.721177 11.860876 12.721177 0.760691 0.907541 1.023360
60 12.599604 11.679626 12.599604 0.760691 0.916083 1.041582
70 12.373747 11.512178 12.373747 0.760691 0.923317 1.041582
80 12.206375 11.370637 12.206375 0.791246 0.930267 1.041582
90 12.055352 11.184808 12.055352 0.793033 0.937724 1.041582
100 9.343357 10.984457 11.926717 0.793033 0.944102 1.041582
110 9.343357 10.841257 11.759070 0.843213 0.951756 1.041582
120 9.343357 10.681901 11.478222 0.843213 0.955178 1.041582
130 9.343357 10.561201 11.361577 0.843213 0.960196 1.049816
140 11.186120 10.406848 11.186120 0.889911 0.965937 1.060990
150 10.926920 10.279816 10.926920 0.912715 0.966792 1.060990
160 10.797151 10.154009 10.797151 0.912715 0.967578 1.060990
170 8.763912 10.008147 10.645622 0.912715 0.969558 1.060990
180 8.763912 9.901598 10.563589 0.912715 0.971849 1.060990
190 8.763912 9.800182 10.401397 0.919053 0.974119 1.060990
200 8.763912 9.731667 10.287790 0.919053 0.975702 1.060990
210 10.158355 9.653239 10.158355 0.919053 0.978903 1.076473
220 10.105082 9.529633 10.105082 0.919053 0.981284 1.076473
230 10.009355 9.439403 10.009355 0.919053 0.982818 1.076473
240 9.908438 9.336362 9.908438 0.919053 0.987248 1.076473
250 9.819810 9.223817 9.819810 0.919053 0.987594 1.076473
260 9.645138 9.127299 9.645138 0.935098 0.990266 1.060990
270 9.527059 9.045850 9.527059 0.935098 0.990958 1.055417
280 9.370703 8.968299 9.370703 0.950334 0.991587 1.031620
290 9.306552 8.915418 9.306552 0.950334 0.991250 1.031620
300 9.179514 8.850180 9.179514 0.950334 0.993116 1.031620
310 9.105870 8.803473 9.105870 0.950334 0.993181 1.031620
320 9.062007 8.765204 9.062007 0.950334 0.994006 1.031620
330 8.914784 8.725370 8.914784 0.950334 0.993988 1.018665
340 8.863046 8.693243 8.863046 0.951533 0.995171 1.018665
350 8.817975 8.663414 8.817975 0.952081 0.995161 1.018665
360 8.755400 8.638931 8.755400 0.961421 0.995043 1.018665
370 8.733978 8.605504 8.733978 0.961421 0.996474 1.018665
380 8.691856 8.583676 8.691856 0.961421 0.996765 1.018665
390 8.677214 8.560939 8.677214 0.961421 0.996467 1.018665
400 8.659256 8.526043 8.659256 0.958157 0.995645 1.018665
410 8.640936 8.492910 8.640936 0.958157 0.996056 1.018665
420 8.616453 8.457001 8.616453 0.958157 0.995322 1.018665
430 8.576626 8.427762 8.576626 0.958157 0.994800 1.018665
440 8.546326 8.405371 8.546326 0.958157 0.994322 1.010880
450 8.519126 8.384631 8.519126 0.958157 0.994349 1.010880
460 8.507410 8.375629 8.507410 0.958157 0.994169 1.010880
470 8.477715 8.360510 8.477715 0.958157 0.993973 1.010880
480 8.456399 8.347515 8.456399 0.961421 0.995073 1.010880
490 8.425631 8.337628 8.425631 0.978373 0.995817 1.010880
500 8.374302 8.326237 8.374302 0.983498 0.996907 1.010880
510 8.355768 8.321368 8.355768 0.985620 0.997079 1.010880
520 8.345404 8.320768 8.345404 0.985620 0.997248 1.005649
530 8.338380 8.317077 8.338380 0.985620 0.997525 1.005649
540 8.338380 8.310362 8.338380 0.985620 0.998174 1.005649
550 8.338380 8.302577 8.338380 0.985620 0.999011 1.005649
560 8.338380 8.292631 8.338380 0.985620 0.999893 1.005649
570 8.330107 8.275163 8.330107 0.985620 1.000612 1.005649
580 8.278476 8.261210 8.278476 0.985620 1.001620 1.005649
590 8.278476 8.240347 8.278476 0.985620 1.002967 1.005649
600 8.245459 8.230488 8.245459 0.985620 1.003157 1.005649
610 8.245459 8.230848 8.245459 0.985620 1.002968 1.004310
620 8.245459 8.231160 8.245459 0.985620 1.002788 1.004310
630 8.245459 8.229820 8.245459 0.985620 1.002501 1.004310
640 8.245459 8.230321 8.245459 0.985620 1.002230 1.004310
650 8.245459 8.230579 8.245459 0.985620 1.001727 1.004310
660 8.245459 8.229927 8.245459 0.985620 1.001340 1.004310
670 8.245459 8.229656 8.245459 0.985620 1.000867 1.004310
680 8.245459 8.228906 8.245459 0.985620 1.000390 1.004310
690 8.245459 8.228340 8.245459 0.985620 0.999912 1.004310
700 8.245459 8.228787 8.245459 0.985620 0.999481 1.004310
