# generation power_min power_avg power_max util_min util_avg util_max
1 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
1900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
2900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
3900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
4900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
5900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
6900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
7900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
8900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
9900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
10900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
11900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
12900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
13900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
14900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
15900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
16900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
17900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
18900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
19900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
20900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21200 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21300 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21400 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21500 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21600 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21700 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21800 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
21900 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
22000 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
22100 18.433144 18.433144 18.433144 0.199999 0.199999 0.199999
