# generation power_min power_avg power_max util_min util_avg util_max
1 -nan -nan -nan 1.430201 1.484256 1.499787
100 -nan -nan -nan 1.415162 1.483536 1.499787
200 -nan -nan -nan 1.430201 1.483701 1.499787
300 -nan -nan -nan 1.430201 1.483808 1.499787
400 -nan -nan -nan 1.430201 1.483994 1.499787
500 -nan -nan -nan 1.316985 1.482554 1.499787
600 -nan -nan -nan 1.362503 1.483009 1.499787
700 -nan -nan -nan 1.430201 1.483839 1.499787
800 -nan -nan -nan 1.430201 1.484344 1.499787
900 -nan -nan -nan 1.292572 1.482310 1.499787
1000 -nan -nan -nan 1.216544 1.481550 1.499787
1100 -nan -nan -nan 1.430201 1.484243 1.499787
1200 -nan -nan -nan 1.430201 1.483763 1.499787
1300 -nan -nan -nan 1.430201 1.484066 1.499787
1400 -nan -nan -nan 1.273427 1.482119 1.499787
1500 -nan -nan -nan 1.430201 1.484221 1.499787
1600 -nan -nan -nan 1.430201 1.484245 1.499787
1700 -nan -nan -nan 1.395151 1.483336 1.499787
1800 -nan -nan -nan 1.396744 1.483352 1.499787
1900 -nan -nan -nan 1.345077 1.482835 1.499787
2000 -nan -nan -nan 1.430201 1.484143 1.499787
2100 -nan -nan -nan 1.430201 1.483839 1.499787
2200 -nan -nan -nan 1.430201 1.484282 1.499787
2300 -nan -nan -nan 1.359083 1.482975 1.499787
2400 -nan -nan -nan 1.430201 1.484079 1.499787
2500 -nan -nan -nan 1.368057 1.483065 1.499787
2600 -nan -nan -nan 1.430201 1.484316 1.499787
2700 -nan -nan -nan 1.430201 1.484363 1.499787
2800 -nan -nan -nan 1.300776 1.482392 1.499787
2900 -nan -nan -nan 1.430201 1.484348 1.499787
3000 -nan -nan -nan 1.430201 1.483793 1.499787
3100 -nan -nan -nan 1.366878 1.483053 1.499787
3200 -nan -nan -nan 1.405597 1.483440 1.499787
3300 -nan -nan -nan 1.430201 1.484228 1.499787
3400 -nan -nan -nan 1.211465 1.481499 1.499787
3500 -nan -nan -nan 1.430201 1.483951 1.499787
3600 -nan -nan -nan 1.430201 1.484103 1.499787
3700 -nan -nan -nan 1.430201 1.483949 1.499787
3800 -nan -nan -nan 1.430201 1.484092 1.499787
3900 -nan -nan -nan 1.430201 1.483816 1.499787
4000 -nan -nan -nan 1.430201 1.483852 1.499787
4100 -nan -nan -nan 1.322181 1.482606 1.499787
