# generation power_min power_avg power_max util_min util_avg util_max
1 26.288799 33.268396 37.063667 0.324726 0.478826 0.578833
10 26.288799 32.808803 35.726275 0.324726 0.468082 0.555984
20 26.288799 32.331969 34.917667 0.324726 0.455212 0.535770
30 26.288799 31.879696 34.343841 0.324726 0.443390 0.530690
40 26.288799 31.512922 33.952626 0.324726 0.434473 0.530690
50 26.288799 31.125579 33.135877 0.324726 0.424260 0.501866
60 26.288799 30.723192 32.717907 0.324726 0.412838 0.501866
70 26.288799 30.345843 32.373226 0.320005 0.403195 0.484635
80 25.898851 29.917168 32.082284 0.301815 0.390644 0.468880
90 25.721448 29.505197 31.718814 0.296913 0.380137 0.451759
100 25.721448 29.115196 31.358749 0.294123 0.369669 0.451241
110 25.280106 28.769027 30.873115 0.289122 0.360802 0.440615
120 25.235791 28.350409 30.542923 0.276997 0.349399 0.412819
130 24.868780 27.937260 29.952794 0.274932 0.339916 0.400518
140 24.868780 27.591058 29.712611 0.274932 0.331065 0.400518
150 23.349356 27.173462 29.255663 0.231879 0.322387 0.376387
160 23.349356 26.891778 28.567073 0.231879 0.318228 0.376387
170 23.349356 26.603947 28.385825 0.231879 0.312038 0.376387
180 23.349356 26.243852 28.212949 0.225177 0.304453 0.370617
190 23.349356 25.928120 27.889949 0.225177 0.298298 0.370617
200 23.349356 25.589245 27.603045 0.225177 0.290973 0.346846
210 23.250292 25.287521 27.020323 0.223337 0.284410 0.327887
220 22.410072 24.959916 26.449901 0.208044 0.276893 0.326476
230 22.410072 24.700818 26.151321 0.208044 0.269680 0.320782
240 22.410072 24.422479 25.852703 0.208044 0.262813 0.305284
250 22.410072 24.188215 25.540006 0.208044 0.256125 0.301563
260 22.390702 23.947202 25.235791 0.205706 0.250064 0.301563
270 21.868333 23.697091 25.027514 0.188063 0.243919 0.300070
280 21.491555 23.478660 24.839265 0.188063 0.237618 0.284772
290 21.088170 23.263030 24.484842 0.173796 0.231951 0.269973
300 20.993045 23.056187 24.068798 0.173796 0.227096 0.263916
310 20.993045 22.881364 23.915282 0.173796 0.222896 0.260314
320 20.780996 22.704109 23.614114 0.173796 0.218595 0.255955
330 20.622339 22.482538 23.420570 0.173674 0.213952 0.240809
340 20.622339 22.297893 23.323076 0.173674 0.210841 0.240809
350 20.622339 22.083383 23.197572 0.173674 0.206674 0.240809
360 20.120001 21.835209 23.072414 0.158565 0.201646 0.240809
370 19.964630 21.584621 22.851900 0.153968 0.196493 0.240809
380 19.799600 21.371899 22.593671 0.153968 0.192049 0.220272
390 19.381305 21.126793 22.318437 0.150447 0.187048 0.216116
400 18.697910 20.922846 22.188591 0.132106 0.183510 0.216116
410 18.505863 20.699523 21.918214 0.132106 0.179043 0.216116
420 18.490290 20.512882 21.648975 0.132106 0.175575 0.216116
