# generation power_min power_avg power_max util_min util_avg util_max
1 30.081155 14.931446 30.081155 0.782926 1.291409 1.498808
100 10.076547 12.970682 15.887959 0.612788 0.932886 1.089082
200 9.069736 10.753462 11.974674 0.498097 0.834967 1.012586
300 7.509082 8.778533 9.703594 0.519200 0.751939 0.973830
400 6.819704 7.577093 8.160318 0.523339 0.729079 0.930880
500 6.433996 6.784268 7.104858 0.520364 0.656968 0.769279
600 5.874836 6.335207 6.575518 0.484563 0.628595 0.769499
700 5.701034 5.944024 6.104068 0.475496 0.566582 0.643991
800 5.505319 5.694069 5.805503 0.489710 0.560725 0.621683
900 5.499043 5.565842 5.624401 0.522811 0.537180 0.540625
1000 5.442916 5.481589 5.516517 0.533198 0.539577 0.540625
1100 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1200 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1300 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1400 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1500 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1600 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1700 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1800 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
1900 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2000 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2100 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2200 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2300 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2400 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2500 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2600 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2700 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2800 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
2900 5.442916 5.442916 5.442916 0.540625 0.540625 0.540625
