# generation power_min power_avg power_max util_min util_avg util_max
1 53.940839 53.940839 53.940839 1.367921 1.481097 1.499902
100 17.323297 27.540769 56.128655 0.554966 1.105527 1.491709
200 14.927793 19.792404 24.278238 0.506834 0.841663 1.229701
300 12.582469 14.629435 17.323297 0.587327 0.826021 1.041592
400 11.149981 12.605129 13.275434 0.742352 0.934214 1.016771
500 9.963873 11.035274 11.910438 0.879339 0.954586 1.014998
600 9.116599 9.832805 10.343946 0.873529 0.927522 1.001844
700 8.914102 9.221487 9.444517 0.883905 0.914756 0.966782
800 8.818786 8.996745 9.111563 0.903742 0.933969 0.967134
900 8.804308 8.831061 8.914102 0.964474 0.965986 0.968337
1000 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1100 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1200 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1300 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1400 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1500 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1600 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1700 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1800 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
1900 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2000 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2100 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2200 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2300 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2400 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2500 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2600 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2700 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2800 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
2900 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3000 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3100 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3200 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3300 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3400 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3500 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3600 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3700 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3800 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
3900 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4000 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4100 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4200 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4300 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4400 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4500 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4600 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4700 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4800 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
4900 8.804308 8.804308 8.804308 0.968337 0.968337 0.968337
