# generation power_min power_avg power_max util_min util_avg util_max
1 45.786177 45.786177 45.786177 1.457891 1.489352 1.499817
10 47.106065 47.106065 47.106065 1.283140 1.480902 1.499817
20 47.857326 47.857326 47.857326 1.158184 1.469564 1.499817
30 47.857326 47.857326 47.857326 1.158184 1.459436 1.499817
40 47.857326 47.857326 47.857326 1.158184 1.445088 1.499700
50 48.120242 48.120242 48.120242 1.113568 1.425249 1.499700
60 48.120242 48.120242 48.120242 1.113568 1.403080 1.499700
70 48.120242 48.120242 48.120242 1.096025 1.376712 1.497950
80 48.120242 48.120242 48.120242 1.096025 1.350747 1.497950
90 48.639783 48.639783 48.639783 1.008652 1.323826 1.495377
100 48.639783 48.639783 48.639783 1.008652 1.294121 1.495377
110 48.639783 48.639783 48.639783 1.008652 1.259771 1.457531
120 48.639783 48.639783 48.639783 1.008652 1.233782 1.424051
130 48.639783 48.639783 48.639783 1.008652 1.210363 1.392724
140 48.639783 48.639783 48.639783 1.008652 1.187490 1.328828
150 48.639783 48.639783 48.639783 1.008652 1.162850 1.326155
160 48.669709 48.669709 48.669709 1.002179 1.137568 1.277633
170 48.899628 48.899628 48.899628 0.994457 1.116458 1.262105
180 48.899628 48.899628 48.899628 0.994457 1.099063 1.219520
190 48.899628 48.641086 48.899628 0.994457 1.084086 1.188699
200 48.899628 48.776879 48.899628 0.994457 1.068231 1.161048
210 48.899628 48.685604 48.899628 0.991183 1.055677 1.126202
220 48.899628 48.629626 48.899628 0.984405 1.045246 1.117627
230 48.899628 48.596402 48.899628 0.982403 1.035282 1.106060
240 49.047192 48.602054 49.047192 0.982403 1.025968 1.092547
250 49.047192 48.633937 49.047192 0.980313 1.018358 1.066015
260 49.047192 48.610317 49.047192 0.980313 1.012413 1.055242
270 49.047192 48.602634 49.047192 0.980182 1.007432 1.039469
280 49.047192 48.600427 49.047192 0.980182 1.003970 1.028799
290 49.047192 48.582051 49.047192 0.980182 1.001068 1.022376
300 49.047192 48.569540 49.047192 0.980182 0.998828 1.022376
310 48.120290 48.561133 49.047192 0.980182 0.997147 1.011440
320 48.120290 48.524794 48.899628 0.980182 0.996038 1.008279
330 48.120290 48.484131 48.849509 0.980182 0.995724 1.008279
340 48.802966 48.447899 48.802966 0.980182 0.995724 1.005575
350 48.729700 48.408560 48.729700 0.982403 0.995808 1.002605
360 48.616619 48.370765 48.616619 0.982403 0.995818 1.002605
370 48.551274 48.336626 48.551274 0.984405 0.996076 1.002605
380 48.452302 48.314261 48.452302 0.987415 0.996390 1.002605
390 48.411653 48.292679 48.411653 0.989630 0.996501 1.001911
400 48.378567 48.270696 48.378567 0.989630 0.996533 1.001911
410 48.357472 48.250098 48.357472 0.989630 0.996798 1.001911
420 48.345747 48.230317 48.345747 0.989630 0.996536 1.001962
430 48.332149 48.211445 48.332149 0.989630 0.996316 1.001962
440 48.311904 48.193070 48.311904 0.989630 0.997012 1.001962
450 48.261726 48.170626 48.261726 0.991216 0.997640 1.001962
460 48.246969 48.157871 48.246969 0.991216 0.997900 1.001962
470 48.226873 48.139137 48.226873 0.991216 0.997886 1.001962
480 48.196993 48.123121 48.196993 0.992760 0.998016 1.001962
490 48.177291 48.113793 48.177291 0.992760 0.998165 1.001962
500 48.152105 48.103252 48.152105 0.992760 0.998288 1.001962
510 48.134293 48.095339 48.134293 0.995169 0.998348 1.001920
520 48.127388 48.083528 48.127388 0.995169 0.998556 1.001920
530 48.127388 48.073165 48.127388 0.995169 0.998819 1.001920
540 48.122405 48.059767 48.122405 0.995169 0.999067 1.001920
550 47.931065 48.044921 48.113565 0.995169 0.999159 1.001920
560 47.931065 48.039731 48.086011 0.995169 0.999134 1.001920
570 47.931065 48.033433 48.052041 0.997786 0.999205 1.000506
