# generation power_min power_avg power_max util_min util_avg util_max
1 30.081155 14.251517 30.081155 0.782926 1.291409 1.498808
100 9.882724 12.588850 15.195000 0.661305 0.938019 1.124415
200 8.732437 10.048871 11.371573 0.633289 0.826061 1.025337
300 7.530159 8.590571 9.229421 0.629954 0.829763 1.019050
400 6.609337 7.529249 8.144605 0.642577 0.813339 0.989970
500 6.252194 6.704838 7.137306 0.746265 0.874306 0.989407
600 5.991940 6.346219 6.536566 0.792260 0.875601 0.913861
700 5.654228 5.973393 6.107993 0.735895 0.861551 0.983988
800 5.326828 5.611883 5.854727 0.739065 0.872545 0.988768
900 5.275954 5.344743 5.428690 0.805411 0.812428 0.889832
1000 5.275954 5.296288 5.324380 0.813207 0.819897 0.824997
1100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
1900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
2900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
3900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
4900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
5900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
6900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
7900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
8900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
9900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
10900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
11900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
12900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13600 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13700 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13800 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
13900 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
14000 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
14100 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
14200 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
14300 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
14400 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
14500 5.275954 5.275954 5.275954 0.824997 0.824997 0.824997
