# generation power_min power_avg power_max util_min util_avg util_max
1 9.442088 10.872155 12.904228 0.309652 0.460641 0.674551
10 9.442088 10.692308 11.831192 0.309652 0.458548 0.674551
20 9.388607 10.511171 11.640954 0.309652 0.457256 0.674551
30 9.090486 10.320024 11.155307 0.309652 0.458850 0.674551
40 8.659649 10.159541 10.967542 0.309652 0.460196 0.674551
50 8.644093 10.002275 10.806917 0.309652 0.459154 0.585535
60 8.457285 9.832026 10.672950 0.309652 0.463194 0.585535
70 8.199428 9.686801 10.495446 0.309652 0.460973 0.582958
80 8.199428 9.519075 10.360816 0.344422 0.460477 0.582958
90 7.889006 9.346008 10.240244 0.344422 0.458047 0.582958
100 7.411999 9.152062 10.132453 0.344422 0.461708 0.582958
110 7.411999 8.994120 9.937692 0.344422 0.463680 0.582958
120 7.411999 8.838954 9.681794 0.344422 0.464532 0.597792
130 7.411999 8.695374 9.492515 0.340484 0.463458 0.597792
140 7.399416 8.538983 9.404124 0.340484 0.468740 0.676050
150 7.202650 8.372695 9.225425 0.340484 0.471781 0.676050
160 7.202650 8.243929 9.042174 0.340484 0.474909 0.676050
170 7.202650 8.117389 8.896579 0.340484 0.477859 0.676050
180 7.044307 7.968047 8.708545 0.340484 0.480994 0.676050
190 6.899437 7.838117 8.657877 0.340484 0.487873 0.713824
200 6.899437 7.702417 8.380585 0.340484 0.494379 0.713824
210 6.788859 7.585733 8.249297 0.340484 0.495063 0.713824
220 6.646042 7.487548 8.092999 0.340484 0.495410 0.713824
230 6.566932 7.360124 8.001632 0.358452 0.501101 0.713824
240 6.528375 7.259504 7.880678 0.358452 0.497783 0.713824
250 6.414630 7.167944 7.704706 0.395534 0.503002 0.713824
260 6.414630 7.077916 7.553503 0.395534 0.497125 0.713824
270 6.299961 6.988471 7.447763 0.395534 0.491277 0.713824
280 6.299961 6.910507 7.368071 0.395534 0.490997 0.713824
290 6.029676 6.828698 7.270775 0.395534 0.485462 0.669645
300 6.003045 6.743572 7.207069 0.395534 0.485231 0.669645
310 6.003045 6.661609 7.103342 0.389770 0.489288 0.669645
320 6.003045 6.591083 6.994039 0.389770 0.489086 0.669645
330 5.849569 6.519613 6.921849 0.389770 0.490068 0.669645
340 5.849569 6.444633 6.840476 0.389770 0.492211 0.669645
350 5.849569 6.383105 6.744934 0.389770 0.495893 0.669645
360 5.709280 6.309525 6.682337 0.389770 0.495880 0.586001
370 5.709280 6.248640 6.617290 0.389770 0.499570 0.586001
380 5.677129 6.191252 6.528375 0.389770 0.503344 0.586001
390 5.677129 6.138683 6.453738 0.432056 0.505050 0.586001
400 5.607297 6.078006 6.355026 0.432056 0.502889 0.572586
410 5.556800 6.021816 6.299961 0.420546 0.501548 0.572586
420 5.556800 5.968482 6.253471 0.420546 0.500982 0.572586
430 5.556800 5.914488 6.220295 0.420546 0.501936 0.572586
440 5.556800 5.866093 6.196098 0.420546 0.500289 0.572586
450 5.472242 5.817031 6.130674 0.420546 0.501265 0.572586
460 5.455088 5.774081 6.058736 0.420546 0.497800 0.571358
470 5.450979 5.734564 5.972919 0.420546 0.495264 0.571358
480 5.450979 5.698611 5.904003 0.420546 0.496047 0.571358
490 5.392827 5.667861 5.834202 0.420546 0.495545 0.571358
500 5.392827 5.638022 5.792218 0.428464 0.494939 0.571358
510 5.361640 5.610597 5.756642 0.428464 0.493447 0.571358
520 5.285171 5.583708 5.729125 0.428464 0.490376 0.556081
530 5.154815 5.560609 5.696065 0.428464 0.490302 0.556081
540 5.154815 5.535905 5.677129 0.428464 0.491099 0.556081
550 5.154815 5.510192 5.648941 0.447573 0.490037 0.556081
560 5.154815 5.484453 5.618395 0.447573 0.489585 0.556081
570 5.154815 5.457372 5.585923 0.447573 0.488360 0.556081
580 5.154815 5.434924 5.566305 0.452474 0.489339 0.556081
590 5.154815 5.410271 5.558671 0.452474 0.487637 0.552006
600 5.123926 5.382458 5.534426 0.452474 0.487297 0.552006
610 5.123926 5.358468 5.491965 0.448566 0.485330 0.538212
620 5.123926 5.335049 5.458722 0.448566 0.483961 0.543732
630 5.123926 5.307537 5.455088 0.448566 0.482778 0.543732
640 5.048372 5.280593 5.408280 0.448566 0.481637 0.543732
650 5.048372 5.259428 5.392827 0.448566 0.482977 0.543732
660 5.008276 5.236170 5.368382 0.448566 0.486259 0.543732
670 4.978875 5.213064 5.361285 0.448566 0.487872 0.543732
680 4.977387 5.189100 5.338738 0.448566 0.488899 0.543732
690 4.977387 5.168537 5.288973 0.452474 0.489290 0.543732
700 4.977387 5.149577 5.260768 0.452474 0.487591 0.543732
710 4.970631 5.133550 5.228605 0.452474 0.486193 0.543732
720 4.969441 5.115276 5.196847 0.454743 0.485038 0.541909
730 4.936559 5.100344 5.189764 0.454743 0.487520 0.523626
740 4.904247 5.081817 5.166587 0.454743 0.488950 0.523626
750 4.904247 5.065982 5.154815 0.454743 0.489090 0.523626
760 4.904247 5.047650 5.139682 0.454743 0.491398 0.523626
770 4.897491 5.032251 5.123926 0.454743 0.493350 0.523990
780 4.860715 5.014639 5.107648 0.454743 0.495776 0.523990
790 4.860715 4.997984 5.092829 0.470969 0.498682 0.524068
800 4.859524 4.982084 5.088321 0.470969 0.500223 0.524068
810 4.859524 4.967107 5.053250 0.470969 0.501145 0.524068
820 4.859524 4.952592 5.040304 0.470969 0.503092 0.524068
830 4.859524 4.941604 5.014563 0.474490 0.505708 0.524068
840 4.859524 4.932210 5.003075 0.474490 0.507449 0.524068
850 4.859524 4.924890 4.973279 0.474490 0.508652 0.524068
860 4.859524 4.918557 4.962203 0.474490 0.510555 0.524068
870 4.859524 4.912617 4.958878 0.479720 0.511016 0.524068
880 4.859524 4.908364 4.936617 0.479720 0.510956 0.524068
890 4.859524 4.904154 4.934483 0.479720 0.509902 0.524068
900 4.859524 4.900728 4.928642 0.491221 0.509670 0.514498
910 4.859524 4.898953 4.904247 0.491221 0.508994 0.514498
920 4.859524 4.897490 4.904247 0.491221 0.507100 0.514498
930 4.853959 4.896063 4.904247 0.477357 0.505204 0.514498
