# generation power_min power_avg power_max util_min util_avg util_max
1 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
100 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
200 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
300 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
400 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
500 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
600 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
700 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
800 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
900 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1000 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1100 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1200 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1300 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1400 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1500 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1600 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1700 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1800 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
1900 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2000 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2100 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2200 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2300 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2400 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2500 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2600 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2700 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2800 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
2900 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3000 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3100 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3200 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3300 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3400 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3500 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3600 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3700 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3800 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
3900 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
4000 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
4100 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
4200 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
4300 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
4400 16.423142 16.423142 16.423142 0.157024 0.157024 0.157024
