# generation power_min power_avg power_max util_min util_avg util_max
1 49.510486 49.510486 49.510486 1.133966 1.474225 1.499747
100 50.287094 21.899761 50.287094 0.630484 1.080834 1.499172
200 11.589215 15.517754 18.696135 0.594646 0.893586 1.111744
300 9.009867 11.214149 13.583517 0.533024 0.780116 1.055333
400 7.819128 8.937529 9.863103 0.588368 0.841062 1.022199
500 6.859774 7.741761 8.257007 0.697840 0.889296 1.020952
600 6.342039 6.653601 7.165386 0.729583 0.840478 1.009609
700 6.180792 6.350524 6.446183 0.810506 0.816487 0.918466
800 6.116566 6.212502 6.236952 0.815836 0.815953 0.817011
900 6.113745 6.159392 6.180792 0.815836 0.816118 0.817011
1000 6.113745 6.114478 6.116566 0.815836 0.816705 0.817011
1100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
1900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
2900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
3900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
4900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
5900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
6900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
7900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8100 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8200 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8300 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8400 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8500 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8600 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8700 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8800 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
8900 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
9000 6.113745 6.113745 6.113745 0.817011 0.817011 0.817011
