# generation power_min power_avg power_max util_min util_avg util_max
1 20.134014 34.931835 56.987454 0.307376 0.665497 1.079041
10 11.544088 33.250625 48.912169 0.139938 0.609636 0.987240
20 11.544088 30.989141 43.084247 0.139938 0.560196 0.842376
30 11.544088 29.064376 39.688601 0.139938 0.518879 0.814303
40 11.544088 27.344814 38.286036 0.139938 0.479859 0.739521
50 9.434602 25.273262 36.367616 0.078913 0.435415 0.665770
60 9.431634 23.479758 32.617322 0.078913 0.397730 0.608511
70 9.431634 22.024260 31.170844 0.078913 0.367144 0.591538
80 7.654927 20.260925 29.194974 0.061584 0.329431 0.552667
90 7.290739 18.775856 26.877691 0.061584 0.296254 0.485746
100 6.600997 17.403452 25.357288 0.055996 0.266710 0.460163
110 6.600997 15.858429 23.952147 0.055996 0.232658 0.441190
120 5.546066 14.451403 22.041109 0.030903 0.203376 0.398121
130 5.546066 13.201925 20.615698 0.026978 0.175894 0.354026
140 5.546066 12.075666 19.138387 0.026978 0.152323 0.307704
150 5.546066 11.108349 17.147131 0.026978 0.131224 0.269989
160 5.546066 10.159646 16.042942 0.021440 0.112951 0.246685
170 4.816869 9.268535 14.834062 0.021440 0.095024 0.244934
180 4.816869 8.487430 13.259140 0.019488 0.079816 0.198260
190 4.816869 7.784125 12.038105 0.019488 0.066728 0.165776
200 3.952754 7.223045 10.672212 0.019488 0.056195 0.115299
210 3.952754 6.770780 9.431634 0.019488 0.050909 0.094025
220 3.952754 6.371928 8.624525 0.019416 0.045353 0.089712
230 3.952754 6.008551 8.245748 0.012175 0.040725 0.080865
240 3.742043 5.684788 7.486447 0.012175 0.037411 0.063484
250 3.695847 5.402003 6.951766 0.012175 0.034545 0.055996
260 3.695847 5.149993 6.600997 0.012175 0.031493 0.055996
270 3.695847 4.933082 6.290400 0.012175 0.028217 0.055996
280 3.695847 4.727982 5.923402 0.012175 0.025855 0.055996
290 3.695847 4.556233 5.615580 0.012175 0.024013 0.040396
300 3.528099 4.423777 5.330390 0.012175 0.023208 0.040396
310 3.528099 4.296458 5.069275 0.012175 0.022946 0.040396
320 3.519304 4.168444 4.919574 0.012175 0.022158 0.040396
330 3.478600 4.059436 4.715044 0.012175 0.022049 0.030933
340 3.051742 3.959481 4.653469 0.012175 0.021866 0.030933
350 3.051742 3.862896 4.443669 0.012175 0.021832 0.030933
360 3.046250 3.789934 4.211305 0.012175 0.021661 0.030933
370 3.046250 3.730360 4.085173 0.012175 0.021769 0.030933
380 3.046250 3.683612 3.952754 0.021415 0.021761 0.030933
390 3.046250 3.641002 3.947812 0.021415 0.021754 0.030933
400 3.046250 3.590577 3.936785 0.021415 0.021659 0.030933
410 2.834989 3.553158 3.742043 0.021415 0.021463 0.021590
420 2.834989 3.520297 3.737102 0.021415 0.021460 0.021590
430 2.834989 3.479482 3.695847 0.021415 0.021455 0.021590
440 2.834989 3.449794 3.690905 0.021415 0.021449 0.021590
450 2.834989 3.411381 3.690905 0.021415 0.021449 0.021590
460 2.834989 3.370167 3.528099 0.021415 0.021447 0.021590
470 2.834989 3.328750 3.519304 0.021415 0.021445 0.021590
480 2.834989 3.299275 3.519304 0.021415 0.021445 0.021590
490 2.834989 3.260298 3.519304 0.021415 0.021444 0.021590
500 2.834989 3.211923 3.480195 0.021415 0.021445 0.021590
510 2.617742 3.160600 3.480195 0.021415 0.021446 0.021590
520 2.617742 3.100234 3.480195 0.021415 0.021447 0.021590
530 2.617742 3.050710 3.262397 0.021415 0.021449 0.021590
540 2.617742 3.008410 3.262397 0.021415 0.021450 0.021590
550 2.617742 2.963497 3.262397 0.021415 0.021450 0.021590
560 2.617742 2.914239 3.262397 0.021415 0.021451 0.021590
570 2.617742 2.874054 3.101736 0.021415 0.021454 0.021590
580 2.617742 2.849830 3.046250 0.021440 0.021451 0.021590
590 2.617742 2.817841 3.046250 0.021440 0.021449 0.021590
600 2.617742 2.781596 2.884489 0.021440 0.021450 0.021590
610 2.617742 2.769980 2.834989 0.021440 0.021452 0.021590
620 2.617742 2.754772 2.834989 0.021440 0.021453 0.021590
630 2.617742 2.739565 2.834989 0.021440 0.021455 0.021590
640 2.617742 2.720013 2.834989 0.021440 0.021457 0.021590
650 2.617742 2.698288 2.834989 0.021440 0.021460 0.021590
660 2.617742 2.676563 2.834989 0.021440 0.021462 0.021590
670 2.617742 2.654839 2.834989 0.021440 0.021465 0.021590
680 2.617742 2.633114 2.834989 0.021440 0.021467 0.021590
690 2.617742 2.617742 2.617742 0.021465 0.021465 0.021465
700 2.617742 2.617742 2.617742 0.021465 0.021465 0.021465
710 2.617742 2.617742 2.617742 0.021465 0.021465 0.021465
720 2.617742 2.617742 2.617742 0.021465 0.021465 0.021465
730 2.617742 2.617742 2.617742 0.021465 0.021465 0.021465
740 2.617742 2.617742 2.617742 0.021465 0.021465 0.021465
750 2.617742 2.617742 2.617742 0.021465 0.021465 0.021465
