# generation power_min power_avg power_max util_min util_avg util_max
1 49.562668 49.562668 49.562668 1.335071 1.485479 1.499983
10 50.360661 50.360661 50.360661 1.225448 1.476041 1.499983
20 51.473166 51.473166 51.473166 1.168734 1.462933 1.499983
30 51.473166 51.473166 51.473166 1.168734 1.448143 1.499983
40 51.473166 51.473166 51.473166 1.128789 1.430435 1.499983
50 51.473166 42.454062 51.473166 0.753723 1.400967 1.499983
60 51.473166 42.894127 51.473166 0.753723 1.373202 1.499697
70 51.473166 43.546483 51.473166 0.753723 1.338678 1.496389
80 51.473166 43.502964 51.473166 0.753723 1.300278 1.496389
90 52.840109 43.280037 52.840109 0.740313 1.248065 1.496389
100 52.840109 42.796207 52.840109 0.740313 1.199965 1.496300
110 52.840109 43.296821 52.840109 0.740313 1.160123 1.496300
120 52.840109 42.877724 52.840109 0.740313 1.117117 1.494709
130 52.840109 42.535005 52.840109 0.740313 1.077328 1.494709
140 52.840109 42.234087 52.840109 0.654251 1.040145 1.455268
150 52.840109 41.965221 52.840109 0.654251 1.002573 1.455268
160 52.840109 41.407075 52.840109 0.654251 0.963633 1.455268
170 33.928764 40.902329 48.600968 0.654251 0.938276 1.164517
180 33.928764 40.354808 47.960916 0.654251 0.925287 1.163247
190 33.928764 39.698731 45.503552 0.654251 0.906904 1.096921
200 31.926413 38.980915 44.135042 0.654251 0.896343 1.066457
210 31.926413 38.237335 42.887479 0.654251 0.886619 1.066457
220 31.490631 37.683417 41.484611 0.644497 0.882903 1.019882
230 31.490631 37.150706 40.773081 0.644497 0.883375 1.030743
240 30.916678 36.641483 40.016498 0.644497 0.884817 1.030743
250 30.916678 36.170272 39.231746 0.644497 0.887571 1.030743
260 30.916678 35.724501 38.261393 0.657254 0.891514 1.030743
270 30.916678 35.350842 37.672058 0.707134 0.891075 1.030743
280 30.916678 34.911868 37.195578 0.707134 0.887838 1.030743
290 30.522382 34.418978 36.624041 0.707134 0.881618 1.030743
300 29.694768 34.001188 36.310341 0.708401 0.876408 1.030743
310 29.694768 33.550997 35.964067 0.654508 0.870509 1.030743
320 29.357623 33.127378 35.484378 0.654508 0.866265 0.995510
330 29.357623 32.651576 35.140445 0.654508 0.863799 0.997605
340 29.357623 32.228362 34.860148 0.654508 0.859030 0.997605
350 29.357623 31.804190 34.170567 0.654508 0.857877 0.997605
360 29.357623 31.433629 33.832133 0.654508 0.854685 1.011196
370 28.608433 31.020474 33.567538 0.654508 0.857401 1.011196
380 28.608433 30.691492 32.778908 0.654508 0.856066 1.011196
390 28.608433 30.411618 32.379243 0.654508 0.859489 0.997605
400 28.608433 30.151252 31.738457 0.724360 0.865415 0.997605
410 28.495175 29.933546 31.228605 0.724360 0.864705 0.997605
420 30.744665 29.772849 30.744665 0.724360 0.857957 1.029258
430 30.507078 29.625057 30.507078 0.724360 0.858064 1.029258
440 30.280824 29.487045 30.280824 0.743192 0.867422 1.029258
450 30.060108 29.328652 30.060108 0.743192 0.875090 1.029258
460 29.874777 29.201068 29.874777 0.743192 0.882246 1.029258
470 27.837783 29.061868 29.694768 0.743192 0.890668 1.029258
480 27.666270 28.948503 29.575558 0.769990 0.901951 1.029258
490 27.666270 28.823309 29.436116 0.769990 0.909625 1.029258
500 27.365753 28.685092 29.377642 0.769990 0.916654 1.029258
510 27.365753 28.529759 29.298420 0.787214 0.923734 1.029258
520 27.343032 28.378796 29.210548 0.788030 0.930649 1.005700
530 27.138938 28.203205 28.955596 0.788030 0.937471 1.005700
540 27.138938 28.059455 28.803660 0.788030 0.939945 1.005700
550 26.660388 27.918580 28.690293 0.788030 0.940835 1.005144
560 26.660388 27.796517 28.586984 0.819097 0.941736 1.012142
570 26.660388 27.658370 28.494519 0.819097 0.945247 1.012142
580 26.560170 27.512302 28.218991 0.846230 0.949676 1.012142
590 26.560170 27.401620 28.056416 0.837781 0.950166 1.012142
600 26.560170 27.312030 27.851229 0.837781 0.952794 1.012142
610 26.501716 27.205743 27.815057 0.837781 0.954914 1.012142
620 26.438444 27.101932 27.720461 0.837781 0.956949 1.012142
630 26.438444 27.017014 27.493724 0.837781 0.956839 1.003099
640 27.366069 26.938868 27.366069 0.837781 0.956072 1.003099
650 26.045525 26.842827 27.315560 0.837781 0.956356 1.003099
660 26.045525 26.755495 27.212771 0.837781 0.956588 1.003099
670 26.015455 26.676009 27.138938 0.837781 0.955948 1.003099
680 26.015455 26.603671 27.055251 0.867654 0.957546 1.003099
690 26.945795 26.528534 26.945795 0.867654 0.955840 1.003972
700 26.802236 26.467035 26.802236 0.867654 0.955729 1.006185
710 26.777157 26.409372 26.777157 0.867654 0.953915 1.006185
720 25.794702 26.345746 26.652241 0.931602 0.955493 1.006185
730 25.794702 26.281682 26.600152 0.931602 0.955061 1.006185
740 25.630148 26.212692 26.552862 0.929729 0.954391 1.006185
750 25.630148 26.148373 26.483015 0.929729 0.953528 1.003972
760 25.630148 26.089388 26.414101 0.929729 0.953678 1.003972
770 25.630148 26.041027 26.364312 0.929197 0.953349 1.003972
780 25.630148 25.995370 26.325048 0.929197 0.953318 1.003972
790 25.564290 25.937358 26.263489 0.929197 0.955581 1.003972
800 25.564290 25.884873 26.155718 0.929197 0.957716 1.003972
810 25.429649 25.842353 26.052374 0.929197 0.958968 1.003972
820 25.310394 25.801158 26.040218 0.929197 0.961297 1.003972
830 25.310394 25.763616 25.995615 0.929197 0.962953 0.989781
840 25.310394 25.727943 25.912142 0.929197 0.965928 0.989781
850 25.310394 25.699332 25.885054 0.944865 0.968070 0.989781
860 25.310394 25.661151 25.862118 0.944865 0.969968 0.989781
870 25.310394 25.631959 25.815802 0.944865 0.971260 0.989781
880 25.305757 25.599200 25.784200 0.944865 0.972335 0.989781
890 25.305757 25.558609 25.758834 0.944865 0.974839 0.989781
900 25.305757 25.522677 25.684792 0.953840 0.977513 0.989781
910 25.305757 25.494783 25.676675 0.953840 0.978539 0.989781
920 25.305757 25.460841 25.641204 0.953840 0.980518 0.989781
930 25.305757 25.427815 25.634743 0.953840 0.982579 0.989781
940 25.305757 25.396473 25.625100 0.954373 0.985471 0.989781
950 25.305419 25.369916 25.553733 0.974086 0.987490 0.989781
960 25.305419 25.347246 25.508026 0.974413 0.988635 0.989781
970 25.305419 25.329105 25.429649 0.989475 0.989690 0.989781
980 25.305419 25.317685 25.414941 0.989475 0.989709 0.989781
990 25.305419 25.306767 25.310394 0.989475 0.989709 0.989781
1000 25.305419 25.306296 25.310394 0.989475 0.989736 0.989781
1010 25.305419 25.305826 25.310394 0.989475 0.989764 0.989781
1020 25.305419 25.305726 25.305757 0.989623 0.989767 0.989781
1030 25.305419 25.305713 25.305757 0.989623 0.989760 0.989781
1040 25.305419 25.305696 25.305757 0.989623 0.989752 0.989781
1050 25.305419 25.305682 25.305757 0.989623 0.989746 0.989781
1060 25.305419 25.305659 25.305757 0.989623 0.989735 0.989781
1070 25.305419 25.305638 25.305757 0.989623 0.989726 0.989781
1080 25.305419 25.305615 25.305757 0.989623 0.989714 0.989781
1090 25.305419 25.305581 25.305757 0.989623 0.989699 0.989781
1100 25.305419 25.305551 25.305757 0.989623 0.989684 0.989781
1110 25.305419 25.305517 25.305757 0.989623 0.989669 0.989781
1120 25.305419 25.305483 25.305757 0.989623 0.989653 0.989781
1130 25.305419 25.305449 25.305757 0.989623 0.989637 0.989781
1140 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1150 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1160 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1170 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1180 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1190 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1200 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1210 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1220 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1230 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1240 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1250 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1260 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1270 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1280 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1290 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1300 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1310 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1320 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1330 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1340 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1350 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1360 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1370 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1380 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1390 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1400 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1410 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1420 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1430 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1440 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1450 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1460 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1470 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1480 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1490 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1500 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1510 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1520 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1530 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1540 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1550 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1560 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1570 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1580 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1590 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1600 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1610 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1620 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1630 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1640 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1650 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1660 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1670 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1680 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1690 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1700 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1710 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1720 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1730 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1740 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1750 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1760 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1770 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1780 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1790 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1800 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1810 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1820 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1830 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1840 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1850 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1860 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1870 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1880 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1890 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1900 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1910 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1920 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1930 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1940 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1950 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1960 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1970 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1980 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
1990 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2000 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2010 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2020 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2030 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2040 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2050 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2060 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2070 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2080 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2090 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2100 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2110 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2120 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2130 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2140 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2150 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2160 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2170 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2180 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2190 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2200 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2210 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2220 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2230 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2240 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2250 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2260 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2270 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2280 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2290 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2300 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2310 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2320 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2330 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2340 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2350 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2360 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2370 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2380 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2390 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2400 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2410 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2420 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2430 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2440 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2450 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2460 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2470 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2480 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2490 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2500 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2510 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2520 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2530 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2540 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2550 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2560 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2570 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2580 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2590 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2600 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2610 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2620 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2630 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2640 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2650 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2660 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2670 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2680 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2690 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2700 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2710 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2720 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2730 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2740 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2750 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2760 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2770 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2780 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2790 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2800 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2810 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2820 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2830 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2840 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2850 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2860 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2870 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2880 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2890 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2900 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2910 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2920 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2930 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2940 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2950 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2960 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2970 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2980 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
2990 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
3000 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
3010 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
3020 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
3030 25.305419 25.305419 25.305419 0.989623 0.989623 0.989623
