# generation power_min power_avg power_max util_min util_avg util_max
1 -nan -nan -nan 0.847702 1.113959 1.374357
100 -nan -nan -nan 0.847702 1.116233 1.374357
200 -nan -nan -nan 0.847702 1.115606 1.374357
300 -nan -nan -nan 0.847702 1.113124 1.374357
400 -nan -nan -nan 0.847702 1.111835 1.374357
500 -nan -nan -nan 0.847702 1.112545 1.374357
600 -nan -nan -nan 0.847702 1.112190 1.374357
700 -nan -nan -nan 0.847702 1.114233 1.374357
800 -nan -nan -nan 0.847702 1.114086 1.374357
900 -nan -nan -nan 0.847702 1.112781 1.374357
1000 -nan -nan -nan 0.847702 1.115951 1.374357
1100 -nan -nan -nan 0.847702 1.114271 1.374357
1200 -nan -nan -nan 0.847702 1.115908 1.374357
1300 -nan -nan -nan 0.847702 1.114149 1.374357
1400 -nan -nan -nan 0.847702 1.114352 1.374357
1500 -nan -nan -nan 0.847702 1.115139 1.374357
1600 -nan -nan -nan 0.847702 1.113994 1.374357
1700 -nan -nan -nan 0.847702 1.114434 1.374357
1800 -nan -nan -nan 0.847702 1.114974 1.374357
1900 -nan -nan -nan 0.847702 1.113684 1.374357
2000 -nan -nan -nan 0.847702 1.114905 1.374357
2100 -nan -nan -nan 0.847702 1.114257 1.374357
2200 -nan -nan -nan 0.847702 1.114575 1.374357
2300 -nan -nan -nan 0.847702 1.113407 1.374357
2400 -nan -nan -nan 0.847702 1.113171 1.374357
2500 -nan -nan -nan 0.847702 1.115527 1.374357
2600 -nan -nan -nan 0.847702 1.115059 1.374357
2700 -nan -nan -nan 0.847702 1.113762 1.374357
2800 -nan -nan -nan 0.847702 1.113167 1.374357
2900 -nan -nan -nan 0.847702 1.114451 1.374357
3000 -nan -nan -nan 0.847702 1.113465 1.374357
3100 -nan -nan -nan 0.847702 1.114389 1.374357
3200 -nan -nan -nan 0.847702 1.115654 1.374357
3300 -nan -nan -nan 0.847702 1.114176 1.374357
3400 -nan -nan -nan 0.847702 1.114840 1.374357
3500 -nan -nan -nan 0.847702 1.113818 1.374357
3600 -nan -nan -nan 0.847702 1.114760 1.374357
3700 -nan -nan -nan 0.847702 1.114693 1.374357
3800 -nan -nan -nan 0.847702 1.114912 1.374357
3900 -nan -nan -nan 0.847702 1.112625 1.374357
4000 -nan -nan -nan 0.847702 1.114581 1.374357
4100 -nan -nan -nan 0.847702 1.115328 1.374357
4200 -nan -nan -nan 0.847702 1.114690 1.374357
4300 -nan -nan -nan 0.847702 1.114552 1.374357
4400 -nan -nan -nan 0.847702 1.114382 1.374357
4500 -nan -nan -nan 0.847702 1.115112 1.374357
4600 -nan -nan -nan 0.847702 1.113885 1.374357
4700 -nan -nan -nan 0.847702 1.114088 1.374357
4800 -nan -nan -nan 0.847702 1.114033 1.374357
4900 -nan -nan -nan 0.847702 1.114692 1.374357
5000 -nan -nan -nan 0.847702 1.114875 1.374357
5100 -nan -nan -nan 0.847702 1.114102 1.374357
5200 -nan -nan -nan 0.847702 1.114420 1.374357
5300 -nan -nan -nan 0.847702 1.114515 1.374357
5400 -nan -nan -nan 0.847702 1.114951 1.374357
5500 -nan -nan -nan 0.847702 1.113641 1.374357
5600 -nan -nan -nan 0.847702 1.113833 1.374357
5700 -nan -nan -nan 0.847702 1.113909 1.374357
5800 -nan -nan -nan 0.847702 1.114461 1.374357
5900 -nan -nan -nan 0.847702 1.115577 1.374357
6000 -nan -nan -nan 0.847702 1.115950 1.374357
6100 -nan -nan -nan 0.847702 1.113898 1.374357
6200 -nan -nan -nan 0.847702 1.113787 1.374357
6300 -nan -nan -nan 0.847702 1.114073 1.374357
6400 -nan -nan -nan 0.847702 1.116029 1.374357
6500 -nan -nan -nan 0.847702 1.115895 1.374357
6600 -nan -nan -nan 0.847702 1.113729 1.374357
6700 -nan -nan -nan 0.847702 1.114010 1.374357
6800 -nan -nan -nan 0.847702 1.115477 1.374357
6900 -nan -nan -nan 0.847702 1.114591 1.374357
7000 -nan -nan -nan 0.847702 1.115445 1.374357
7100 -nan -nan -nan 0.847702 1.114838 1.374357
7200 -nan -nan -nan 0.847702 1.115022 1.374357
7300 -nan -nan -nan 0.847702 1.112884 1.374357
7400 -nan -nan -nan 0.847702 1.115801 1.374357
7500 -nan -nan -nan 0.847702 1.114161 1.374357
7600 -nan -nan -nan 0.847702 1.114740 1.374357
7700 -nan -nan -nan 0.847702 1.114073 1.374357
7800 -nan -nan -nan 0.847702 1.114771 1.374357
7900 -nan -nan -nan 0.847702 1.113249 1.374357
8000 -nan -nan -nan 0.847702 1.115619 1.374357
8100 -nan -nan -nan 0.847702 1.115782 1.374357
8200 -nan -nan -nan 0.847702 1.115505 1.374357
8300 -nan -nan -nan 0.847702 1.115127 1.374357
8400 -nan -nan -nan 0.847702 1.113015 1.374357
8500 -nan -nan -nan 0.847702 1.115338 1.374357
8600 -nan -nan -nan 0.847702 1.113948 1.374357
8700 -nan -nan -nan 0.847702 1.114746 1.374357
8800 -nan -nan -nan 0.847702 1.112654 1.374357
8900 -nan -nan -nan 0.847702 1.113476 1.374357
9000 -nan -nan -nan 0.847702 1.113927 1.374357
9100 -nan -nan -nan 0.847702 1.115621 1.374357
9200 -nan -nan -nan 0.847702 1.114872 1.374357
9300 -nan -nan -nan 0.847702 1.116346 1.374357
9400 -nan -nan -nan 0.847702 1.113924 1.374357
9500 -nan -nan -nan 0.847702 1.114065 1.374357
9600 -nan -nan -nan 0.847702 1.113858 1.374357
9700 -nan -nan -nan 0.847702 1.114803 1.374357
9800 -nan -nan -nan 0.847702 1.116156 1.374357
9900 -nan -nan -nan 0.847702 1.113484 1.374357
10000 -nan -nan -nan 0.847702 1.114427 1.374357
10100 -nan -nan -nan 0.847702 1.115783 1.374357
10200 -nan -nan -nan 0.847702 1.112869 1.374357
10300 -nan -nan -nan 0.847702 1.113766 1.374357
10400 -nan -nan -nan 0.847702 1.112828 1.374357
10500 -nan -nan -nan 0.847702 1.113807 1.374357
10600 -nan -nan -nan 0.847702 1.114081 1.374357
10700 -nan -nan -nan 0.847702 1.114265 1.374357
10800 -nan -nan -nan 0.847702 1.113554 1.374357
10900 -nan -nan -nan 0.847702 1.116175 1.374357
11000 -nan -nan -nan 0.847702 1.115004 1.374357
11100 -nan -nan -nan 0.847702 1.114217 1.374357
11200 -nan -nan -nan 0.847702 1.113904 1.374357
11300 -nan -nan -nan 0.847702 1.115235 1.374357
11400 -nan -nan -nan 0.847702 1.114241 1.374357
11500 -nan -nan -nan 0.847702 1.114071 1.374357
11600 -nan -nan -nan 0.847702 1.114562 1.374357
11700 -nan -nan -nan 0.847702 1.115702 1.374357
11800 -nan -nan -nan 0.847702 1.112256 1.374357
11900 -nan -nan -nan 0.847702 1.114300 1.374357
12000 -nan -nan -nan 0.847702 1.112369 1.374357
12100 -nan -nan -nan 0.847702 1.114370 1.374357
12200 -nan -nan -nan 0.847702 1.115106 1.374357
12300 -nan -nan -nan 0.847702 1.114423 1.374357
12400 -nan -nan -nan 0.847702 1.113358 1.374357
12500 -nan -nan -nan 0.847702 1.111778 1.374357
12600 -nan -nan -nan 0.847702 1.114733 1.374357
12700 -nan -nan -nan 0.847702 1.116189 1.374357
12800 -nan -nan -nan 0.847702 1.114202 1.374357
12900 -nan -nan -nan 0.847702 1.114438 1.374357
13000 -nan -nan -nan 0.847702 1.114296 1.374357
13100 -nan -nan -nan 0.847702 1.115110 1.374357
13200 -nan -nan -nan 0.847702 1.114779 1.374357
13300 -nan -nan -nan 0.847702 1.113289 1.374357
13400 -nan -nan -nan 0.847702 1.112533 1.374357
13500 -nan -nan -nan 0.847702 1.113159 1.374357
13600 -nan -nan -nan 0.847702 1.114785 1.374357
13700 -nan -nan -nan 0.847702 1.113743 1.374357
13800 -nan -nan -nan 0.847702 1.116291 1.374357
13900 -nan -nan -nan 0.847702 1.114028 1.374357
14000 -nan -nan -nan 0.847702 1.113981 1.374357
14100 -nan -nan -nan 0.847702 1.114787 1.374357
14200 -nan -nan -nan 0.847702 1.114568 1.374357
14300 -nan -nan -nan 0.847702 1.116538 1.374357
14400 -nan -nan -nan 0.847702 1.114235 1.374357
14500 -nan -nan -nan 0.847702 1.114602 1.374357
14600 -nan -nan -nan 0.847702 1.113056 1.374357
14700 -nan -nan -nan 0.847702 1.115458 1.374357
14800 -nan -nan -nan 0.847702 1.112584 1.374357
14900 -nan -nan -nan 0.847702 1.114578 1.374357
15000 -nan -nan -nan 0.847702 1.112590 1.374357
15100 -nan -nan -nan 0.847702 1.115820 1.374357
15200 -nan -nan -nan 0.847702 1.113391 1.374357
15300 -nan -nan -nan 0.847702 1.114967 1.374357
15400 -nan -nan -nan 0.847702 1.114303 1.374357
15500 -nan -nan -nan 0.847702 1.112978 1.374357
15600 -nan -nan -nan 0.847702 1.114340 1.374357
15700 -nan -nan -nan 0.847702 1.116153 1.374357
15800 -nan -nan -nan 0.847702 1.113051 1.374357
15900 -nan -nan -nan 0.847702 1.115645 1.374357
16000 -nan -nan -nan 0.847702 1.114717 1.374357
16100 -nan -nan -nan 0.847702 1.114976 1.374357
16200 -nan -nan -nan 0.847702 1.112774 1.374357
16300 -nan -nan -nan 0.847702 1.114537 1.374357
16400 -nan -nan -nan 0.847702 1.115024 1.374357
16500 -nan -nan -nan 0.847702 1.115055 1.374357
16600 -nan -nan -nan 0.847702 1.112767 1.374357
16700 -nan -nan -nan 0.847702 1.114627 1.374357
16800 -nan -nan -nan 0.847702 1.113970 1.374357
16900 -nan -nan -nan 0.847702 1.114261 1.374357
17000 -nan -nan -nan 0.847702 1.114084 1.374357
17100 -nan -nan -nan 0.847702 1.115371 1.374357
17200 -nan -nan -nan 0.847702 1.112896 1.374357
17300 -nan -nan -nan 0.847702 1.113863 1.374357
17400 -nan -nan -nan 0.847702 1.114739 1.374357
17500 -nan -nan -nan 0.847702 1.114953 1.374357
17600 -nan -nan -nan 0.847702 1.114051 1.374357
17700 -nan -nan -nan 0.847702 1.115105 1.374357
17800 -nan -nan -nan 0.847702 1.115636 1.374357
17900 -nan -nan -nan 0.847702 1.114042 1.374357
18000 -nan -nan -nan 0.847702 1.114889 1.374357
18100 -nan -nan -nan 0.847702 1.114788 1.374357
18200 -nan -nan -nan 0.847702 1.114882 1.374357
18300 -nan -nan -nan 0.847702 1.114986 1.374357
18400 -nan -nan -nan 0.847702 1.114382 1.374357
18500 -nan -nan -nan 0.847702 1.115505 1.374357
18600 -nan -nan -nan 0.847702 1.112577 1.374357
18700 -nan -nan -nan 0.847702 1.114471 1.374357
18800 -nan -nan -nan 0.847702 1.114861 1.374357
18900 -nan -nan -nan 0.847702 1.115599 1.374357
19000 -nan -nan -nan 0.847702 1.114935 1.374357
19100 -nan -nan -nan 0.847702 1.111819 1.374357
19200 -nan -nan -nan 0.847702 1.115868 1.374357
19300 -nan -nan -nan 0.847702 1.113035 1.374357
19400 -nan -nan -nan 0.847702 1.113578 1.374357
19500 -nan -nan -nan 0.847702 1.114878 1.374357
19600 -nan -nan -nan 0.847702 1.113619 1.374357
19700 -nan -nan -nan 0.847702 1.112775 1.374357
19800 -nan -nan -nan 0.847702 1.114373 1.374357
19900 -nan -nan -nan 0.847702 1.114631 1.374357
20000 -nan -nan -nan 0.847702 1.114597 1.374357
20100 -nan -nan -nan 0.847702 1.114484 1.374357
20200 -nan -nan -nan 0.847702 1.115342 1.374357
20300 -nan -nan -nan 0.847702 1.116039 1.374357
20400 -nan -nan -nan 0.847702 1.113343 1.374357
20500 -nan -nan -nan 0.847702 1.113845 1.374357
20600 -nan -nan -nan 0.847702 1.114073 1.374357
20700 -nan -nan -nan 0.847702 1.111999 1.374357
20800 -nan -nan -nan 0.847702 1.113836 1.374357
20900 -nan -nan -nan 0.847702 1.114861 1.374357
21000 -nan -nan -nan 0.847702 1.115189 1.374357
21100 -nan -nan -nan 0.847702 1.113480 1.374357
21200 -nan -nan -nan 0.847702 1.113430 1.374357
21300 -nan -nan -nan 0.847702 1.113711 1.374357
21400 -nan -nan -nan 0.847702 1.115829 1.374357
21500 -nan -nan -nan 0.847702 1.115034 1.374357
21600 -nan -nan -nan 0.847702 1.114215 1.374357
21700 -nan -nan -nan 0.847702 1.112716 1.374357
21800 -nan -nan -nan 0.847702 1.114027 1.374357
21900 -nan -nan -nan 0.847702 1.114160 1.374357
22000 -nan -nan -nan 0.847702 1.112382 1.374357
22100 -nan -nan -nan 0.847702 1.115186 1.374357
22200 -nan -nan -nan 0.847702 1.114711 1.374357
22300 -nan -nan -nan 0.847702 1.114857 1.374357
22400 -nan -nan -nan 0.847702 1.115948 1.374357
22500 -nan -nan -nan 0.847702 1.115669 1.374357
22600 -nan -nan -nan 0.847702 1.114439 1.374357
22700 -nan -nan -nan 0.847702 1.115666 1.374357
22800 -nan -nan -nan 0.847702 1.116243 1.374357
22900 -nan -nan -nan 0.847702 1.114189 1.374357
23000 -nan -nan -nan 0.847702 1.113616 1.374357
23100 -nan -nan -nan 0.847702 1.113733 1.374357
23200 -nan -nan -nan 0.847702 1.114617 1.374357
23300 -nan -nan -nan 0.847702 1.114651 1.374357
23400 -nan -nan -nan 0.847702 1.116432 1.374357
23500 -nan -nan -nan 0.847702 1.114528 1.374357
23600 -nan -nan -nan 0.847702 1.112271 1.374357
23700 -nan -nan -nan 0.847702 1.114161 1.374357
23800 -nan -nan -nan 0.847702 1.114589 1.374357
23900 -nan -nan -nan 0.847702 1.113179 1.374357
24000 -nan -nan -nan 0.847702 1.114244 1.374357
24100 -nan -nan -nan 0.847702 1.112445 1.374357
24200 -nan -nan -nan 0.847702 1.113684 1.374357
24300 -nan -nan -nan 0.847702 1.114673 1.374357
24400 -nan -nan -nan 0.847702 1.113973 1.374357
24500 -nan -nan -nan 0.847702 1.115097 1.374357
24600 -nan -nan -nan 0.847702 1.114411 1.374357
24700 -nan -nan -nan 0.847702 1.114432 1.374357
24800 -nan -nan -nan 0.847702 1.113868 1.374357
24900 -nan -nan -nan 0.847702 1.112676 1.374357
25000 -nan -nan -nan 0.847702 1.112480 1.374357
25100 -nan -nan -nan 0.847702 1.115406 1.374357
25200 -nan -nan -nan 0.847702 1.112415 1.374357
25300 -nan -nan -nan 0.847702 1.113535 1.374357
25400 -nan -nan -nan 0.847702 1.113950 1.374357
25500 -nan -nan -nan 0.847702 1.115355 1.374357
25600 -nan -nan -nan 0.847702 1.115363 1.374357
25700 -nan -nan -nan 0.789239 1.111154 1.374357
25800 -nan -nan -nan 0.847702 1.113820 1.374357
25900 -nan -nan -nan 0.847702 1.114103 1.374357
26000 -nan -nan -nan 0.847702 1.115630 1.374357
26100 -nan -nan -nan 0.847702 1.113749 1.374357
26200 -nan -nan -nan 0.847702 1.115967 1.374357
26300 -nan -nan -nan 0.847702 1.116360 1.374357
26400 -nan -nan -nan 0.847702 1.114722 1.374357
26500 -nan -nan -nan 0.847702 1.114452 1.374357
26600 -nan -nan -nan 0.847702 1.114863 1.374357
26700 -nan -nan -nan 0.847702 1.113152 1.374357
26800 -nan -nan -nan 0.847702 1.115268 1.374357
26900 -nan -nan -nan 0.847702 1.113317 1.374357
27000 -nan -nan -nan 0.847702 1.113416 1.374357
27100 -nan -nan -nan 0.847702 1.114987 1.374357
27200 -nan -nan -nan 0.847702 1.115627 1.374357
27300 -nan -nan -nan 0.847702 1.114707 1.374357
27400 -nan -nan -nan 0.847702 1.116727 1.374357
27500 -nan -nan -nan 0.847702 1.114727 1.374357
27600 -nan -nan -nan 0.847702 1.114809 1.374357
27700 -nan -nan -nan 0.847702 1.113321 1.374357
27800 -nan -nan -nan 0.847702 1.115829 1.374357
27900 -nan -nan -nan 0.847702 1.114538 1.374357
28000 -nan -nan -nan 0.847702 1.114414 1.374357
28100 -nan -nan -nan 0.847702 1.115450 1.374357
28200 -nan -nan -nan 0.847702 1.114561 1.374357
28300 -nan -nan -nan 0.847702 1.113467 1.374357
28400 -nan -nan -nan 0.847702 1.114863 1.374357
28500 -nan -nan -nan 0.847702 1.114236 1.374357
28600 -nan -nan -nan 0.847702 1.114796 1.374357
28700 -nan -nan -nan 0.847702 1.115030 1.374357
28800 -nan -nan -nan 0.847702 1.115786 1.374357
28900 -nan -nan -nan 0.847702 1.113131 1.374357
29000 -nan -nan -nan 0.847702 1.113733 1.374357
29100 -nan -nan -nan 0.847702 1.113943 1.374357
29200 -nan -nan -nan 0.847702 1.115352 1.374357
29300 -nan -nan -nan 0.847702 1.114837 1.374357
29400 -nan -nan -nan 0.847702 1.114076 1.374357
29500 -nan -nan -nan 0.847702 1.114572 1.374357
29600 -nan -nan -nan 0.847702 1.114178 1.374357
29700 -nan -nan -nan 0.847702 1.113266 1.374357
29800 -nan -nan -nan 0.847702 1.114255 1.374357
29900 -nan -nan -nan 0.847702 1.113524 1.374357
30000 -nan -nan -nan 0.847702 1.114791 1.374357
30100 -nan -nan -nan 0.847702 1.114802 1.374357
30200 -nan -nan -nan 0.847702 1.116337 1.374357
30300 -nan -nan -nan 0.847702 1.115604 1.374357
30400 -nan -nan -nan 0.847702 1.113179 1.374357
30500 -nan -nan -nan 0.847702 1.113781 1.374357
30600 -nan -nan -nan 0.847702 1.114309 1.374357
30700 -nan -nan -nan 0.847702 1.113491 1.374357
30800 -nan -nan -nan 0.847702 1.114428 1.374357
30900 -nan -nan -nan 0.847702 1.113986 1.374357
31000 -nan -nan -nan 0.847702 1.115317 1.374357
31100 -nan -nan -nan 0.847702 1.112678 1.374357
31200 -nan -nan -nan 0.847702 1.114471 1.374357
31300 -nan -nan -nan 0.847702 1.115284 1.374357
31400 -nan -nan -nan 0.847702 1.114653 1.374357
31500 -nan -nan -nan 0.847702 1.116727 1.374357
31600 -nan -nan -nan 0.847702 1.113457 1.374357
31700 -nan -nan -nan 0.847702 1.114663 1.374357
31800 -nan -nan -nan 0.847702 1.113278 1.374357
31900 -nan -nan -nan 0.847702 1.113483 1.374357
32000 -nan -nan -nan 0.847702 1.114986 1.374357
32100 -nan -nan -nan 0.847702 1.116747 1.374357
32200 -nan -nan -nan 0.847702 1.114192 1.374357
32300 -nan -nan -nan 0.847702 1.115630 1.374357
32400 -nan -nan -nan 0.847702 1.115071 1.374357
32500 -nan -nan -nan 0.847702 1.114395 1.374357
32600 -nan -nan -nan 0.847702 1.115039 1.374357
32700 -nan -nan -nan 0.847702 1.115486 1.374357
32800 -nan -nan -nan 0.847702 1.115160 1.374357
32900 -nan -nan -nan 0.847702 1.115154 1.374357
33000 -nan -nan -nan 0.847702 1.113693 1.374357
33100 -nan -nan -nan 0.847702 1.114312 1.374357
33200 -nan -nan -nan 0.847702 1.114951 1.374357
33300 -nan -nan -nan 0.847702 1.113907 1.374357
33400 -nan -nan -nan 0.847702 1.114570 1.374357
33500 -nan -nan -nan 0.847702 1.114278 1.374357
33600 -nan -nan -nan 0.847702 1.113046 1.374357
33700 -nan -nan -nan 0.847702 1.113387 1.374357
33800 -nan -nan -nan 0.847702 1.114763 1.374357
33900 -nan -nan -nan 0.847702 1.114770 1.374357
34000 -nan -nan -nan 0.847702 1.114843 1.374357
34100 -nan -nan -nan 0.847702 1.112866 1.374357
34200 -nan -nan -nan 0.847702 1.114895 1.374357
34300 -nan -nan -nan 0.847702 1.114704 1.374357
34400 -nan -nan -nan 0.847702 1.112885 1.374357
34500 -nan -nan -nan 0.847702 1.116635 1.374357
34600 -nan -nan -nan 0.847702 1.114639 1.374357
34700 -nan -nan -nan 0.847702 1.113240 1.374357
34800 -nan -nan -nan 0.847702 1.115302 1.374357
34900 -nan -nan -nan 0.847702 1.115129 1.374357
35000 -nan -nan -nan 0.847702 1.112167 1.374357
35100 -nan -nan -nan 0.847702 1.114983 1.374357
35200 -nan -nan -nan 0.847702 1.115118 1.374357
35300 -nan -nan -nan 0.847702 1.114726 1.374357
35400 -nan -nan -nan 0.791259 1.111174 1.374357
35500 -nan -nan -nan 0.847702 1.114542 1.374357
35600 -nan -nan -nan 0.847702 1.113560 1.374357
