# generation power_min power_avg power_max util_min util_avg util_max
1 33.400437 18.376212 33.400437 0.902682 1.295481 1.499935
10 31.531296 18.607400 31.531296 0.902682 1.258318 1.499935
20 21.650477 18.613217 21.650477 0.902682 1.217044 1.495489
30 16.323536 18.402022 21.227613 0.768513 1.169376 1.480397
40 16.323536 18.359787 21.227613 0.768513 1.135893 1.403118
50 16.323536 18.413929 21.227613 0.768513 1.099194 1.356112
60 16.323536 18.337895 20.922742 0.768513 1.068939 1.315834
70 16.323536 18.174005 20.603592 0.768513 1.044715 1.315834
80 16.250372 17.958559 20.603592 0.768513 1.017978 1.267163
90 15.868531 17.787379 20.603592 0.732809 0.987621 1.222790
100 15.832431 17.744088 20.603592 0.732809 0.967911 1.162292
110 15.629479 17.620142 20.428398 0.732809 0.951015 1.124441
120 15.598012 17.442903 19.976178 0.732809 0.940045 1.095366
130 15.349623 17.102194 19.300965 0.732809 0.927877 1.079462
140 14.869430 16.859410 19.010638 0.662827 0.912877 1.060260
150 14.706862 16.587635 18.059801 0.662827 0.902850 1.030358
160 14.037471 16.343352 17.794112 0.662827 0.897140 1.026494
170 13.928625 16.077838 17.391765 0.662827 0.894123 1.026494
180 13.661520 15.828924 17.228896 0.662827 0.897670 1.031345
190 13.661520 15.601918 17.004999 0.662827 0.886543 1.031345
200 13.661520 15.406376 16.768726 0.662827 0.884323 1.031345
210 13.604267 15.214323 16.333457 0.662827 0.879640 1.031345
220 13.407977 15.042465 16.279056 0.711318 0.874731 1.026494
230 13.407977 14.884536 15.958590 0.711318 0.874194 1.022023
240 13.407977 14.725003 15.652481 0.711318 0.873481 1.022023
250 13.407977 14.558661 15.433692 0.711318 0.878417 1.022023
260 15.177904 14.424152 15.177904 0.711318 0.883879 1.022023
270 15.029359 14.282414 15.029359 0.711318 0.888824 1.022023
280 14.882334 14.130120 14.882334 0.711318 0.896132 1.014944
290 14.670953 13.983941 14.670953 0.757685 0.908869 1.014944
300 12.874825 13.855527 14.524103 0.757685 0.920392 1.015328
310 12.617224 13.725771 14.423940 0.778962 0.931541 1.015328
320 12.408420 13.590305 14.270115 0.780396 0.941729 1.015328
330 12.408420 13.462754 14.047341 0.806146 0.953337 1.015328
340 13.869438 13.328668 13.869438 0.870634 0.961698 1.015328
350 12.279251 13.249036 13.799965 0.870634 0.960600 1.015328
360 12.266626 13.145606 13.661520 0.870634 0.964556 1.015328
370 12.082864 13.054135 13.604267 0.870634 0.967305 1.015328
380 12.082864 12.968369 13.497854 0.852445 0.967451 1.015328
390 12.046274 12.879673 13.407977 0.852445 0.966472 1.015328
400 12.046274 12.791110 13.314603 0.852445 0.969855 1.014944
