# generation power_min power_avg power_max util_min util_avg util_max
1 -nan -nan -nan 0.299998 0.299998 0.299998
100 -nan -nan -nan 0.299998 0.299998 0.299998
200 -nan -nan -nan 0.299998 0.299998 0.299998
300 -nan -nan -nan 0.299998 0.299998 0.299998
400 -nan -nan -nan 0.299998 0.299998 0.299998
500 -nan -nan -nan 0.299998 0.299998 0.299998
600 -nan -nan -nan 0.299998 0.299998 0.299998
700 -nan -nan -nan 0.299998 0.299998 0.299998
800 -nan -nan -nan 0.299998 0.299998 0.299998
900 -nan -nan -nan 0.299998 0.299998 0.299998
1000 -nan -nan -nan 0.299998 0.299998 0.299998
1100 -nan -nan -nan 0.299998 0.299998 0.299998
1200 -nan -nan -nan 0.299998 0.299998 0.299998
1300 -nan -nan -nan 0.299998 0.299998 0.299998
1400 -nan -nan -nan 0.299998 0.299998 0.299998
1500 -nan -nan -nan 0.299998 0.299998 0.299998
1600 -nan -nan -nan 0.299998 0.299998 0.299998
1700 -nan -nan -nan 0.299998 0.299998 0.299998
1800 -nan -nan -nan 0.299998 0.299998 0.299998
1900 -nan -nan -nan 0.299998 0.299998 0.299998
2000 -nan -nan -nan 0.299998 0.299998 0.299998
2100 -nan -nan -nan 0.299998 0.299998 0.299998
2200 -nan -nan -nan 0.299998 0.299998 0.299998
2300 -nan -nan -nan 0.299998 0.299998 0.299998
2400 -nan -nan -nan 0.299998 0.299998 0.299998
2500 -nan -nan -nan 0.299998 0.299998 0.299998
2600 -nan -nan -nan 0.299998 0.299998 0.299998
2700 -nan -nan -nan 0.299998 0.299998 0.299998
2800 -nan -nan -nan 0.299998 0.299998 0.299998
2900 -nan -nan -nan 0.299998 0.299998 0.299998
3000 -nan -nan -nan 0.299998 0.299998 0.299998
3100 -nan -nan -nan 0.299998 0.299998 0.299998
3200 -nan -nan -nan 0.299998 0.299998 0.299998
3300 -nan -nan -nan 0.299998 0.299998 0.299998
3400 -nan -nan -nan 0.299998 0.299998 0.299998
3500 -nan -nan -nan 0.299998 0.299998 0.299998
3600 -nan -nan -nan 0.299998 0.299998 0.299998
3700 -nan -nan -nan 0.299998 0.299998 0.299998
3800 -nan -nan -nan 0.299998 0.299998 0.299998
3900 -nan -nan -nan 0.299998 0.299998 0.299998
4000 -nan -nan -nan 0.299998 0.299998 0.299998
4100 -nan -nan -nan 0.299998 0.299998 0.299998
4200 -nan -nan -nan 0.299998 0.299998 0.299998
4300 -nan -nan -nan 0.299998 0.299998 0.299998
4400 -nan -nan -nan 0.299998 0.299998 0.299998
4500 -nan -nan -nan 0.299998 0.299998 0.299998
4600 -nan -nan -nan 0.299998 0.299998 0.299998
4700 -nan -nan -nan 0.299998 0.299998 0.299998
4800 -nan -nan -nan 0.299998 0.299998 0.299998
4900 -nan -nan -nan 0.299998 0.299998 0.299998
5000 -nan -nan -nan 0.299998 0.299998 0.299998
5100 -nan -nan -nan 0.299998 0.299998 0.299998
5200 -nan -nan -nan 0.299998 0.299998 0.299998
5300 -nan -nan -nan 0.299998 0.299998 0.299998
5400 -nan -nan -nan 0.299998 0.299998 0.299998
5500 -nan -nan -nan 0.299998 0.299998 0.299998
5600 -nan -nan -nan 0.299998 0.299998 0.299998
5700 -nan -nan -nan 0.299998 0.299998 0.299998
5800 -nan -nan -nan 0.299998 0.299998 0.299998
5900 -nan -nan -nan 0.299998 0.299998 0.299998
6000 -nan -nan -nan 0.299998 0.299998 0.299998
6100 -nan -nan -nan 0.299998 0.299998 0.299998
6200 -nan -nan -nan 0.299998 0.299998 0.299998
6300 -nan -nan -nan 0.299998 0.299998 0.299998
6400 -nan -nan -nan 0.299998 0.299998 0.299998
6500 -nan -nan -nan 0.299998 0.299998 0.299998
6600 -nan -nan -nan 0.299998 0.299998 0.299998
6700 -nan -nan -nan 0.299998 0.299998 0.299998
6800 -nan -nan -nan 0.299998 0.299998 0.299998
6900 -nan -nan -nan 0.299998 0.299998 0.299998
7000 -nan -nan -nan 0.299998 0.299998 0.299998
7100 -nan -nan -nan 0.299998 0.299998 0.299998
7200 -nan -nan -nan 0.299998 0.299998 0.299998
7300 -nan -nan -nan 0.299998 0.299998 0.299998
7400 -nan -nan -nan 0.299998 0.299998 0.299998
7500 -nan -nan -nan 0.299998 0.299998 0.299998
7600 -nan -nan -nan 0.299998 0.299998 0.299998
7700 -nan -nan -nan 0.299998 0.299998 0.299998
7800 -nan -nan -nan 0.299998 0.299998 0.299998
7900 -nan -nan -nan 0.299998 0.299998 0.299998
8000 -nan -nan -nan 0.299998 0.299998 0.299998
8100 -nan -nan -nan 0.299998 0.299998 0.299998
8200 -nan -nan -nan 0.299998 0.299998 0.299998
8300 -nan -nan -nan 0.299998 0.299998 0.299998
8400 -nan -nan -nan 0.299998 0.299998 0.299998
