# generation power_min power_avg power_max util_min util_avg util_max
1 19.512035 17.768456 19.512035 0.464643 0.676363 1.019120
100 16.536055 15.535899 16.536055 0.626550 0.912055 1.020117
200 13.472033 14.240359 14.760083 0.873646 0.971882 1.020649
300 13.881677 13.521071 13.881677 0.912189 0.979378 1.011728
400 13.274067 13.070941 13.274067 0.939487 0.988636 1.010464
500 12.915765 12.750696 12.915765 0.949868 0.990423 1.013972
600 12.310828 12.506546 12.643522 0.972606 0.993715 1.011540
700 12.392264 12.371013 12.392264 0.991240 0.998165 1.002744
800 12.364441 12.317141 12.364441 0.994181 0.999345 1.000741
900 12.277660 12.240527 12.277660 0.994005 0.999452 1.000741
1000 12.220202 12.220202 12.220202 0.996425 0.998288 1.000565
1100 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1200 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1300 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1400 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1500 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1600 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1700 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1800 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
1900 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2000 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2100 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2200 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2300 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2400 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2500 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2600 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2700 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2800 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
2900 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3000 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3100 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3200 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3300 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3400 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3500 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3600 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3700 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3800 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
3900 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
4000 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
4100 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
4200 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
4300 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
4400 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
4500 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
4600 12.198556 12.198556 12.198556 1.000565 1.000565 1.000565
