# generation power_min power_avg power_max util_min util_avg util_max
1 53.940839 53.940839 53.940839 1.367921 1.481097 1.499902
100 56.128655 31.336272 56.128655 0.436013 1.122138 1.491709
200 25.428557 20.719871 25.428557 0.436013 0.804159 1.146233
300 17.532097 15.439548 17.532097 0.572965 0.811765 1.104571
400 10.667719 12.146683 13.403720 0.614354 0.806956 1.019726
500 9.318108 10.272448 11.175196 0.657447 0.857733 0.998089
600 8.986591 9.291998 9.584484 0.815724 0.903099 0.986719
700 8.912375 9.015000 9.141141 0.880227 0.901457 0.906407
800 8.860622 8.906992 8.947025 0.901237 0.904847 0.907307
900 8.810510 8.862029 8.875125 0.904404 0.907298 0.911346
1000 8.799228 8.830089 8.857576 0.907821 0.909973 0.912298
1100 8.799228 8.809833 8.810510 0.911346 0.911403 0.912298
1200 8.798378 8.804065 8.810510 0.911346 0.912077 0.913620
1300 8.798378 8.798438 8.799228 0.912298 0.913527 0.913620
1400 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
1500 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
1600 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
1700 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
1800 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
1900 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2000 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2100 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2200 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2300 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2400 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2500 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2600 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2700 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2800 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
2900 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3000 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3100 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3200 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3300 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3400 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3500 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3600 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3700 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3800 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
3900 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4000 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4100 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4200 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4300 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4400 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4500 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4600 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4700 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4800 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
4900 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
5000 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
5100 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
5200 8.798378 8.798378 8.798378 0.913620 0.913620 0.913620
