# generation power_min power_avg power_max util_min util_avg util_max
1 46.663047 46.663047 46.663047 1.179550 1.478536 1.499953
10 46.222972 26.454233 46.222972 0.754820 1.448906 1.499953
20 46.222972 27.299017 46.222972 0.589927 1.406018 1.499893
30 46.222972 26.372491 46.222972 0.589927 1.377595 1.499893
40 46.222972 26.000019 46.222972 0.589927 1.345670 1.499893
50 45.762582 25.991668 45.762582 0.589927 1.303640 1.499893
60 45.762582 25.022922 45.762582 0.589927 1.254655 1.499802
70 44.949751 24.444474 44.949751 0.589927 1.201639 1.498794
80 42.772849 23.763522 42.772849 0.589927 1.145637 1.497777
90 35.734600 23.312491 35.734600 0.589927 1.100346 1.497777
100 33.252864 22.624191 33.252864 0.589927 1.045611 1.493228
110 33.252864 21.970558 33.252864 0.589927 0.998636 1.493228
120 14.679620 20.897297 27.821030 0.589927 0.963067 1.493228
130 14.679620 20.275768 27.222598 0.589927 0.933717 1.386211
140 14.027263 19.694893 26.218265 0.589927 0.904842 1.386211
150 14.027263 19.063871 24.329706 0.595908 0.891922 1.179611
160 23.164054 18.540666 23.164054 0.595908 0.890278 1.179611
170 13.666820 18.089171 21.247011 0.595908 0.878838 1.179611
180 12.954381 17.600392 20.199288 0.595908 0.874357 1.104977
190 19.689923 17.120782 19.689923 0.595908 0.871734 1.104977
200 18.978233 16.808343 18.978233 0.638030 0.874997 1.104977
210 18.574198 16.397459 18.574198 0.638030 0.878357 1.104977
220 12.727562 15.998608 18.288424 0.638030 0.885866 1.104977
230 12.727562 15.612146 18.029245 0.638030 0.892011 1.044831
240 12.727562 15.241187 17.638206 0.638030 0.898144 1.062194
250 12.535950 14.818045 17.043143 0.638030 0.898931 1.062194
260 12.514294 14.408848 16.502185 0.638030 0.902492 1.062194
270 12.514294 14.129101 16.090766 0.638030 0.905555 1.062194
280 12.224510 13.895285 15.492685 0.679778 0.913822 1.062194
290 12.224510 13.646836 14.860101 0.679778 0.922634 1.062194
300 12.050097 13.417535 14.679620 0.679778 0.922109 1.086186
310 11.982436 13.168878 14.460973 0.679778 0.929215 1.086186
320 11.982436 12.995434 14.027263 0.739974 0.934953 1.030770
