# generation power_min power_avg power_max util_min util_avg util_max
1 9.523608 10.730682 12.289678 0.082194 0.085097 0.087056
10 9.523608 10.577792 11.519822 0.083392 0.085360 0.087138
20 9.103615 10.396368 11.181625 0.084023 0.085659 0.088109
30 9.103615 10.269416 10.938302 0.084294 0.085881 0.088109
40 8.801261 10.123387 10.890586 0.084294 0.086106 0.088315
50 8.687239 9.991107 10.725785 0.084681 0.086320 0.088532
60 8.687239 9.886071 10.560279 0.085135 0.086514 0.088532
70 8.343998 9.734722 10.422701 0.085387 0.086748 0.088696
80 8.343998 9.619145 10.317008 0.085584 0.086939 0.088696
90 8.343998 9.505795 10.158934 0.085753 0.087119 0.088696
100 8.286886 9.399079 10.063471 0.086033 0.087290 0.088783
110 8.286886 9.284504 9.913973 0.086232 0.087481 0.088911
120 8.286886 9.186470 9.807652 0.086435 0.087633 0.088911
130 8.153983 9.070151 9.689559 0.086846 0.087799 0.089141
140 7.955244 8.961628 9.510288 0.087094 0.087969 0.089458
150 7.808221 8.860339 9.386776 0.087111 0.088117 0.089525
160 7.808221 8.782453 9.325164 0.087335 0.088230 0.089525
170 7.808221 8.694453 9.206787 0.087359 0.088374 0.089525
180 7.808221 8.608875 9.098068 0.087607 0.088516 0.089525
190 7.725174 8.510338 9.027384 0.087634 0.088672 0.089826
200 7.725174 8.417097 8.944652 0.087634 0.088825 0.089826
210 7.713702 8.328943 8.846272 0.088048 0.088953 0.089826
220 7.709535 8.251292 8.667972 0.088385 0.089073 0.089987
230 7.471045 8.162482 8.619049 0.088444 0.089207 0.090396
240 7.471045 8.078220 8.562561 0.088535 0.089328 0.090396
250 7.459229 7.996169 8.465826 0.088594 0.089441 0.090396
260 7.459229 7.923197 8.383835 0.088680 0.089535 0.090396
270 7.388902 7.849102 8.251467 0.088914 0.089658 0.090711
280 7.388902 7.790624 8.148704 0.089076 0.089750 0.090711
290 7.388902 7.742553 8.074939 0.089231 0.089823 0.090711
