# generation power_min power_avg power_max util_min util_avg util_max
1 50.233363 50.233363 50.233363 1.454727 1.488608 1.499644
10 50.973840 50.973840 50.973840 1.296665 1.481055 1.499644
20 50.973840 50.973840 50.973840 1.296665 1.472880 1.499644
30 51.285044 51.285044 51.285044 1.222991 1.457270 1.499644
40 51.285044 51.285044 51.285044 1.222991 1.443776 1.498413
50 51.914509 51.914509 51.914509 1.117019 1.424590 1.498413
60 51.914509 51.914509 51.914509 1.117019 1.411434 1.498056
70 52.396412 52.396412 52.396412 1.117019 1.384875 1.496421
80 52.396412 52.396412 52.396412 1.117019 1.361876 1.496006
90 52.672299 52.672299 52.672299 1.073341 1.333262 1.496006
100 52.672299 52.672299 52.672299 1.073341 1.304335 1.472914
110 52.844870 52.844870 52.844870 1.037521 1.273383 1.460743
120 52.844870 52.844870 52.844870 1.037521 1.244272 1.422681
130 52.844870 52.844870 52.844870 1.037521 1.214763 1.383832
140 53.253529 53.253529 53.253529 1.010767 1.186107 1.360709
150 53.408694 53.408694 53.408694 1.010767 1.160032 1.311375
160 53.408694 53.408694 53.408694 1.010767 1.136660 1.272663
170 53.488672 53.488672 53.488672 1.003768 1.116621 1.252312
180 53.488672 53.488672 53.488672 1.003768 1.098490 1.204796
190 53.488672 53.488672 53.488672 1.003528 1.082363 1.173515
200 53.584416 53.584416 53.584416 1.002098 1.069200 1.165298
210 53.584416 53.584416 53.584416 1.002098 1.055908 1.142707
220 53.736553 53.736553 53.736553 0.993473 1.044200 1.117019
230 53.736553 53.681883 53.736553 0.993473 1.033918 1.098472
240 53.736553 53.661371 53.736553 0.993473 1.025228 1.093299
250 53.736553 53.621264 53.736553 0.993473 1.018280 1.054694
260 53.736553 53.608022 53.736553 0.993473 1.013567 1.040157
270 53.736553 53.594982 53.736553 0.993473 1.010327 1.033329
280 53.736553 53.577404 53.736553 0.992191 1.007429 1.027231
290 53.736553 53.572048 53.736553 0.992191 1.004992 1.022779
300 53.736553 53.545081 53.736553 0.992191 1.002927 1.019833
310 53.736553 53.536330 53.736553 0.992191 1.001516 1.008910
320 53.736553 53.536034 53.736553 0.992191 1.000854 1.007350
330 53.736553 53.531464 53.736553 0.992191 1.000251 1.007350
340 53.736553 53.518234 53.736553 0.992191 0.999571 1.005186
350 53.693629 53.495585 53.693629 0.992191 0.999079 1.005186
360 53.599833 53.472540 53.599833 0.992404 0.998808 1.002461
370 53.589772 53.462365 53.589772 0.992404 0.998756 1.002461
380 53.580803 53.447857 53.580803 0.992404 0.998519 1.002461
390 53.526304 53.427562 53.526304 0.992404 0.998641 1.002396
400 53.494098 53.410337 53.494098 0.994773 0.998805 1.002396
410 53.494098 53.398960 53.494098 0.994773 0.998429 1.002396
420 53.472972 53.384940 53.472972 0.994773 0.998297 1.002396
430 53.471056 53.374251 53.471056 0.994773 0.998119 1.002396
440 53.448351 53.358210 53.448351 0.994773 0.998205 1.002396
450 53.429953 53.344127 53.429953 0.994177 0.997975 1.002396
460 53.411225 53.332588 53.411225 0.994177 0.997793 1.002396
470 53.401858 53.314591 53.401858 0.994177 0.997778 1.002396
480 53.381064 53.301489 53.381064 0.994177 0.997855 1.002396
490 53.381064 53.287960 53.381064 0.994177 0.998077 1.002396
500 53.346064 53.276080 53.346064 0.994177 0.998209 1.002396
510 53.345821 53.258679 53.345821 0.994177 0.998294 1.002396
520 53.116366 53.246530 53.333957 0.994177 0.998527 1.001650
530 53.116366 53.233800 53.314554 0.995062 0.998745 1.000771
540 53.116366 53.222429 53.286692 0.995352 0.998898 1.000771
550 53.258584 53.213096 53.258584 0.995352 0.999194 1.000771
560 53.258584 53.200498 53.258584 0.995352 0.999485 1.000771
570 53.237318 53.184800 53.237318 0.995352 0.999738 1.000771
580 53.213057 53.174438 53.213057 0.997174 0.999971 1.000771
590 53.194440 53.160097 53.194440 0.998452 1.000179 1.000771
600 53.162232 53.147966 53.162232 0.998493 1.000178 1.000584
610 53.162232 53.147843 53.162232 0.998493 1.000134 1.000584
620 53.162232 53.150628 53.162232 0.998493 1.000058 1.000584
630 53.162232 53.149816 53.162232 0.998493 0.999974 1.000584
640 53.162232 53.151792 53.162232 0.998493 0.999887 1.000584
650 53.162232 53.152118 53.162232 0.998493 0.999779 1.000584
660 53.162232 53.152317 53.162232 0.998493 0.999678 1.000584
670 53.162232 53.152610 53.162232 0.998493 0.999566 1.000584
680 53.162232 53.151159 53.162232 0.998493 0.999457 1.000584
690 53.162232 53.151794 53.162232 0.998493 0.999375 1.000584
700 53.162232 53.150465 53.162232 0.998493 0.999316 1.000584
710 53.162232 53.147798 53.162232 0.998493 0.999355 1.000584
720 53.162232 53.143880 53.162232 0.998493 0.999404 1.000584
730 53.162232 53.141400 53.162232 0.998493 0.999472 1.000584
740 53.162232 53.135900 53.162232 0.998493 0.999524 1.000584
750 53.162232 53.130580 53.162232 0.998493 0.999602 1.000584
760 53.162232 53.124002 53.162232 0.998493 0.999682 1.000584
770 53.162232 53.116688 53.162232 0.998493 0.999781 1.000584
780 53.139342 53.110685 53.139342 0.998493 0.999819 1.000584
790 53.116366 53.104467 53.116366 0.998493 0.999903 1.000584
800 53.108435 53.102005 53.108435 0.999013 1.000003 1.000584
810 53.108435 53.099959 53.108435 0.999013 1.000088 1.000331
