# generation power_min power_avg power_max util_min util_avg util_max
1 12.615232 13.331867 14.494427 0.565136 0.742641 0.916240
100 12.058396 12.550781 12.891969 0.779933 0.902807 1.020283
200 12.271595 12.051353 12.271595 0.916266 0.972713 1.006792
300 11.747863 11.836851 11.933350 0.939478 0.992424 1.005058
400 11.717810 11.766403 11.792364 0.987410 0.992654 0.998963
500 11.747863 11.715259 11.747863 0.991319 0.994032 1.001505
600 11.675084 11.685592 11.691605 0.995534 0.997114 0.998143
700 11.674501 11.680954 11.684784 0.996692 0.997499 0.998208
800 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
900 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1000 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1100 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1200 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1300 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1400 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1500 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1600 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1700 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1800 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
1900 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2000 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2100 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2200 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2300 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2400 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2500 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2600 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2700 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2800 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
2900 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3000 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3100 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3200 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3300 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3400 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3500 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3600 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
3700 11.674501 11.674501 11.674501 0.998208 0.998208 0.998208
