# generation power_min power_avg power_max util_min util_avg util_max
1 17.833818 22.189620 24.593117 0.192847 0.280582 0.352584
10 17.833818 21.896117 23.700964 0.192847 0.274455 0.332465
20 17.833818 21.622016 23.082288 0.192847 0.268378 0.325950
30 17.833818 21.328582 22.701643 0.192847 0.261941 0.313934
40 17.833818 21.067466 22.404853 0.192847 0.256118 0.308636
50 16.567206 20.739785 22.138782 0.161415 0.249152 0.308636
60 16.567206 20.494698 21.911122 0.159598 0.243632 0.308636
70 16.567206 20.217425 21.651238 0.159598 0.237250 0.282361
80 16.567206 19.949037 21.445288 0.159598 0.231812 0.282361
90 16.567206 19.644331 21.254335 0.159598 0.225168 0.278194
100 16.567206 19.327842 21.008123 0.151139 0.217601 0.277691
110 16.414507 18.998816 20.796108 0.148110 0.211467 0.257959
120 16.414507 18.681123 20.399012 0.148110 0.206242 0.251895
130 16.414507 18.438168 20.014113 0.148110 0.201827 0.251895
140 16.414507 18.178603 19.582372 0.148110 0.196002 0.246312
150 16.414507 17.946327 19.243067 0.148110 0.191302 0.241414
160 16.119143 17.700259 18.967504 0.136116 0.185690 0.232959
170 15.753347 17.481645 18.757698 0.136116 0.181235 0.232959
180 15.478223 17.264093 18.555483 0.136116 0.176327 0.225520
190 15.444394 17.034681 18.370820 0.136116 0.171574 0.209617
200 15.444394 16.850811 17.993605 0.135012 0.168035 0.207957
210 15.191647 16.683404 17.470087 0.128194 0.163032 0.200402
220 15.014048 16.507426 17.371266 0.128194 0.159959 0.189033
230 15.014048 16.389151 17.160544 0.128194 0.157710 0.184922
240 15.014048 16.251792 16.988046 0.128194 0.154993 0.181789
250 15.014048 16.118830 16.869421 0.128194 0.152502 0.181789
260 14.711811 15.974659 16.723076 0.128194 0.150030 0.181789
270 14.661149 15.835536 16.567206 0.125759 0.146684 0.173393
280 14.439790 15.682173 16.475857 0.121099 0.144223 0.173393
290 14.370532 15.518324 16.288678 0.119994 0.141562 0.170527
300 14.092926 15.357253 16.154901 0.119994 0.139140 0.164433
310 14.092926 15.208144 16.018779 0.117282 0.137219 0.163133
320 14.014260 15.073579 15.870884 0.117282 0.135597 0.157816
330 14.014260 14.930745 15.737596 0.116914 0.133680 0.157666
340 13.986300 14.784265 15.565907 0.116914 0.132204 0.156308
350 13.878322 14.656524 15.447158 0.112710 0.131154 0.156308
360 13.713924 14.524893 15.250163 0.112710 0.129364 0.149902
